SiteID,BrandID,BrandName,PetrolStationName,Address,Postcode,Lat,Lng,FuelId,FuelName,Price,TransactionDateUtc,collection_datetime,collection_date
61501031,23,United,United Blair Athol,369 Prospect Rd & Audrey Av,5084,-34.861832,138.592402,2,Unleaded,1459.0,2022-08-24T03:51:58.563,2022-08-24 14:00:15.666239,2022-08-24
61501032,2,Caltex,Caltex Clearview,443 Main North Rd,5085,-34.853641,138.600922,2,Unleaded,1499.0,2022-08-23T14:31:00,2022-08-24 14:00:15.666239,2022-08-24
61501033,169,On the Run,OTR Blair Athol,Main North Road,5084,-34.861573,138.600594,2,Unleaded,1499.0,2022-08-24T03:50:00,2022-08-24 14:00:15.666239,2022-08-24
61501037,3421028,X Convenience,X Convenience Prospect,122 Main North Road,5082,-34.888426,138.602806,2,Unleaded,1495.0,2022-08-23T08:16:52,2022-08-24 14:00:15.666239,2022-08-24
61501041,86,Liberty,Liberty Marion,734  Marion Road,5043,-35.004112,138.557245,2,Unleaded,1495.0,2022-08-18T06:09:12.193,2022-08-24 14:00:15.666239,2022-08-24
61501043,169,On the Run,OTR Broadview,150 Hampstead Rd & Watson Av,5083,-34.868597,138.618537,2,Unleaded,1519.0,2022-08-24T03:50:00,2022-08-24 14:00:15.666239,2022-08-24
61501044,3421066,Ampol,Ampol Broadview, 76-80 Hampstead Road (Cnr Ian Street),5083,-34.876278,138.619001,2,Unleaded,1519.0,2022-08-23T14:31:00,2022-08-24 14:00:15.666239,2022-08-24
61501045,169,On the Run,OTR Thorngate,20A Main North Rd & Carter St,5082,-34.896131,138.599527,2,Unleaded,1499.0,2022-08-24T03:49:00,2022-08-24 14:00:15.666239,2022-08-24
61501047,169,On the Run,OTR Greenacres,325 North East Rd & Fosters Rd,5086,-34.870337,138.637622,2,Unleaded,1599.0,2022-08-24T03:50:00,2022-08-24 14:00:15.666239,2022-08-24
61501048,86,Liberty,Liberty Windsor Gardens,386 North East Road,5087,-34.866102,138.643756,2,Unleaded,1495.0,2022-08-24T01:41:52.22,2022-08-24 14:00:15.666239,2022-08-24
61501049,169,On the Run,OTR Hillcrest,431 North East Rd & Forbes St,5086,-34.864657,138.644999,2,Unleaded,1599.0,2022-08-24T03:50:00,2022-08-24 14:00:15.666239,2022-08-24
61501050,111,Coles Express,Coles Express Windsor Gardens,526 North East Rd & Sudholz Rd,5087,-34.857693,138.655299,2,Unleaded,1599.0,2022-08-23T23:01:15.19,2022-08-24 14:00:15.666239,2022-08-24
61501056,169,On the Run,OTR Newton,72 Gorge Rd & Jan St,5074,-34.876163,138.674065,2,Unleaded,1529.0,2022-08-24T03:50:00,2022-08-24 14:00:15.666239,2022-08-24
61501058,169,On the Run,OTR Athelstone,310 Gorge Rd,5076,-34.871642,138.700406,2,Unleaded,1529.0,2022-08-24T03:49:00,2022-08-24 14:00:15.666239,2022-08-24
61501060,5,BP,BP Colonial,232 St Bernards Rd & Watson St,5073,-34.890146,138.674065,2,Unleaded,1549.0,2022-08-24T03:30:18.13,2022-08-24 14:00:15.666239,2022-08-24
61501061,111,Coles Express,Coles Express Hectorville,150 Montacute Rd & St Bernards Rd,5073,-34.888665,138.673945,2,Unleaded,1539.0,2022-08-23T02:00:51.04,2022-08-24 14:00:15.666239,2022-08-24
61501065,3421066,Ampol,Ampol Campbelltown,542 Lower North East Rd,5074,-34.885681,138.659199,2,Unleaded,1529.0,2022-08-23T14:31:00,2022-08-24 14:00:15.666239,2022-08-24
61501070,169,On the Run,OTR Kent Town,1 Fullarton Rd & North Tce,5067,-34.916167,138.622503,2,Unleaded,1529.0,2022-08-24T03:49:00,2022-08-24 14:00:15.666239,2022-08-24
61501072,3421028,X Convenience,X Convenience St Peters,88 Stephens Tce,5069,-34.901222,138.618602,2,Unleaded,1599.0,2022-08-23T08:35:29.907,2022-08-24 14:00:15.666239,2022-08-24
61501073,111,Coles Express,Coles Express Rose Park,150 Fullarton Rd & Alexandra Av,5067,-34.930821,138.623865,2,Unleaded,1599.0,2022-08-24T00:15:49.003,2022-08-24 14:00:15.666239,2022-08-24
61501075,169,On the Run,OTR Fullarton,Fullarton Rd & Fisher St,5063,-34.956366,138.626129,2,Unleaded,1589.0,2022-08-24T03:49:00,2022-08-24 14:00:15.666239,2022-08-24
61501076,169,On the Run,OTR Pasadena,14 Fiveash Dr & Painter St,5042,-35.001015,138.591021,2,Unleaded,1579.0,2022-08-24T03:50:00,2022-08-24 14:00:15.666239,2022-08-24
61501078,87,AM/PM,AMPM Edwardstown,62-102 Daws Road,5039,-34.992557,138.569906,2,Unleaded,1599.0,2022-08-20T04:38:15,2022-08-24 14:00:15.666239,2022-08-24
61501079,3421066,Ampol,Ampol Edwardstown,1004 South Rd,5039,-34.981821,138.573708,2,Unleaded,1469.0,2022-08-23T14:31:00,2022-08-24 14:00:15.666239,2022-08-24
61501082,111,Coles Express,Coles Express Thebarton,53-57 Port Rd & Smith St,5031,-34.915161,138.577587,2,Unleaded,1579.0,2022-08-24T02:45:45.553,2022-08-24 14:00:15.666239,2022-08-24
61501083,169,On the Run,OTR Marion,754 Marion Rd & Finniss St,5043,-35.005928,138.557791,2,Unleaded,1499.0,2022-08-24T03:49:00,2022-08-24 14:00:15.666239,2022-08-24
61501087,169,On the Run,OTR Glengowrie,Oaklands Road,5044,-34.996464,138.530637,2,Unleaded,1599.0,2022-08-24T03:49:00,2022-08-24 14:00:15.666239,2022-08-24
61501088,169,On the Run,OTR Glenelg East,66 Brighton Rd & Diagonal Rd,5045,-34.985332,138.520935,2,Unleaded,1599.0,2022-08-24T03:48:00,2022-08-24 14:00:15.666239,2022-08-24
61501091,3421066,Ampol,Ampol North Brighton,323-327 Brighton Rd & Lynmouth Av,5048,-35.005885,138.521797,2,Unleaded,1599.0,2022-08-23T14:31:00,2022-08-24 14:00:15.666239,2022-08-24
61501093,3421066,Ampol,Ampol West Hindmarsh,484 Port Road,5007,-34.898127,138.560345,2,Unleaded,1519.0,2022-08-24T02:12:00,2022-08-24 14:00:15.666239,2022-08-24
61501095,3421066,Ampol,Ampol Salisbury Park,1916 Main North Rd & Malinya Dr,5109,-34.758341,138.676203,2,Unleaded,1529.0,2022-08-23T14:31:00,2022-08-24 14:00:15.666239,2022-08-24
61501097,3421066,Ampol,Ampol Modbury,1003 North East Rd & Montague Rd,5092,-34.828014,138.692029,2,Unleaded,1499.0,2022-08-23T14:31:00,2022-08-24 14:00:15.666239,2022-08-24
61501098,3421066,Ampol,Ampol St Agnes,1244 North East Rd & Benbowie St,5097,-34.821599,138.715792,2,Unleaded,1559.0,2022-08-23T14:31:00,2022-08-24 14:00:15.666239,2022-08-24
61501102,111,Coles Express,Coles Express Elizabeth Park,110 Yorktown Rd & Butterfield Rd,5113,-34.709074,138.684342,2,Unleaded,1539.0,2022-08-24T01:45:44.133,2022-08-24 14:00:15.666239,2022-08-24
61501103,111,Coles Express,Coles Express Smithfield East,Main North Rd & Churcher Av,5114,-34.684736,138.693029,2,Unleaded,1539.0,2022-08-24T00:15:49.05,2022-08-24 14:00:15.666239,2022-08-24
61501105,111,Coles Express,Coles Express Parafield Gardens,443 Salisbury Hwy & Shepherdson Rd,5107,-34.788748,138.618216,2,Unleaded,1499.0,2022-08-22T01:00:58.057,2022-08-24 14:00:15.666239,2022-08-24
61501106,111,Coles Express,Coles Express Salisbury East,1461 Main North Rd & Mcintyre Rd,5109,-34.791518,138.647868,2,Unleaded,1549.0,2022-08-24T00:05:43.53,2022-08-24 14:00:15.666239,2022-08-24
61501107,169,On the Run,OTR Kilburn,427 Churchill Rd & Northcote St,5084,-34.859449,138.583511,2,Unleaded,1519.0,2022-08-24T03:49:00,2022-08-24 14:00:15.666239,2022-08-24
61501108,111,Coles Express,Coles Express Hope Valley,1230 Grand Junction Rd & Valley Rd,5090,-34.843155,138.701222,2,Unleaded,1549.0,2022-08-24T00:15:49.067,2022-08-24 14:00:15.666239,2022-08-24
61501112,111,Coles Express,Coles Express Fairview Park,323 Hancock Rd & Littler Dr,5126,-34.802925,138.717481,2,Unleaded,1589.0,2022-08-24T00:15:49.097,2022-08-24 14:00:15.666239,2022-08-24
61501113,2,Caltex,Caltex Elizabeth Vale,149 Main North Road,5112,-34.742288,138.675495,2,Unleaded,1529.0,2022-08-23T14:31:00,2022-08-24 14:00:15.666239,2022-08-24
61501114,169,On the Run,OTR Munno Para,43-45 Main North Rd & Jane St,5114,-34.679956,138.695109,2,Unleaded,1529.0,2022-08-24T03:49:00,2022-08-24 14:00:15.666239,2022-08-24
61501115,169,On the Run,OTR Paralowie,926-936 Port Wakefield Road,5108,-34.762803,138.593442,2,Unleaded,1529.0,2022-08-24T03:49:00,2022-08-24 14:00:15.666239,2022-08-24
61501117,169,On the Run,OTR Salisbury Commercial Road,55 Commercial Rd & South Tce,5108,-34.761511,138.649806,2,Unleaded,1529.0,2022-08-24T03:50:00,2022-08-24 14:00:15.666239,2022-08-24
61501118,169,On the Run,OTR Salisbury Park Terrace,105 Park Tce & Cross Keys Rd,5108,-34.768676,138.651204,2,Unleaded,1529.0,2022-08-24T03:49:00,2022-08-24 14:00:15.666239,2022-08-24
61501119,87,AM/PM,AMPM Parafield Gardens,492 Salisbury Highway,5107,-34.791257,138.616023,2,Unleaded,1529.0,2022-08-20T01:39:49,2022-08-24 14:00:15.666239,2022-08-24
61501120,169,On the Run,OTR Pooraka,126 Bridge Rd & Lincoln Cres,5095,-34.828298,138.631848,2,Unleaded,1499.0,2022-08-24T03:49:00,2022-08-24 14:00:15.666239,2022-08-24
61501122,169,On the Run,OTR Modbury,931 North East Rd & Wright Rd,5092,-34.833959,138.681829,2,Unleaded,1499.0,2022-08-24T03:50:00,2022-08-24 14:00:15.666239,2022-08-24
61501123,12,Independent,St Agnes Fuel & Recycling,1272 North East Rd & Hancock Rd,5091,-34.821033,138.719082,2,Unleaded,1597.0,2022-08-19T22:54:28.44,2022-08-24 14:00:15.666239,2022-08-24
61501125,169,On the Run,OTR Surrey Downs,664 Golden Grove Rd,5126,-34.805054,138.702433,2,Unleaded,1579.0,2022-08-24T03:48:00,2022-08-24 14:00:15.666239,2022-08-24
61501126,169,On the Run,OTR Holden Hill North,742 -746 North East Rd,5088,-34.845971,138.670959,2,Unleaded,1599.0,2022-08-24T03:49:00,2022-08-24 14:00:15.666239,2022-08-24
61501130,3421028,X Convenience,X Convenience Golden Grove,1380 Golden Grove Rd,5125,-34.779635,138.722419,2,Unleaded,1599.0,2022-08-23T00:40:41,2022-08-24 14:00:15.666239,2022-08-24
61501132,2,Caltex,Caltex Salisbury Downs,201 Salisbury Hwy,5108,-34.771504,138.632727,2,Unleaded,1509.0,2022-08-23T14:31:00,2022-08-24 14:00:15.666239,2022-08-24
61501133,169,On the Run,OTR Salisbury Parabanks,106-110 Salisbury Hwy & Guerin St,5108,-34.764544,138.639765,2,Unleaded,1529.0,2022-08-24T03:49:00,2022-08-24 14:00:15.666239,2022-08-24
61501134,169,On the Run,OTR Salisbury North,102 Waterloo Corner Rd & Russell,5108,-34.756648,138.631847,2,Unleaded,1499.0,2022-08-24T03:50:00,2022-08-24 14:00:15.666239,2022-08-24
61501137,3421066,Ampol,Ampol Bolivar Gardens,965 Port Wakefield Road,5110,-34.759859,138.590825,2,Unleaded,1529.0,2022-08-23T14:31:00,2022-08-24 14:00:15.666239,2022-08-24
61501140,2,Caltex,Caltex Gilles Plains,848 Grand Junction Rd & Wandana Av,5086,-34.845468,138.660188,2,Unleaded,1599.0,2022-08-23T14:31:00,2022-08-24 14:00:15.666239,2022-08-24
61501141,3421066,Ampol,Ampol Foodary Pooraka (Mawson Lakes),898 Main North Rd & Montague Rd,5095,-34.824046,138.617185,2,Unleaded,1479.0,2022-08-23T14:31:00,2022-08-24 14:00:15.666239,2022-08-24
61501142,169,On the Run,OTR Davoren Park,41 Peachey Rd & Swallowcliffe Rd,5113,-34.697594,138.665971,2,Unleaded,1529.0,2022-08-24T03:50:00,2022-08-24 14:00:15.666239,2022-08-24
61501145,169,On the Run,OTR Salisbury Downs,328 Salisbury Hwy & Kings Rd,5108,-34.779511,138.626566,2,Unleaded,1499.0,2022-08-24T03:48:00,2022-08-24 14:00:15.666239,2022-08-24
61501146,169,On the Run,OTR Hillbank,Main North Rd,5112,-34.742709,138.676867,2,Unleaded,1529.0,2022-08-24T03:49:00,2022-08-24 14:00:15.666239,2022-08-24
61501147,169,On the Run,OTR Para Hills,321 Bridge Rd,5096,-34.813935,138.643263,2,Unleaded,1499.0,2022-08-24T03:49:00,2022-08-24 14:00:15.666239,2022-08-24
61501148,169,On the Run,OTR Para Hills West,Kesters Rd & Main North Rd,5096,-34.800845,138.639866,2,Unleaded,1499.0,2022-08-24T03:49:00,2022-08-24 14:00:15.666239,2022-08-24
61501149,169,On the Run,OTR Holden Hill South Cnr Tarton Road,660 North East Rd & Tarton Rd,5088,-34.852846,138.665573,2,Unleaded,1599.0,2022-08-24T03:49:00,2022-08-24 14:00:15.666239,2022-08-24
61501150,86,Liberty,Liberty Golden Grove,The Golden Wy & Sunnybrook Dr,5125,-34.799027,138.686139,2,Unleaded,1579.0,2022-08-24T01:54:57,2022-08-24 14:00:15.666239,2022-08-24
61501151,111,Coles Express,Coles Express Mansfield Park,452 Grand Junction Rd & William St,5012,-34.850186,138.554692,2,Unleaded,1549.0,2022-08-24T00:15:49.13,2022-08-24 14:00:15.666239,2022-08-24
61501152,86,Liberty,Liberty Wingfield,385 Grand Junction Road,5013,-34.849944,138.547097,2,Unleaded,1499.0,2022-08-23T23:26:26,2022-08-24 14:00:15.666239,2022-08-24
61501155,169,On the Run,OTR Rosewater,125 Grand Junction Rd & Evans St,5013,-34.851462,138.524597,2,Unleaded,1499.0,2022-08-24T03:49:00,2022-08-24 14:00:15.666239,2022-08-24
61501156,23,United,United Rosewater,128 Grand Junction Rd,5013,-34.851729,138.524699,2,Unleaded,1495.0,2022-08-24T03:52:18.94,2022-08-24 14:00:15.666239,2022-08-24
61501158,169,On the Run,OTR Largs Bay Victoria Road,208-210 Victoria Rd & Jetty Rd,5016,-34.825724,138.500574,2,Unleaded,1529.0,2022-08-24T03:48:00,2022-08-24 14:00:15.666239,2022-08-24
61501160,86,Liberty,Liberty Taperoo,457-459 Victoria Road,5017,-34.803279,138.500976,2,Unleaded,1495.0,2022-08-24T01:39:12.653,2022-08-24 14:00:15.666239,2022-08-24
61501161,169,On the Run,OTR Largs Bay Military Road,354 Military Rd & Wills St,5016,-34.830651,138.487573,2,Unleaded,1599.0,2022-08-24T03:50:00,2022-08-24 14:00:15.666239,2022-08-24
61501162,3421028,X Convenience,X Convenience Semaphore,132 Semaphore Road,5019,-34.840079,138.489082,2,Unleaded,1599.0,2022-08-23T02:33:53,2022-08-24 14:00:15.666239,2022-08-24
61501164,169,On the Run,OTR Seaton,356 Tapleys Hill Rd & Wilford Av,5023,-34.902034,138.514044,2,Unleaded,1499.0,2022-08-24T03:49:00,2022-08-24 14:00:15.666239,2022-08-24
61501165,12,Independent,Southern Cross Fulham Gardens,500 Grange Road,5024,-34.906626,138.509273,2,Unleaded,1499.0,2022-08-24T03:28:46,2022-08-24 14:00:15.666239,2022-08-24
61501166,3421066,Ampol,Ampol Fulham,467-469 Tapleys Hill Rd,5024,-34.914952,138.513277,2,Unleaded,1499.0,2022-08-23T21:18:00,2022-08-24 14:00:15.666239,2022-08-24
61501167,169,On the Run,OTR Fulham,510 Henley Beach Rd & Tapleys Hill Rd,5024,-34.926084,138.517816,2,Unleaded,1499.0,2022-08-24T03:49:00,2022-08-24 14:00:15.666239,2022-08-24
61501168,169,On the Run,OTR West Beach,89 Military Rd & Burbridge Rd,5024,-34.937589,138.501383,2,Unleaded,1549.0,2022-08-24T03:49:00,2022-08-24 14:00:15.666239,2022-08-24
61501171,3421066,Ampol,Ampol Glenelg North,509-511 Anzac Hwy & Pine Av,5045,-34.975418,138.528435,2,Unleaded,1599.0,2022-08-23T14:31:00,2022-08-24 14:00:15.666239,2022-08-24
61501176,3421028,X Convenience,X Convenience Cross Road,542 Cross Road,5038,-34.967488,138.563788,2,Unleaded,1495.0,2022-08-22T21:27:40.803,2022-08-24 14:00:15.666239,2022-08-24
61501178,169,On the Run,OTR Clarence Park,340-346 Goodwood Rd & Cross Rd,5034,-34.966093,138.590391,2,Unleaded,1499.0,2022-08-24T03:50:00,2022-08-24 14:00:15.666239,2022-08-24
61501183,86,Liberty,Liberty Richmond,195 Richmond Road,5033,-34.942008,138.562651,2,Unleaded,1549.0,2022-08-23T10:00:41,2022-08-24 14:00:15.666239,2022-08-24
61501187,87,AM/PM,BP Mile End,95 Henley Beach Road,5031,-34.924148,138.569685,2,Unleaded,1599.0,2022-08-19T04:47:02.83,2022-08-24 14:00:15.666239,2022-08-24
61501189,169,On the Run,OTR Underdale,282 Henley Beach Rd & Holbrooks Rd,5032,-34.924452,138.549519,2,Unleaded,1549.0,2022-08-24T03:49:00,2022-08-24 14:00:15.666239,2022-08-24
61501190,3421028,X Convenience,X Convenience Brooklyn Park,299 Henley Beach Road,5032,-34.924992,138.547632,2,Unleaded,1545.0,2022-08-23T07:09:51,2022-08-24 14:00:15.666239,2022-08-24
61501193,111,Coles Express,Coles Express Findon,Findon Rd & Grange Rd,5023,-34.904723,138.532691,2,Unleaded,1539.0,2022-08-23T06:15:51.41,2022-08-24 14:00:15.666239,2022-08-24
61501196,86,Liberty,Liberty Findon,145 Crittendon Road,5023,-34.895482,138.532035,2,Unleaded,1499.0,2022-08-18T00:05:51,2022-08-24 14:00:15.666239,2022-08-24
61501198,169,On the Run,OTR Flinders Park,148 Grange Rd & Holbrooks Rd,5025,-34.904824,138.551554,2,Unleaded,1499.0,2022-08-24T03:49:00,2022-08-24 14:00:15.666239,2022-08-24
61501199,3421028,X Convenience,X Convenience Welland,69 Grange Road,5007,-34.904142,138.558726,2,Unleaded,1499.0,2022-08-23T07:11:52,2022-08-24 14:00:15.666239,2022-08-24
61501200,3421028,X Convenience,X Convenience Hindmarsh,301 Port Road,5007,-34.902332,138.568876,2,Unleaded,1599.0,2022-08-23T00:58:43.06,2022-08-24 14:00:15.666239,2022-08-24
61501201,169,On the Run,OTR Welland,522 Port Rd,5007,-34.896136,138.557929,2,Unleaded,1519.0,2022-08-24T03:50:00,2022-08-24 14:00:15.666239,2022-08-24
61501202,169,On the Run,OTR West Croydon,563 Port Rd,5008,-34.893668,138.555438,2,Unleaded,1599.0,2022-08-24T03:48:00,2022-08-24 14:00:15.666239,2022-08-24
61501204,86,Liberty,Liberty Beverley,780 Port Road,5011,-34.884809,138.540145,2,Unleaded,1495.0,2022-08-18T08:31:43.693,2022-08-24 14:00:15.666239,2022-08-24
61501206,169,On the Run,OTR Alberton,156 Port Rd & Wellington St,5014,-34.859313,138.513321,2,Unleaded,1519.0,2022-08-24T03:49:00,2022-08-24 14:00:15.666239,2022-08-24
61501207,23,United,United Pennington,656 Torrens Rd & Burleigh Av,5014,-34.864168,138.530527,2,Unleaded,1489.0,2022-08-24T03:52:15.923,2022-08-24 14:00:15.666239,2022-08-24
61501208,3421028,X Convenience,X Convenience Woodville North,506 Torrens Road,5012,-34.873106,138.545486,2,Unleaded,1499.0,2022-08-22T23:34:31.727,2022-08-24 14:00:15.666239,2022-08-24
61501209,169,On the Run,OTR Woodville Park David Terrace,81 David Tce & Rofe Ct,5011,-34.880995,138.549846,2,Unleaded,1499.0,2022-08-24T03:49:00,2022-08-24 14:00:15.666239,2022-08-24
61501217,169,On the Run,OTR Brighton,480-484 Brighton Rd,5048,-35.019938,138.523319,2,Unleaded,1599.0,2022-08-24T03:50:00,2022-08-24 14:00:15.666239,2022-08-24
61501218,112,Caltex Woolworths,Caltex Woolworths Somerton Park,150 Brighton Rd & Moore St,5044,-34.991172,138.521422,2,Unleaded,1599.0,2022-08-24T03:45:00,2022-08-24 14:00:15.666239,2022-08-24
61501220,169,On the Run,OTR O'Halloran Hill,131 South Road,5158,-35.070922,138.554552,2,Unleaded,1509.0,2022-08-24T03:50:00,2022-08-24 14:00:15.666239,2022-08-24
61501221,169,On the Run,OTR Darlington,1483 Main South Rd,5047,-35.025189,138.561039,2,Unleaded,1509.0,2022-08-24T03:49:00,2022-08-24 14:00:15.666239,2022-08-24
61501223,3421066,Ampol,Ampol St Marys,1129-1131 South Rd & Southern Av,5042,-34.994564,138.575098,2,Unleaded,1499.0,2022-08-23T14:31:00,2022-08-24 14:00:15.666239,2022-08-24
61501225,111,Coles Express,Coles Express Darlington,1477-1479 Main South Rd & Brookside Rd,5047,-35.024528,138.561877,2,Unleaded,1539.0,2022-08-24T03:15:47.007,2022-08-24 14:00:15.666239,2022-08-24
61501226,111,Coles Express,Coles Express Reynella,89 Main South Rd & Lucas St,5161,-35.099337,138.532218,2,Unleaded,1539.0,2022-08-23T01:00:52.363,2022-08-24 14:00:15.666239,2022-08-24
61501227,3421066,Ampol,Ampol Reynella,3 Main South Rd & Sherriffs Rd,5161,-35.104629,138.527269,2,Unleaded,1499.0,2022-08-24T02:07:00,2022-08-24 14:00:15.666239,2022-08-24
61501230,169,On the Run,OTR Mitchell Park,843 Marion Rd & Quick Rd,5043,-35.002325,138.557954,2,Unleaded,1509.0,2022-08-24T03:49:00,2022-08-24 14:00:15.666239,2022-08-24
61501232,169,On the Run,OTR Seaview Downs,216 Seacombe Rd & Hume St,5049,-35.029867,138.533911,2,Unleaded,1509.0,2022-08-24T03:49:00,2022-08-24 14:00:15.666239,2022-08-24
61501234,2,Caltex,Caltex Aberfoyle Park,Sandpiper Cr & Hub Dr,5159,-35.076599,138.591463,2,Unleaded,1499.0,2022-08-23T14:31:00,2022-08-24 14:00:15.666239,2022-08-24
61501235,169,On the Run,OTR Christies Beach Dyson Road,159 Dyson Rd,5165,-35.129694,138.485181,2,Unleaded,1529.0,2022-08-24T03:50:00,2022-08-24 14:00:15.666239,2022-08-24
61501237,111,Coles Express,Coles Express Noarlunga,Beach Rd & Hannah Rd,5168,-35.138151,138.497447,2,Unleaded,1539.0,2022-08-23T04:15:50.537,2022-08-24 14:00:15.666239,2022-08-24
61501238,169,On the Run,OTR Christies Beach on Beach Road,124 Beach Rd,5165,-35.139049,138.484419,2,Unleaded,1529.0,2022-08-24T03:50:00,2022-08-24 14:00:15.666239,2022-08-24
61501239,169,On the Run,OTR Christies Beach Gulfview Road,35 Gulfview Rd & Oceanview Rd,5165,-35.130701,138.474851,2,Unleaded,1529.0,2022-08-24T03:50:00,2022-08-24 14:00:15.666239,2022-08-24
61501241,169,On the Run,OTR Sheidow Park,Lonsdale Rd & Hutt Cl,5158,-35.075621,138.522377,2,Unleaded,1519.0,2022-08-24T03:50:00,2022-08-24 14:00:15.666239,2022-08-24
61501242,111,Coles Express,Coles Express Hallett Cove,2 Ramrod Av,5158,-35.077794,138.518107,2,Unleaded,1499.0,2022-08-24T01:15:47.373,2022-08-24 14:00:15.666239,2022-08-24
61501243,169,On the Run,OTR Glenside,282 Greenhill Rd & Conyngham St,5065,-34.939699,138.633952,2,Unleaded,1599.0,2022-08-24T03:50:00,2022-08-24 14:00:15.666239,2022-08-24
61501247,169,On the Run,OTR Linden Park,460 Greenhill Rd & Verdale Av,5065,-34.939041,138.650224,2,Unleaded,1559.0,2022-08-24T03:49:00,2022-08-24 14:00:15.666239,2022-08-24
61501248,169,On the Run,OTR Erindale,372 Kensington Rd & Lockwood Rd,5066,-34.926072,138.663759,2,Unleaded,1579.0,2022-08-24T03:50:00,2022-08-24 14:00:15.666239,2022-08-24
61501252,169,On the Run,OTR Norwood,76 The Pde & Elizabeth St,5067,-34.921539,138.630076,2,Unleaded,1599.0,2022-08-24T03:49:00,2022-08-24 14:00:15.666239,2022-08-24
61501257,4896,Mogas,Mogas Magill,2/659 Magill Road,5072,-34.912632,138.680264,2,Unleaded,1529.0,2022-08-24T00:31:03,2022-08-24 14:00:15.666239,2022-08-24
61501259,169,On the Run,OTR Kensington Gardens,408 Magill Rd & Glynburn Rd,5068,-34.914388,138.658636,2,Unleaded,1529.0,2022-08-24T03:49:00,2022-08-24 14:00:15.666239,2022-08-24
61501263,3421028,X Convenience,X Convenience Og Rd,25 Og Rd,5087,-34.878463,138.634697,2,Unleaded,1595.0,2022-08-23T12:53:28.867,2022-08-24 14:00:15.666239,2022-08-24
61501264,111,Coles Express,Coles Express Klemzig,44 Og Rd & Fourth Av,5087,-34.878758,138.635318,2,Unleaded,1599.0,2022-08-24T00:15:49.193,2022-08-24 14:00:15.666239,2022-08-24
61501268,169,On the Run,OTR Hazelwood Park,465 Glynburn Rd & Knightsbridge Rd,5066,-34.933263,138.659332,2,Unleaded,1599.0,2022-08-24T03:50:00,2022-08-24 14:00:15.666239,2022-08-24
61501271,169,On the Run,OTR Wayville,51 Goodwood Rd & Le Hunte St,5034,-34.946642,138.589451,2,Unleaded,1549.0,2022-08-24T03:50:00,2022-08-24 14:00:15.666239,2022-08-24
61501272,169,On the Run,OTR Unley,17-19 King William Rd,5061,-34.942703,138.600246,2,Unleaded,1599.0,2022-08-24T03:50:00,2022-08-24 14:00:15.666239,2022-08-24
61501273,169,On the Run,OTR Kingswood,1 Belair Rd & Cross Rd,5062,-34.965911,138.609037,2,Unleaded,1499.0,2022-08-24T03:50:00,2022-08-24 14:00:15.666239,2022-08-24
61501274,3421028,X Convenience,X Convenience Unley,21 Edmund Av & Duthy St,5061,-34.951625,138.614098,2,Unleaded,1599.0,2022-08-22T23:48:36.6,2022-08-24 14:00:15.666239,2022-08-24
