SiteID,BrandID,BrandName,PetrolStationName,Address,Postcode,Lat,Lng,FuelId,FuelName,Price,TransactionDateUtc,collection_datetime,collection_date
61570124,4896,Mogas,Leigh Creek South Motors,1 Black Oak Dr,5731,-30.593349,138.403885,2,Unleaded,2139.0,2022-11-28T22:36:30.707,2022-12-08 14:00:05.787271,2022-12-08
61570125,12,Independent,Eudunda Road House,8 South Tce,5374,-34.176238,139.085487,2,Unleaded,1799.0,2022-12-08T02:07:43.603,2022-12-08 14:00:05.787271,2022-12-08
61570127,23,United,United Mannum,99 Adelaide Road,5238,-34.910903,139.298167,2,Unleaded,1779.0,2022-12-05T21:11:44.017,2022-12-08 14:00:05.787271,2022-12-08
61570128,23,United,United Tintinara,Dukes Hwy,5266,-35.879486,140.050888,2,Unleaded,1799.0,2022-12-08T01:58:41.947,2022-12-08 14:00:05.787271,2022-12-08
61570132,169,On the Run,OTR Murray Bridge Eastside,65 Princes Hwy East,5253,-35.112626,139.295536,2,Unleaded,1739.0,2022-12-08T02:49:00,2022-12-08 14:00:05.787271,2022-12-08
61570138,16,Mobil,Killas Streaky Bay - Perrys,48 Wells St,5680,-32.797225,134.209724,2,Unleaded,1959.0,2022-11-27T23:08:27.633,2022-12-08 14:00:05.787271,2022-12-08
61570142,16,Mobil,Wirrulla General Store,75 Hay Tce,5661,-32.403903,134.531733,2,Unleaded,2045.0,2022-12-04T02:34:23.867,2022-12-08 14:00:05.787271,2022-12-08
61570145,3421066,Ampol,Ampol Naracoorte,46 Gordon Street,5271,-36.961811,140.740351,2,Unleaded,1789.0,2022-12-06T22:38:20.117,2022-12-08 14:00:05.787271,2022-12-08
61570147,3421066,Ampol,Flight Motors Pty Ltd,20 Bookpurnong Tce,5333,-34.449739,140.574178,2,Unleaded,1809.0,2022-11-30T23:30:33.123,2022-12-08 14:00:05.787271,2022-12-08
61570148,12,Independent,Nundroo Hotel Motel,61660 Eyre Highway,5690,-31.792225,132.224821,2,Unleaded,1799.0,2022-12-08T02:13:08.24,2022-12-08 14:00:05.787271,2022-12-08
61570151,23,United,View Point Cafe,12905 Sturt Highway,5330,-34.188098,140.004147,2,Unleaded,1829.0,2022-12-05T04:57:49.307,2022-12-08 14:00:05.787271,2022-12-08
61570153,20,Shell,Kimba Motel Roadhouse,15442 Eyre Highway,5641,-33.145673,136.415667,2,Unleaded,1849.0,2022-12-03T13:32:23.363,2022-12-08 14:00:05.787271,2022-12-08
61570159,20,Shell,Shell Snowtown,4765 Augusta Highway,5520,-33.773355,138.211885,2,Unleaded,1769.0,2022-12-07T20:47:22.24,2022-12-08 14:00:05.787271,2022-12-08
61570164,169,On the Run,OTR Loxton French Road,Cnr Bookpurnong Tce & French St,5333,-34.427778,140.594038,2,Unleaded,1797.0,2022-12-08T02:50:00,2022-12-08 14:00:05.787271,2022-12-08
61570186,169,On the Run,OTR Loxton Roundabout,Bookpurnong Tce,5333,-34.452812,140.569685,2,Unleaded,1799.0,2022-12-08T02:50:00,2022-12-08 14:00:05.787271,2022-12-08
61570202,169,On the Run,OTR Mount Barker Adelaide Road,24 Adelaide Rd,5251,-35.066786,138.856472,2,Unleaded,1637.0,2022-12-08T02:50:00,2022-12-08 14:00:05.787271,2022-12-08
61570203,169,On the Run,OTR Ridleyton,231-237 South Rd,5008,-34.889769,138.570163,2,Unleaded,1595.0,2022-12-08T02:50:00,2022-12-08 14:00:05.787271,2022-12-08
61570239,12,Independent,Greenock General Store,37-39 Adelaide Road,5360,-34.458779,138.924742,2,Unleaded,1749.0,2022-12-07T06:07:55.25,2022-12-08 14:00:05.787271,2022-12-08
61570287,169,On the Run,OTR Mannum,50 Adelaide Rd,5238,-34.914907,139.302362,2,Unleaded,1769.0,2022-12-08T02:49:00,2022-12-08 14:00:05.787271,2022-12-08
61570350,87,AM/PM,AMPM Roxby Downs,26 Olympic Way,5725,-30.553742,136.893518,2,Unleaded,2059.0,2022-11-28T02:20:16.27,2022-12-08 14:00:05.787271,2022-12-08
61570363,169,On the Run,OTR Clare,186 Main North Rd,5453,-33.836127,138.614242,2,Unleaded,1779.0,2022-12-08T02:50:00,2022-12-08 14:00:05.787271,2022-12-08
61570373,3421066,Ampol,Store 54,16-18 Stuart Street,5483,-32.825318,138.188053,2,Unleaded,1779.0,2022-12-08T02:02:38,2022-12-08 14:00:05.787271,2022-12-08
61577010,3421028,X Convenience,X Convenience Mount Barker,66 Wellington Road,5251,-35.081219,138.867903,2,Unleaded,1625.0,2022-12-07T20:09:07,2022-12-08 14:00:05.787271,2022-12-08
61577011,3421066,Ampol,Ampol Port Pirie,118 Main Rd & Three Chain Rd,5540,-33.185041,138.020967,2,Unleaded,1799.0,2022-12-02T09:45:09.603,2022-12-08 14:00:05.787271,2022-12-08
61577015,3421066,Ampol,Klingner Bros Jamestown,6 Vohr Street,5491,-33.203239,138.603622,2,Unleaded,1799.0,2022-12-03T01:05:48,2022-12-08 14:00:05.787271,2022-12-08
61577016,3421066,Ampol,Ampol Naracoorte (Food and Fuel),109 Gordon Street,5271,-36.969173,140.740158,2,Unleaded,1779.0,2022-12-07T00:02:27,2022-12-08 14:00:05.787271,2022-12-08
61577029,111,Coles Express,Coles Express Islington,392 Churchill Road,5084,-34.862848,138.583059,2,Unleaded,1639.0,2022-12-05T23:15:55.17,2022-12-08 14:00:05.787271,2022-12-08
61577030,169,On the Run,OTR Munno Para West,248 Curtis Road,5115,-34.672423,138.681396,2,Unleaded,1633.0,2022-12-08T02:49:00,2022-12-08 14:00:05.787271,2022-12-08
61577032,2031031,Costco,Costco Kilburn,404-406 Churchill Road,5084,-34.862496,138.581425,2,Unleaded,1587.0,2022-12-07T20:51:24.61,2022-12-08 14:00:05.787271,2022-12-08
61577033,4896,Mogas,Bascombe Autoag,2-8 Railway Terrace,5631,-34.261528,135.728911,2,Unleaded,1830.0,2022-12-07T06:44:52.293,2022-12-08 14:00:05.787271,2022-12-08
61577035,169,On the Run,OTR Woodville West,938-942 Port Road,5011,-34.877439,138.528884,2,Unleaded,1615.0,2022-12-08T02:49:00,2022-12-08 14:00:05.787271,2022-12-08
61577038,16,Mobil,Mobil Jamestown,23 Spalding Road,5491,-33.206211,138.602356,2,Unleaded,1799.0,2022-12-02T05:39:19.3,2022-12-08 14:00:05.787271,2022-12-08
61577040,5,BP,M&G Automotives,60 Main Street,5577,-34.989675,137.398747,2,Unleaded,1950.0,2022-12-01T06:49:55.6,2022-12-08 14:00:05.787271,2022-12-08
61577041,12,Independent,Schwarz Motor Repairs,1942 Bookpurnong Road,5333,-34.445901,140.579661,2,Unleaded,1769.0,2022-12-06T23:42:53.917,2022-12-08 14:00:05.787271,2022-12-08
61577042,3421066,Ampol,Ampol Naracoorte Depot Front – TASCO,241 Smith Street,5271,-36.952567,140.755656,2,Unleaded,1789.0,2022-12-06T21:26:33.987,2022-12-08 14:00:05.787271,2022-12-08
61577045,12,Independent,Fishbowl General Store and Fuel Stop,15 Main Street,5454,-33.498376,138.607477,2,Unleaded,1858.0,2022-12-05T06:44:13,2022-12-08 14:00:05.787271,2022-12-08
61577048,3421066,Ampol,Ampol Woodside,72-76 Onkaparinga Valley Road,5244,-34.950052,138.876675,2,Unleaded,1649.0,2022-12-07T19:02:12,2022-12-08 14:00:05.787271,2022-12-08
61577050,3421066,Ampol,Ampol Streaky Bay,3 Bay Road,5680,-32.796674,134.210938,2,Unleaded,1949.0,2022-11-29T02:07:55.437,2022-12-08 14:00:05.787271,2022-12-08
61577051,3421066,Ampol,Ampol Mt Gambier Depot Front,40 Graham Road,5290,-37.814645,140.752685,2,Unleaded,1729.0,2022-12-07T03:16:05.69,2022-12-08 14:00:05.787271,2022-12-08
61577052,3421066,Ampol,Ampol Roseworthy,LOT 44 Roseworthy Road,5371,-34.533148,138.756452,2,Unleaded,1669.0,2022-12-07T23:17:36.617,2022-12-08 14:00:05.787271,2022-12-08
61577053,3421066,Ampol,Yorketown Roadhouse,8-10 Edithburgh Road,5576,-35.019826,137.606029,2,Unleaded,1949.0,2022-11-18T22:46:32.553,2022-12-08 14:00:05.787271,2022-12-08
61577054,3421074,Perrys,Perrys Whyalla,1 Beerworth Avenue,5600,-33.022515,137.565206,2,Unleaded,1849.0,2022-12-05T09:15:08.317,2022-12-08 14:00:05.787271,2022-12-08
61577056,12,Independent,Port Hughes General Store,2 Minnie Terrace,5558,-34.075873,137.545708,2,Unleaded,1879.0,2022-10-14T02:08:30.25,2022-12-08 14:00:05.787271,2022-12-08
61577060,3421073,EG Ampol,EG Ampol Mt Barker,"Unit 1, 1 Burrett Way",5251,-35.055456,138.851728,2,Unleaded,1627.0,2022-12-08T02:45:00,2022-12-08 14:00:05.787271,2022-12-08
61577061,12,Independent,C & R Motors,30 High Street,5481,-33.033962,138.269445,2,Unleaded,1839.0,2022-12-01T03:18:23.873,2022-12-08 14:00:05.787271,2022-12-08
61577062,12,Independent,Carpenter Rocks OPT,6 Hercules Road,5291,-37.911094,140.395992,2,Unleaded,1739.0,2022-12-06T02:07:21.283,2022-12-08 14:00:05.787271,2022-12-08
61577063,3421066,Ampol,Morgan Roadhouse,14-18 Fourth Street,5320,-34.033849,139.667853,2,Unleaded,1899.0,2022-11-29T21:03:22.683,2022-12-08 14:00:05.787271,2022-12-08
61577064,111,Coles Express,Coles Express Woodville,827-837 Port Road,5011,-34.878151,138.532189,2,Unleaded,1639.0,2022-12-05T23:15:55.203,2022-12-08 14:00:05.787271,2022-12-08
61577065,111,Coles Express,Coles Express Park Holme,606-610 Marion Road,5043,-34.983908,138.555755,2,Unleaded,1659.0,2022-12-07T22:20:48.417,2022-12-08 14:00:05.787271,2022-12-08
61577066,3421073,EG Ampol,EG Ampol Nailsworth,113 Main North Road,5083,-34.887874,138.603278,2,Unleaded,1635.0,2022-12-08T02:45:00,2022-12-08 14:00:05.787271,2022-12-08
61577067,87,AM/PM,AMPM Mount Barker,2 Dutton Road,5251,-35.065046,138.864248,2,Unleaded,1659.0,2022-12-08T00:04:46.143,2022-12-08 14:00:05.787271,2022-12-08
61577068,3421066,Ampol,Ampol Direk, 2-6 Pilatus Dr Cnr Heaslip Rd,5110,-34.715713,138.601766,2,Unleaded,1625.0,2022-12-08T02:20:00,2022-12-08 14:00:05.787271,2022-12-08
61577203,169,On the Run,OTR Port Wakefield Road,885 Port Wakefield Road,5110,-34.768762,138.593695,2,Unleaded,1635.0,2022-12-08T02:49:00,2022-12-08 14:00:05.787271,2022-12-08
61577204,169,On the Run,OTR Murray Bridge Adelaide Road,177-181 Adelaide Road,5253,-35.129121,139.250482,2,Unleaded,1739.0,2022-12-08T02:49:00,2022-12-08 14:00:05.787271,2022-12-08
61577205,3421066,Ampol,Ampol Northfield, Cnr Hamstead Rd and Folland Ave,5085,-34.859057,138.618705,2,Unleaded,1635.0,2022-12-07T13:31:00,2022-12-08 14:00:05.787271,2022-12-08
61577206,169,On the Run,OTR Mawson Lakes,7-9 Central Link,5095,-34.805375,138.614855,2,Unleaded,1635.0,2022-12-08T02:50:00,2022-12-08 14:00:05.787271,2022-12-08
61577207,169,On the Run,OTR Brompton,73-77 Torrens Road,5007,-34.895622,138.581368,2,Unleaded,1595.0,2022-12-08T02:50:00,2022-12-08 14:00:05.787271,2022-12-08
61577208,111,Coles Express,Coles Express Edwardstown,1102 South Road,5039,-34.991857,138.574453,2,Unleaded,1659.0,2022-12-07T22:16:12.893,2022-12-08 14:00:05.787271,2022-12-08
61577209,3421066,Ampol,Ampol Nuriootpa, Cnr Old Sturt Hwy and Murray Street,5355,-34.457251,139.002859,2,Unleaded,1675.0,2022-12-07T13:31:00,2022-12-08 14:00:05.787271,2022-12-08
61577211,87,AM/PM,AMPM West Lakes, Cnr Frederick Rd and West Lakes Boulevard,5021,-34.880102,138.503229,2,Unleaded,1695.0,2022-12-03T01:42:24.12,2022-12-08 14:00:05.787271,2022-12-08
61577212,3421066,Ampol,Ampol Kilburn,96 Grand Junction Road,5084,-34.848948,138.590889,2,Unleaded,1635.0,2022-12-07T13:31:00,2022-12-08 14:00:05.787271,2022-12-08
61577213,169,On the Run,OTR Peterhead,115 Victoria Road,5016,-34.832482,138.501058,2,Unleaded,1625.0,2022-12-08T02:49:00,2022-12-08 14:00:05.787271,2022-12-08
61577215,86,Liberty,Liberty Blair Athol,382 Main North Road,5084,-34.863774,138.601016,2,Unleaded,1635.0,2022-12-04T22:17:28.37,2022-12-08 14:00:05.787271,2022-12-08
61577216,3421028,X Convenience,X Convenience Plympton,366-368 Anzac Highway,5038,-34.968116,138.548584,2,Unleaded,1655.0,2022-12-07T05:54:26.393,2022-12-08 14:00:05.787271,2022-12-08
61577217,3421066,Ampol,Ampol Foodary Holden Hill,596-600 North East Road,5088,-34.854565,138.662476,2,Unleaded,1635.0,2022-12-07T13:31:00,2022-12-08 14:00:05.787271,2022-12-08
61577219,3421066,Ampol,Ampol Foodary Dry Creek,2 Cavan Road,5094,-34.834455,138.598084,2,Unleaded,1625.0,2022-12-08T02:20:00,2022-12-08 14:00:05.787271,2022-12-08
61577221,169,On the Run,OTR Port Augusta,Lot 10 Augusta Highway,5700,-32.512044,137.802409,2,Unleaded,1799.0,2022-12-08T02:50:00,2022-12-08 14:00:05.787271,2022-12-08
61577223,86,Liberty,Liberty Smithfield,237 Curtis Road,5114,-34.673811,138.683248,2,Unleaded,1625.0,2022-12-07T22:47:34.85,2022-12-08 14:00:05.787271,2022-12-08
61577224,3421073,EG Ampol,EG Ampol Goolwa,137 Beach Road,5214,-35.505262,138.776341,2,Unleaded,1899.0,2022-12-08T02:45:00,2022-12-08 14:00:05.787271,2022-12-08
61577225,169,On the Run,OTR Motorsport Park,543 Dukes Highway,5260,-35.304316,139.500756,2,Unleaded,1789.0,2022-12-08T02:49:00,2022-12-08 14:00:05.787271,2022-12-08
61577226,169,On the Run,OTR Naracoorte,1 Deviation Road,5271,-36.959196,140.731866,2,Unleaded,1779.0,2022-12-08T02:49:00,2022-12-08 14:00:05.787271,2022-12-08
61577228,12,Independent,Angaston Motors,23-25 Murray Street,5353,-34.500803,139.049337,2,Unleaded,1899.0,2022-12-07T22:32:41.36,2022-12-08 14:00:05.787271,2022-12-08
61577230,169,On the Run,OTR Walkerville,68-72 North East Road,5081,-34.888573,138.614673,2,Unleaded,1635.0,2022-12-08T02:49:00,2022-12-08 14:00:05.787271,2022-12-08
61577231,86,Liberty,Liberty Seaford,47 Eric Road,5168,-35.186464,138.490542,2,Unleaded,1635.0,2022-12-08T00:01:29.64,2022-12-08 14:00:05.787271,2022-12-08
61577232,3421066,Ampol,Ampol Normanville,216 Main South Road,5204,-35.452294,138.328517,2,Unleaded,1759.0,2022-12-05T23:19:24.13,2022-12-08 14:00:05.787271,2022-12-08
61577233,23,United,United Nairne,91 Old Princes Highway,5252,-35.036535,138.913664,2,Unleaded,1669.0,2022-12-07T20:16:11.473,2022-12-08 14:00:05.787271,2022-12-08
61577234,3421073,EG Ampol,EG Ampol Kilkenny, Hanson Road (Cnr First Avenue),5009,-34.872303,138.548288,2,Unleaded,1619.0,2022-12-08T02:45:00,2022-12-08 14:00:05.787271,2022-12-08
61577235,169,On the Run,OTR Whyalla Playford,48-50 Playford Avenue,5600,-33.029718,137.568326,2,Unleaded,1849.0,2022-12-08T02:49:00,2022-12-08 14:00:05.787271,2022-12-08
61577236,3421028,X Convenience,X Convenience Seaford 1,2 Shearer Drive,5169,-35.180994,138.487253,2,Unleaded,1619.0,2022-12-07T08:33:29,2022-12-08 14:00:05.787271,2022-12-08
61577237,5,BP,Matthews Petroleum,7 O'Leary Road,5290,-37.810794,140.753781,2,Unleaded,1679.0,2022-12-07T02:19:35.923,2022-12-08 14:00:05.787271,2022-12-08
61577238,3421028,X Convenience,X Convenience 46 Philip Highway,46 Philip Highway,5112,-34.727381,138.665186,2,Unleaded,1645.0,2022-12-08T01:22:16,2022-12-08 14:00:05.787271,2022-12-08
61577239,3421028,X Convenience,X Convenience Aldinga,76 How Road,5173,-35.278096,138.471766,2,Unleaded,1619.0,2022-12-08T01:52:16,2022-12-08 14:00:05.787271,2022-12-08
61577240,23,United,United Queenstown,1-7 Port Road,5014,-34.868422,138.517162,2,Unleaded,1615.0,2022-12-08T02:12:32.643,2022-12-08 14:00:05.787271,2022-12-08
61577241,87,AM/PM,AMPM Strathalbyn,15 South Terrace,5255,-35.258729,138.896325,2,Unleaded,1799.0,2022-11-17T21:46:45.963,2022-12-08 14:00:05.787271,2022-12-08
61577242,20,Shell,Shell Warnertown,11406 Augusta Highway,5540,-33.220986,138.105832,2,Unleaded,1809.0,2022-12-05T02:18:26.813,2022-12-08 14:00:05.787271,2022-12-08
61577243,3421028,X Convenience,X Convenience Valley View,817 North East Road,5093,-34.840799,138.673822,2,Unleaded,1635.0,2022-12-07T11:30:02,2022-12-08 14:00:05.787271,2022-12-08
61577244,86,Liberty,Liberty Port Adelaide, Cnr St Vincents & Perkins Drive,5015,-34.843167,138.514511,2,Unleaded,1625.0,2022-12-07T22:47:34.85,2022-12-08 14:00:05.787271,2022-12-08
61577245,169,On the Run,OTR Croydon Park,207-209 Regency Road,5008,-34.875198,138.572743,2,Unleaded,1595.0,2022-12-08T02:48:00,2022-12-08 14:00:05.787271,2022-12-08
61577246,86,Liberty,Liberty Pooraka,226 Bridge Road,5095,-34.821023,138.638283,2,Unleaded,1635.0,2022-12-05T06:08:11.517,2022-12-08 14:00:05.787271,2022-12-08
61577247,3421028,X Convenience,X Convenience Klemzig,348 North East Road,5087,-34.869042,138.640386,2,Unleaded,1635.0,2022-12-05T06:02:47,2022-12-08 14:00:05.787271,2022-12-08
61577248,23,United,United Melrose Park,993-997 South Road,5039,-34.982174,138.574316,2,Unleaded,1639.0,2022-12-08T01:58:54.913,2022-12-08 14:00:05.787271,2022-12-08
61577249,3421028,X Convenience,X Convenience Hampstead Gardens,323 North East Road,5086,-34.871581,138.636481,2,Unleaded,1999.0,2022-12-07T09:51:15,2022-12-08 14:00:05.787271,2022-12-08
61577250,3421066,Ampol,Saltwater Roadhouse,43-46 Flinders Highway,5670,-33.641933,134.889567,2,Unleaded,1959.0,2022-12-07T04:55:09.807,2022-12-08 14:00:05.787271,2022-12-08
61577251,16,Mobil,Mobil Maitland,2 Port Victoria Road,5573,-34.379442,137.667836,2,Unleaded,1879.0,2022-12-07T20:57:18.37,2022-12-08 14:00:05.787271,2022-12-08
61577255,3421028,X Convenience,X Convenience Gepps Cross,702 Main North Road,5094,-34.841243,138.604345,2,Unleaded,1635.0,2022-12-07T10:04:49,2022-12-08 14:00:05.787271,2022-12-08
61577256,86,Liberty,Liberty Edinburgh North,225 Womma Road,5113,-34.697785,138.655848,2,Unleaded,1625.0,2022-12-07T22:47:34.85,2022-12-08 14:00:05.787271,2022-12-08
61577257,86,Liberty,Liberty Port Adelaide,11-19 Clare Street,5015,-34.852554,138.508188,2,Unleaded,1625.0,2022-12-07T22:47:34.85,2022-12-08 14:00:05.787271,2022-12-08
61577258,3421028,X Convenience,X Convenience Womma Road,2 Eyre Boulevard,5121,-34.69466825209591,138.6506113002472,2,Unleaded,1625.0,2022-12-07T23:32:16.14,2022-12-08 14:00:05.787271,2022-12-08
61577259,169,On the Run,OTR Glandore,130-136 Anzac Highway,5037,-34.955195,138.568874,2,Unleaded,1645.0,2022-12-08T02:48:00,2022-12-08 14:00:05.787271,2022-12-08
61577260,23,United,United Flinders Park,154-156 Grange Road,5025,-34.904983,138.551039,2,Unleaded,1625.0,2022-12-08T02:08:15.073,2022-12-08 14:00:05.787271,2022-12-08
61577261,3421028,X Convenience,X Convenience Newton,2-10 Hamilton Terrace,5074,-34.877181,138.688889,2,Unleaded,1615.0,2022-12-07T23:45:34.27,2022-12-08 14:00:05.787271,2022-12-08
61577262,3421028,X Convenience,X Convenience Sheidow Park,14 Commercial Road,5158,-35.076793,138.521003,2,Unleaded,1635.0,2022-12-07T19:43:20.467,2022-12-08 14:00:05.787271,2022-12-08
61577263,169,On the Run,OTR Murray Bridge Swanport Rd,159 Swanport Road,5253,-35.135033,139.282153,2,Unleaded,1739.0,2022-12-08T02:50:00,2022-12-08 14:00:05.787271,2022-12-08
61577264,169,On the Run,OTR Mount Gambier East,1-3 Ramsay Avenue,5290,-37.834887,140.802375,2,Unleaded,1739.0,2022-12-08T02:49:00,2022-12-08 14:00:05.787271,2022-12-08
61577265,169,On the Run,OTR Aberfoyle Park,7 Park Avenue,5159,-35.074852,138.590363,2,Unleaded,1639.0,2022-12-08T02:48:00,2022-12-08 14:00:05.787271,2022-12-08
61577266,3421028,X Convenience,X Convenience Gawler East, Cnr Calton Road and Gawler East Link Road,5118,-34.603268,138.773072,2,Unleaded,1675.0,2022-12-07T08:52:14,2022-12-08 14:00:05.787271,2022-12-08
61577267,3421028,X Convenience,X Convenience Newenham, Cnr Bollen And Flaxley Roads,5251,-35.079355,138.850878,2,Unleaded,1625.0,2022-12-07T20:08:20,2022-12-08 14:00:05.787271,2022-12-08
61577268,169,On the Run,OTR Gepps Cross,591 Grand Junction Road,5094,-34.847428,138.596214,2,Unleaded,1635.0,2022-12-08T02:48:00,2022-12-08 14:00:05.787271,2022-12-08
61577269,12,Independent,Port Clinton General Store,21-23 Cumberland Road,5570,-34.224108,138.017951,2,Unleaded,1899.0,2022-10-06T02:43:40.733,2022-12-08 14:00:05.787271,2022-12-08
61577271,12,Independent,Cape Jaffa Holiday Park,18 King Drive,5275,-36.942958,139.685663,2,Unleaded,2070.0,2022-12-02T23:36:01.327,2022-12-08 14:00:05.787271,2022-12-08
61577272,12,Independent,Lagana's Lyndoch,42 Barossa Valley Highway,5351,-34.601274,138.890441,2,Unleaded,1989.0,2022-12-06T03:41:16.663,2022-12-08 14:00:05.787271,2022-12-08
61577273,12,Independent,Schahinger Motors,44 Gilbert Street,5401,-34.352962,138.679389,2,Unleaded,1839.0,2022-12-06T23:36:18,2022-12-08 14:00:05.787271,2022-12-08
61577274,12,Independent,Tschirns Mechanical,7 Main Road,5381,-33.992057,139.080343,2,Unleaded,1849.0,2022-11-29T02:37:05.633,2022-12-08 14:00:05.787271,2022-12-08
61577275,12,Independent,Smoky Bay General Store,1 Williams Street,5680,-32.375357,133.935095,2,Unleaded,2030.0,2022-12-02T04:33:10.57,2022-12-08 14:00:05.787271,2022-12-08
61577276,12,Independent,Sunlands Service Centre,868 Ramco Road,5330,-34.147058,139.912086,2,Unleaded,1909.0,2022-11-10T23:01:55.113,2022-12-08 14:00:05.787271,2022-12-08
61577277,12,Independent,Lyrup General Store,2 Downer Avenue,5343,-34.257594,140.647935,2,Unleaded,1779.0,2022-12-07T01:27:45,2022-12-08 14:00:05.787271,2022-12-08
61577278,12,Independent,Punyelroo Caravan Park,153 Punyelroo Road,5353,-34.604092,139.603272,2,Unleaded,1895.0,2022-04-15T23:49:57.61,2022-12-08 14:00:05.787271,2022-12-08
61577279,12,Independent,Bowhill General Store,28 Chucka Bend Road,5238,-34.884579,139.622933,2,Unleaded,1939.0,2022-10-14T04:03:03.547,2022-12-08 14:00:05.787271,2022-12-08
61577280,12,Independent,Stevens Motors Pty Ltd,15 Herbert Street,5480,-33.186007,138.300779,2,Unleaded,1849.0,2022-12-04T23:49:29.92,2022-12-08 14:00:05.787271,2022-12-08
61577281,12,Independent,Star Motors Cowell,49 Main Street,5602,-33.683326,136.922121,2,Unleaded,1940.0,2022-11-24T22:29:24.24,2022-12-08 14:00:05.787271,2022-12-08
61577282,12,Independent,Quorn Autoport,24 First Street,5433,-32.346709,138.040167,2,Unleaded,1850.0,2022-12-04T21:33:52.91,2022-12-08 14:00:05.787271,2022-12-08
61577290,12,Independent,Sedan Post Office and Gifts,9 Angaston-Swan Reach Road,5353,-34.572961,139.296466,2,Unleaded,1879.0,2022-12-07T23:46:38,2022-12-08 14:00:05.787271,2022-12-08
61577291,12,Independent,Earles Transport,394 Main North Road,5453,-33.822688,138.601716,2,Unleaded,1789.0,2022-12-02T22:37:54.217,2022-12-08 14:00:05.787271,2022-12-08
61577292,12,Independent,Emmetts Parndana,62 Wedgewood Road,5220,-35.789249,137.264041,2,Unleaded,2321.0,2022-11-01T04:58:11.447,2022-12-08 14:00:05.787271,2022-12-08
61577294,12,Independent,Booborowie IGA Friendly Grocer & Hardware,23 Sixth Street,5417,-33.564389,138.759947,2,Unleaded,1950.0,2022-11-28T02:00:32.5,2022-12-08 14:00:05.787271,2022-12-08
61577295,12,Independent,The General at Cally,14-16 Baker Street,5254,-35.116621,139.037279,2,Unleaded,1845.0,2022-10-13T21:37:10.95,2022-12-08 14:00:05.787271,2022-12-08
61577296,12,Independent,Minnipa Community Store,15 Railway Terrace,5654,-32.854504,135.153805,2,Unleaded,1990.0,2022-10-19T01:37:29.96,2022-12-08 14:00:05.787271,2022-12-08
61577297,12,Independent,Edithburgh Deli & Newsagency,32 Blanche Street,5583,-35.086505,137.745459,2,Unleaded,1790.0,2022-12-08T02:31:39.04,2022-12-08 14:00:05.787271,2022-12-08
61577298,12,Independent,Pink Roadhouse, Lot 42 Ikaturka Terrace,5734,-27.549197,135.448404,2,Unleaded,3000.0,2022-10-24T23:05:48.463,2022-12-08 14:00:05.787271,2022-12-08
61577300,12,Independent,Port Neill Post and Trade,4 Gill Street,5604,-34.117667,136.347566,2,Unleaded,1810.0,2022-12-05T21:54:36.71,2022-12-08 14:00:05.787271,2022-12-08
61577301,12,Independent,Southend General Store,5 Eyre Street,5280,-37.570347,140.123737,2,Unleaded,1899.0,2022-12-08T00:02:36.86,2022-12-08 14:00:05.787271,2022-12-08
61577302,12,Independent,Springton General Store,3 Miller Street,5235,-34.708535,139.088625,2,Unleaded,1899.0,2022-12-04T22:00:56.65,2022-12-08 14:00:05.787271,2022-12-08
61577304,12,Independent,Port MacDonnell OPT, Tenderden Reserve Sea Parade,5291,-38.055769,140.695117,2,Unleaded,1759.0,2022-12-07T03:16:05.69,2022-12-08 14:00:05.787271,2022-12-08
61577307,12,Independent,Curtis's Sales & Service,7 John Street,5605,-34.374319,136.092373,2,Unleaded,1947.0,2022-11-11T01:57:27.43,2022-12-08 14:00:05.787271,2022-12-08
61577308,12,Independent,Chris's Mechanical Services,12 Wilpena Road,5434,-31.886917,138.423447,2,Unleaded,1980.0,2022-12-07T00:47:09.873,2022-12-08 14:00:05.787271,2022-12-08
61577311,2,Caltex,Caltex Mount Gambier Jubilee Highway Service Station,141-147 Jubilee Highway,5290,-37.818042,140.765912,2,Unleaded,1819.0,2022-11-29T00:20:01.423,2022-12-08 14:00:05.787271,2022-12-08
61577312,12,Independent,Carrieton Community Store Incorporated,Allotment 198 Fifth Street,5432,-32.422705,138.528883,2,Unleaded,1948.0,2022-11-25T03:26:18.92,2022-12-08 14:00:05.787271,2022-12-08
61577313,12,Independent,Vivonne Bay General Store & Bottle Shop,4417 South Coast Road,5223,-35.969265,137.178392,2,Unleaded,2180.0,2022-08-19T02:35:57.28,2022-12-08 14:00:05.787271,2022-12-08
61577314,12,Independent,Ardrossan Auto Centre,40 First Street,5571,-34.424159,137.919367,2,Unleaded,1769.0,2022-12-05T01:59:08.88,2022-12-08 14:00:05.787271,2022-12-08
61577315,86,Liberty,24 Seven Port Wakefield,8666 Port Wakefield Highway,5550,-34.189381,138.156853,2,Unleaded,1739.0,2022-12-08T01:52:53.56,2022-12-08 14:00:05.787271,2022-12-08
61577316,12,Independent,Cockatoo Valley Community Store,251 Williamstown Road,5351,-34.620358,138.840029,2,Unleaded,1799.0,2022-12-02T08:18:28.01,2022-12-08 14:00:05.787271,2022-12-08
61577320,12,Independent,Simon Exhaust & Auto Repairs,13 Railway Terrace,5461,-34.144085,138.415917,2,Unleaded,1819.0,2022-11-30T21:52:31.343,2022-12-08 14:00:05.787271,2022-12-08
