SiteID,BrandID,BrandName,PetrolStationName,Address,Postcode,Lat,Lng,FuelId,FuelName,Price,TransactionDateUtc,collection_datetime,collection_date
61570239,12,Independent,Greenock Convenience Store,37-39 Adelaide Road,5360,-34.459039,138.924982,2,Unleaded,1799.0,2022-08-30T06:52:16.633,2022-09-27 14:00:15.559790,2022-09-27
61577296,12,Independent,Minnipa Community Store,15 Railway Terrace,5654,-32.854504,135.153805,2,Unleaded,180.0,2022-08-31T00:57:49.083,2022-09-27 14:00:15.559790,2022-09-27
61577308,12,Independent,Chris's Mechanical Services,12 Wilpena Road,5434,-31.886917,138.423447,2,Unleaded,1879.0,2022-08-31T02:17:36.46,2022-09-27 14:00:15.559790,2022-09-27
61501542,12,Independent,Venus Bay Licensed General Store,41-43 Matson Terrace,5607,-33.232743,134.670966,2,Unleaded,1950.0,2022-08-31T03:30:12.303,2022-09-27 14:00:15.559790,2022-09-27
61577354,12,Independent,Yelwap Fuel,1950 North East Road,5133,-34.824058,138.774531,2,Unleaded,1799.0,2022-08-31T21:56:28,2022-09-27 14:00:15.559790,2022-09-27
61501461,3421066,Ampol,Dalrymple Motors & Hardware,9A Weaver Street,5582,-34.910105,137.797605,2,Unleaded,1749.0,2022-09-01T00:44:07.21,2022-09-27 14:00:15.559790,2022-09-27
61550321,3421066,Ampol,Marla Travellers Rest, Stuart Highway,5724,-27.304269,133.622489,2,Unleaded,2050.0,2022-09-01T01:05:27.973,2022-09-27 14:00:15.559790,2022-09-27
61577295,12,Independent,The General at Cally,14-16 Baker Street,5254,-35.116621,139.037279,2,Unleaded,1746.0,2022-09-03T23:36:36.71,2022-09-27 14:00:15.559790,2022-09-27
61577302,12,Independent,Springton General Store,3 Miller Street,5235,-34.708535,139.088625,2,Unleaded,1769.0,2022-09-04T22:06:14.637,2022-09-27 14:00:15.559790,2022-09-27
61577339,12,Independent,YP AG,25 Main Street,5580,-34.697726,137.710269,2,Unleaded,1740.0,2022-09-05T00:39:33.623,2022-09-27 14:00:15.559790,2022-09-27
61501496,12,Independent,Cooke's Outback Motors,17 Railway Terrace,5732,-30.553816,138.423913,2,Unleaded,1970.0,2022-09-05T05:35:51.323,2022-09-27 14:00:15.559790,2022-09-27
61501409,3421066,Ampol,Ampol Kingscote,26 Telegraph Road,5223,-35.652935,137.635639,2,Unleaded,1859.0,2022-09-06T07:30:33.883,2022-09-27 14:00:15.559790,2022-09-27
61577294,12,Independent,Booborowie IGA Friendly Grocer & Hardware,23 Sixth Street,5417,-33.564389,138.759947,2,Unleaded,1680.0,2022-09-06T08:00:03.007,2022-09-27 14:00:15.559790,2022-09-27
61577370,12,Independent,Whyalla Airport,"Terminal Building Whyalla Airport, Lincoln Hwy",5601,-33.05217971049726,137.52181098548382,2,Unleaded,2082.0,2022-09-06T08:47:07.653,2022-09-27 14:00:15.559790,2022-09-27
61570125,12,Independent,Eudunda Road House,8 South Tce,5374,-34.176238,139.085487,2,Unleaded,1629.0,2022-09-07T01:12:25.573,2022-09-27 14:00:15.559790,2022-09-27
61501538,12,Independent,Barossa Service Station,13 North St,5353,-34.501479,139.052642,2,Unleaded,1759.0,2022-09-07T04:34:38.2,2022-09-27 14:00:15.559790,2022-09-27
61501495,12,Independent,Point Turton Servo,72 Bayview Road,5575,-34.946808,137.353564,2,Unleaded,1740.0,2022-09-07T05:31:45.737,2022-09-27 14:00:15.559790,2022-09-27
61501499,3421066,Ampol,Ampol Goolwa,36 Cadell St,5214,-35.499354,138.781214,2,Unleaded,1739.0,2022-09-07T11:10:16.26,2022-09-27 14:00:15.559790,2022-09-27
61501400,23,United,United Henley Beach,10 Henley Beach Road,5022,-34.925385,138.497514,2,Unleaded,1629.0,2022-09-07T21:08:57.483,2022-09-27 14:00:15.559790,2022-09-27
61501469,12,Independent,Middleton Convenience,17a Goolwa Road,5213,-35.508402,138.708625,2,Unleaded,1729.0,2022-09-07T21:16:20.53,2022-09-27 14:00:15.559790,2022-09-27
61550329,5,BP,South Coast Marine BP Goolwa,23 Hutchinson Street,5214,-35.505577,138.781158,2,Unleaded,1739.0,2022-09-08T00:43:56.837,2022-09-27 14:00:15.559790,2022-09-27
61577297,12,Independent,Edithburgh Deli & Newsagency,32 Blanche Street,5583,-35.086505,137.745459,2,Unleaded,1719.0,2022-09-08T01:27:07.97,2022-09-27 14:00:15.559790,2022-09-27
61501943,5,BP,Penneshaw Fuel and Hardware,52 Thomas Wilson Street,5222,-35.717623,137.936907,2,Unleaded,1859.0,2022-09-08T03:48:57.017,2022-09-27 14:00:15.559790,2022-09-27
61577040,5,BP,M&G Automotives,60 Main Street,5577,-34.989675,137.398747,2,Unleaded,1770.0,2022-09-08T05:23:16.557,2022-09-27 14:00:15.559790,2022-09-27
61501449,3421066,Ampol,McCracken Ford,1 Edith Terrace,5461,-34.145273,138.411617,2,Unleaded,1630.0,2022-09-08T06:12:52.737,2022-09-27 14:00:15.559790,2022-09-27
61570142,16,Mobil,Wirrulla General Store,75 Hay Tce,5661,-32.403903,134.531733,2,Unleaded,1865.0,2022-09-09T00:24:53.25,2022-09-27 14:00:15.559790,2022-09-27
61501553,5,BP,BP Nangwarry,Lot 305 Riddoch Highway,5277,-37.541098,140.814371,2,Unleaded,1599.0,2022-09-09T02:23:33.667,2022-09-27 14:00:15.559790,2022-09-27
61577349,12,Independent,Wilpena Pound Resort Store, Wilpena Road,5434,-31.528609,138.603958,2,Unleaded,1850.0,2022-09-09T03:16:21.41,2022-09-27 14:00:15.559790,2022-09-27
61501507,12,Independent,The Bridge Garage,7 Gilbert St,5401,-34.357256,138.680968,2,Unleaded,1699.0,2022-09-09T03:38:17.087,2022-09-27 14:00:15.559790,2022-09-27
61577362,12,Independent,The Pines Roadhouse,54 Ti-Tree Road,5577,-34.913356,137.168357,2,Unleaded,1870.0,2022-09-09T04:11:46.547,2022-09-27 14:00:15.559790,2022-09-27
61570047,12,Independent,H T Harslett Rural,16 East Terrace,5473,-33.266867,138.356379,2,Unleaded,1689.0,2022-09-09T23:23:25.71,2022-09-27 14:00:15.559790,2022-09-27
61570090,16,Mobil,Hicks Auto and Engineering,13 Memorial Dr,5271,-36.601126,140.492603,2,Unleaded,1750.0,2022-09-09T23:27:16.78,2022-09-27 14:00:15.559790,2022-09-27
61577272,12,Independent,Lagana's Lyndoch,42 Barossa Valley Highway,5351,-34.601274,138.890441,2,Unleaded,1739.0,2022-09-10T01:55:50.823,2022-09-27 14:00:15.559790,2022-09-27
61570038,3421066,Ampol,Ampol Mt Gambier East - Jubilee Hwy,190 Jubilee Hwy East,5290,-37.839432,140.814073,2,Unleaded,1599.0,2022-09-11T09:25:47.8,2022-09-27 14:00:15.559790,2022-09-27
61501635,3421066,Ampol,Ampol Naracoorte – K&S,241 Smith Street,5271,-36.952212,140.756808,2,Unleaded,1659.0,2022-09-11T09:57:04.047,2022-09-27 14:00:15.559790,2022-09-27
61570068,16,Mobil,Watervale Garage,North Main Rd,5452,-33.963841,138.646068,2,Unleaded,1699.0,2022-09-11T22:20:15,2022-09-27 14:00:15.559790,2022-09-27
61501936,12,Independent,Independent Lucindale OPT,7 Gun Avenue,5272,-36.974535,140.369536,2,Unleaded,1689.0,2022-09-12T00:31:17.097,2022-09-27 14:00:15.559790,2022-09-27
61501698,87,AM/PM,BP Glendambo, Glendambo Access Rd,5710,-30.970109,135.750563,2,Unleaded,1899.0,2022-09-12T04:02:38.647,2022-09-27 14:00:15.559790,2022-09-27
61570350,87,AM/PM,AMPM Roxby Downs,26 Olympic Way,5725,-30.553742,136.893518,2,Unleaded,1899.0,2022-09-12T04:03:56.37,2022-09-27 14:00:15.559790,2022-09-27
61577250,3421066,Ampol,Saltwater Roadhouse,43-46 Flinders Highway,5670,-33.641933,134.889567,2,Unleaded,1799.0,2022-09-12T15:08:27.613,2022-09-27 14:00:15.559790,2022-09-27
61570104,3421066,Ampol,Ampol Coober,Lot 22 Hutchison Road,5723,-29.011316,134.755059,2,Unleaded,2159.0,2022-09-13T00:37:45.333,2022-09-27 14:00:15.559790,2022-09-27
61501603,86,Liberty,Liberty Autopro,19 Mckenzie St,5690,-32.125562,133.676223,2,Unleaded,1689.0,2022-09-13T01:30:16,2022-09-27 14:00:15.559790,2022-09-27
61501511,3421066,Ampol,Birdseye Road House,1 Birdseye Highway,5640,-33.702366,136.499493,2,Unleaded,1840.0,2022-09-13T03:23:11.347,2022-09-27 14:00:15.559790,2022-09-27
61501958,16,Mobil,Golden Wattle Mogas Roadhouse,64 Eyre Highway,5652,-33.053162,135.464776,2,Unleaded,1679.0,2022-09-13T07:05:27.087,2022-09-27 14:00:15.559790,2022-09-27
61577032,2031031,Costco,Costco Kilburn,404-406 Churchill Road,5084,-34.862496,138.581425,2,Unleaded,1447.0,2022-09-13T23:12:06.397,2022-09-27 14:00:15.559790,2022-09-27
61501415,3421066,Ampol,Ampol Meningie,75 Princes Hwy,5264,-35.689146,139.336922,2,Unleaded,1699.0,2022-09-14T00:26:13.467,2022-09-27 14:00:15.559790,2022-09-27
61501963,16,Mobil,Karoonda Mechanical Services,Lot 54 Peake Street,5307,-35.094057,139.893305,2,Unleaded,1756.0,2022-09-14T00:58:59.987,2022-09-27 14:00:15.559790,2022-09-27
61501925,16,Mobil,Delamere General Store,5 Cole Road,5204,-35.570053,138.197707,2,Unleaded,1739.0,2022-09-14T04:42:38.877,2022-09-27 14:00:15.559790,2022-09-27
61550253,111,Coles Express,Coles Express Victor Harbour,165 Hindmarsh Rd,5211,-35.551095,138.623364,2,Unleaded,1699.0,2022-09-14T05:15:40.823,2022-09-27 14:00:15.559790,2022-09-27
61570145,3421066,Ampol,Ampol Naracoorte,46 Gordon Street,5271,-36.961811,140.740351,2,Unleaded,1659.0,2022-09-14T22:39:39.087,2022-09-27 14:00:15.559790,2022-09-27
61501406,12,Independent,Tantanoola Roadhouse,31921 Princes Highway,5280,-37.705845,140.498741,2,Unleaded,1589.0,2022-09-15T00:44:45.993,2022-09-27 14:00:15.559790,2022-09-27
61577301,12,Independent,Southend General Store,5 Eyre Street,5280,-37.570347,140.123737,2,Unleaded,1769.0,2022-09-15T00:58:15.153,2022-09-27 14:00:15.559790,2022-09-27
61501447,3421066,Ampol,Ampol Cowell,211B Lincoln Highway,5602,-33.67587921477462,136.92499305522537,2,Unleaded,1729.0,2022-09-15T04:27:53.697,2022-09-27 14:00:15.559790,2022-09-27
61501946,12,Independent,Port Vincent Auto and Tyre,26 Main St,5581,-34.779721,137.858465,2,Unleaded,1800.0,2022-09-15T05:08:12.63,2022-09-27 14:00:15.559790,2022-09-27
61501959,12,Independent,Yorketown Fuel,5-7 Marno Street,5576,-35.020216,137.603954,2,Unleaded,1710.0,2022-09-15T06:22:49.717,2022-09-27 14:00:15.559790,2022-09-27
61501957,16,Mobil,Central Ag Equipment,3 Burton Terrace,5652,-33.045755,135.459828,2,Unleaded,1719.0,2022-09-15T07:24:21.65,2022-09-27 14:00:15.559790,2022-09-27
61577324,12,Independent,Milang Auto Repairs,27 Watson Street,5256,-35.405939,138.967089,2,Unleaded,1729.0,2022-09-15T22:49:05.07,2022-09-27 14:00:15.559790,2022-09-27
61501589,12,Independent,Westside Vegie Patch,1A Caroona Rd,5700,-32.483942,137.758193,2,Unleaded,1799.0,2022-09-16T02:09:56.543,2022-09-27 14:00:15.559790,2022-09-27
61501660,5094,Puma Energy,Puma Port Augusta,Lot 8 National Highway One,5700,-32.512023,137.803901,2,Unleaded,1637.0,2022-09-16T02:17:11.957,2022-09-27 14:00:15.559790,2022-09-27
61501526,12,Independent,G & C Tyres Peterborough,43 Kitchener Street,5422,-32.971954,138.839201,2,Unleaded,1639.0,2022-09-16T02:52:28.9,2022-09-27 14:00:15.559790,2022-09-27
61577237,5,BP,Matthews Petroleum,7 O'Leary Road,5290,-37.810794,140.753781,2,Unleaded,1549.0,2022-09-16T03:16:47.95,2022-09-27 14:00:15.559790,2022-09-27
61577062,12,Independent,Carpenter Rocks OPT,6 Hercules Road,5291,-37.911094,140.395992,2,Unleaded,1579.0,2022-09-16T03:17:39.563,2022-09-27 14:00:15.559790,2022-09-27
61570147,3421066,Ampol,Flight Motors Pty Ltd,20 Bookpurnong Tce,5333,-34.449739,140.574178,2,Unleaded,1659.0,2022-09-16T03:36:17.037,2022-09-27 14:00:15.559790,2022-09-27
61577275,12,Independent,Smoky Bay General Store,1 Williams Street,5680,-32.375357,133.935095,2,Unleaded,1890.0,2022-09-16T03:39:57.157,2022-09-27 14:00:15.559790,2022-09-27
61570151,23,United,View Point Cafe,12905 Sturt Highway,5330,-34.188098,140.004147,2,Unleaded,1659.0,2022-09-17T23:03:00.867,2022-09-27 14:00:15.559790,2022-09-27
61550286,111,Coles Express,Coles Express Whyalla,41 Playford Av,5608,-33.029393,137.567822,2,Unleaded,1659.0,2022-09-19T00:45:45.04,2022-09-27 14:00:15.559790,2022-09-27
61550275,111,Coles Express,Coles Express Port Augusta West Roadhouse,Highway 1,5700,-32.480783,137.755422,2,Unleaded,1669.0,2022-09-19T00:50:39.597,2022-09-27 14:00:15.559790,2022-09-27
61501443,12,Independent,Wilksh Garage,160 Melrose,5235,-34.770918,139.053186,2,Unleaded,1689.0,2022-09-19T00:51:31.303,2022-09-27 14:00:15.559790,2022-09-27
61501482,3421066,Ampol,Yunta Truckstop, Railway Terrace,5440,-32.580414,139.564479,2,Unleaded,1619.0,2022-09-19T01:00:36.457,2022-09-27 14:00:15.559790,2022-09-27
61577364,12,Independent,Western KI Caravan Park,7928 South Coast Road,5223,-35.960887,136.807755,2,Unleaded,2055.0,2022-09-19T02:08:18.443,2022-09-27 14:00:15.559790,2022-09-27
61501806,3421066,Ampol,Hunts Fuel Jamestown,Mannanarie Rd,5491,-33.194214,138.608927,2,Unleaded,1619.0,2022-09-19T02:49:09.427,2022-09-27 14:00:15.559790,2022-09-27
61577333,12,Independent,Davo's Deli,35 Cook Street,5220,-35.790134,137.261742,2,Unleaded,1980.0,2022-09-19T04:39:22.727,2022-09-27 14:00:15.559790,2022-09-27
61501405,5,BP,Keith OPT,32 Dukes Highway,5267,-36.092543,140.349075,2,Unleaded,1579.0,2022-09-19T04:49:17.19,2022-09-27 14:00:15.559790,2022-09-27
61570015,3421066,Ampol,Ampol Millicent Pines,220 Mt Gambier Rd,5280,-37.613838,140.372252,2,Unleaded,1639.0,2022-09-19T06:14:26.773,2022-09-27 14:00:15.559790,2022-09-27
61501487,3421066,Ampol,Ampol Millicent,George Road,5280,-37.603789,140.359697,2,Unleaded,1659.0,2022-09-19T06:35:46.923,2022-09-27 14:00:15.559790,2022-09-27
61577311,2,Caltex,Caltex Mount Gambier Jubilee Highway Service Station,141-147 Jubilee Highway,5290,-37.818042,140.765912,2,Unleaded,1599.0,2022-09-19T06:56:42.563,2022-09-27 14:00:15.559790,2022-09-27
61501807,3421066,Ampol,Ampol Mount Gambier Jubilee Highway OPT,41 Sutton Avenue,5290,-37.818921,140.764798,2,Unleaded,1579.0,2022-09-19T07:06:03.713,2022-09-27 14:00:15.559790,2022-09-27
61577051,3421066,Ampol,Ampol Mt Gambier Depot Front,40 Graham Road,5290,-37.814645,140.752685,2,Unleaded,1579.0,2022-09-19T07:06:03.713,2022-09-27 14:00:15.559790,2022-09-27
61577304,12,Independent,Port MacDonnell OPT, Tenderden Reserve Sea Parade,5291,-38.055769,140.695117,2,Unleaded,1619.0,2022-09-19T07:07:11.153,2022-09-27 14:00:15.559790,2022-09-27
61577054,3421074,Perrys,Perrys Whyalla,1 Beerworth Avenue,5600,-33.022515,137.565206,2,Unleaded,1659.0,2022-09-19T07:32:12.35,2022-09-27 14:00:15.559790,2022-09-27
61501930,16,Mobil,Mobil Kapunda,122 Main Street,5373,-34.345846,138.912049,2,Unleaded,1629.0,2022-09-19T21:13:05.057,2022-09-27 14:00:15.559790,2022-09-27
61577300,12,Independent,Port Neill Post and Trade,4 Gill Street,5604,-34.117667,136.347566,2,Unleaded,1670.0,2022-09-19T22:49:43.097,2022-09-27 14:00:15.559790,2022-09-27
61577352,12,Independent,Endeavour Petroleum Mt Gambier,260 Jubilee Highway,5291,-37.811259,140.747447,2,Unleaded,1579.0,2022-09-19T23:03:37.02,2022-09-27 14:00:15.559790,2022-09-27
61570095,12,Independent,Clare Rural Supplies,182 Main North Road,5453,-33.836747,138.614695,2,Unleaded,1618.0,2022-09-19T23:04:10.507,2022-09-27 14:00:15.559790,2022-09-27
61501955,23,United,United Wallaroo,5 Charles Tce,5556,-33.929323,137.632197,2,Unleaded,1649.0,2022-09-20T00:17:59.717,2022-09-27 14:00:15.559790,2022-09-27
61501474,3421066,Ampol,Ampol Port Lincoln,30 Hallett Pl & Lewis St,5606,-34.719566,135.855064,2,Unleaded,1675.0,2022-09-20T01:26:36,2022-09-27 14:00:15.559790,2022-09-27
61501941,16,Mobil,Lavricks Roadhouse,Lot 718 Olympic Way,5725,-30.484152,136.892523,2,Unleaded,1899.0,2022-09-20T01:33:21.957,2022-09-27 14:00:15.559790,2022-09-27
61501527,3421066,Ampol,Hunts Fuel Booleroo,34 Arthur Street,5482,-32.881195,138.349068,2,Unleaded,1619.0,2022-09-20T01:46:32.57,2022-09-27 14:00:15.559790,2022-09-27
61577282,12,Independent,Quorn Autoport,24 First Street,5433,-32.346829,138.040297,2,Unleaded,1690.0,2022-09-20T03:11:15.78,2022-09-27 14:00:15.559790,2022-09-27
61577041,12,Independent,Schwarz Motor Repairs,1942 Bookpurnong Road,5333,-34.445901,140.579661,2,Unleaded,1589.0,2022-09-20T03:58:33.36,2022-09-27 14:00:15.559790,2022-09-27
61570025,3421028,X Convenience,X Convenience Port Lincoln,1 Swaffer Street,5606,-34.732817,135.855102,2,Unleaded,1675.0,2022-09-20T04:01:32.307,2022-09-27 14:00:15.559790,2022-09-27
61501430,23,United,United Tailem Bend,32-34 Princes Highway,5260,-35.263177,139.456849,2,Unleaded,1649.0,2022-09-20T04:17:08.957,2022-09-27 14:00:15.559790,2022-09-27
61501618,4896,Mogas,Des's Cabs,5 O'Born Street,5608,-33.037941,137.544539,2,Unleaded,1659.0,2022-09-20T05:20:32.283,2022-09-27 14:00:15.559790,2022-09-27
61501968,4896,Mogas,MRO Lameroo,27 Chandos Tce,5302,-35.325923,140.514963,2,Unleaded,1720.0,2022-09-20T06:07:56.58,2022-09-27 14:00:15.559790,2022-09-27
61501920,3421066,Ampol,Ampol Depot Bordertown,20-22 Dukes Highway,5268,-36.301254,140.762611,2,Unleaded,1659.0,2022-09-20T06:44:58.637,2022-09-27 14:00:15.559790,2022-09-27
61501720,20,Shell,Shell Get & Go Glossop,2 Anderson Terrace,5344,-34.271302,140.530343,2,Unleaded,1599.0,2022-09-20T06:52:34.69,2022-09-27 14:00:15.559790,2022-09-27
61501826,20,Shell,Shell Port Broughton,20 Bay St,5522,-33.600576,137.933253,2,Unleaded,1619.0,2022-09-20T07:30:09.567,2022-09-27 14:00:15.559790,2022-09-27
61577291,12,Independent,Earles Transport,394 Main North Road,5453,-33.822688,138.601716,2,Unleaded,1609.0,2022-09-20T07:50:17.117,2022-09-27 14:00:15.559790,2022-09-27
61577011,3421066,Ampol,Ampol Port Pirie,118 Main Rd & Three Chain Rd,5540,-33.185041,138.020967,2,Unleaded,1599.0,2022-09-20T09:18:55.05,2022-09-27 14:00:15.559790,2022-09-27
61501919,20,Shell,Shell Auburn,11 Main North Road,5451,-34.027766,138.686109,2,Unleaded,1619.0,2022-09-20T10:59:59.83,2022-09-27 14:00:15.559790,2022-09-27
61501426,3421066,Ampol,Ampol Clare,35 Main North Road,5453,-33.852149,138.620025,2,Unleaded,1619.0,2022-09-20T13:34:49.987,2022-09-27 14:00:15.559790,2022-09-27
61570127,23,United,United Mannum,99 Adelaide Road,5238,-34.910903,139.298167,2,Unleaded,1649.0,2022-09-20T20:23:27.68,2022-09-27 14:00:15.559790,2022-09-27
61577277,12,Independent,Lyrup General Store,2 Downer Avenue,5343,-34.257594,140.647935,2,Unleaded,1629.0,2022-09-20T21:20:10,2022-09-27 14:00:15.559790,2022-09-27
61501598,86,Liberty,Eyre Fuels Liberty,103-105 Verran Terrace,5607,-34.737001,135.854262,2,Unleaded,1675.0,2022-09-20T21:49:47.907,2022-09-27 14:00:15.559790,2022-09-27
61501446,5,BP,Tinty Auto & Ag,9-11 Becker Tce,5266,-35.882012,140.053839,2,Unleaded,1670.0,2022-09-20T22:07:47.95,2022-09-27 14:00:15.559790,2022-09-27
61570066,16,Mobil,AS Harris & Sons,12 High Street,5560,-33.864731,138.006008,2,Unleaded,1649.0,2022-09-20T22:37:55.173,2022-09-27 14:00:15.559790,2022-09-27
61501601,3421028,X Convenience,X Convenience Ceduna,57 Mckenzie St,5690,-32.121732,133.687377,2,Unleaded,1719.0,2022-09-20T23:41:11.01,2022-09-27 14:00:15.559790,2022-09-27
61501536,12,Independent,Coffin Bay Supermarket,149-151 Esplanade,5607,-34.622066,135.466391,2,Unleaded,1735.0,2022-09-20T23:46:56.1,2022-09-27 14:00:15.559790,2022-09-27
