SiteID,BrandID,BrandName,PetrolStationName,Address,Postcode,Lat,Lng,FuelId,FuelName,Price,TransactionDateUtc,collection_datetime,collection_date
61477855,113,7 Eleven,7-Eleven Mango Hill,12-34 Halpine Drive,4509,-27.243654,153.025728,2,Unleaded,1815.0,2023-08-11T19:23:00,2023-08-12 14:00:05.144570,2023-08-12
61477877,113,7 Eleven,7-Eleven Springfield,51-65 Springfield Parkway,4300,-27.651813,152.920923,2,Unleaded,1889.0,2023-08-11T19:23:00,2023-08-12 14:00:05.144570,2023-08-12
61477883,113,7 Eleven,7-Eleven Rothwell,726 Deception Bay Road,4022,-27.211403,153.046668,2,Unleaded,1815.0,2023-08-11T19:23:00,2023-08-12 14:00:05.144570,2023-08-12
61477885,113,7 Eleven,7-Eleven Strathpine Northbound,250 GYMPIE Road,4500,-27.308282,152.990099,2,Unleaded,1799.0,2023-08-11T19:23:00,2023-08-12 14:00:05.144570,2023-08-12
61477890,113,7 Eleven,7-Eleven Eight Mile Plains,2660 Logan Road,4113,-27.585478,153.103665,2,Unleaded,1819.0,2023-08-11T19:23:00,2023-08-12 14:00:05.144570,2023-08-12
61477897,113,7 Eleven,7-Eleven Hillcrest,118-132 Anzac Avenue,4118,-27.663998,153.034614,2,Unleaded,1829.0,2023-08-11T19:23:00,2023-08-12 14:00:05.144570,2023-08-12
61477928,113,7 Eleven,7-Eleven Caboolture East,103-107 Lower King Street,4510,-27.086467,152.965783,2,Unleaded,1899.0,2023-08-11T19:23:00,2023-08-12 14:00:05.144570,2023-08-12
61477934,113,7 Eleven,7-Eleven Keperra,523 Settlement Road,4054,-27.42047890675928,152.94825237168885,2,Unleaded,1829.0,2023-08-11T19:23:00,2023-08-12 14:00:05.144570,2023-08-12
61477948,113,7 Eleven,7-Eleven Coolum Beach,150-156 Yandina-Coolum Road,4573,-26.536179,153.078614,2,Unleaded,1937.0,2023-08-11T19:23:00,2023-08-12 14:00:05.144570,2023-08-12
61477953,113,7 Eleven,7-Eleven Bellmere,84-86 Bellmere Road,4510,-27.088873,152.927518,2,Unleaded,1889.0,2023-08-11T19:23:00,2023-08-12 14:00:05.144570,2023-08-12
61477960,113,7 Eleven,7-Eleven Park Ridge,17 Park Ridge Road,4125,-27.699046,153.041144,2,Unleaded,1859.0,2023-08-11T19:23:00,2023-08-12 14:00:05.144570,2023-08-12
61477962,113,7 Eleven,7-Eleven Redland Bay South,101 Collins Street,4165,-27.636963,153.305732,2,Unleaded,1915.0,2023-08-11T19:23:00,2023-08-12 14:00:05.144570,2023-08-12
61477974,113,7 Eleven,7-Eleven Regents Park,45 Green Road,4118,-27.688031,153.037892,2,Unleaded,1859.0,2023-08-11T19:23:00,2023-08-12 14:00:05.144570,2023-08-12
61477979,113,7 Eleven,7-Eleven Eden's Crossing,7001 Sunbird Drive,4301,-27.668634,152.842609,2,Unleaded,1857.0,2023-08-11T19:23:00,2023-08-12 14:00:05.144570,2023-08-12
61477999,113,7 Eleven,7-Eleven Woombye,229 Nambour Connection Road,4559,-26.667471,152.975248,2,Unleaded,1819.0,2023-08-11T19:23:00,2023-08-12 14:00:05.144570,2023-08-12
61478018,113,7 Eleven,7-Eleven Morayfield East,195 Graham Road,4506,-27.109129,152.967747,2,Unleaded,1889.0,2023-08-11T19:23:00,2023-08-12 14:00:05.144570,2023-08-12
61478030,113,7 Eleven,7-Eleven Eight Mile Plains Northbound,2433 Logan Road,4113,-27.573613,153.090539,2,Unleaded,1889.0,2023-08-11T19:23:00,2023-08-12 14:00:05.144570,2023-08-12
61478035,113,7 Eleven,7-Eleven Mount Warren Park,1-3 Rochester Drive,4207,-27.724817,153.212167,2,Unleaded,1829.0,2023-08-11T19:23:00,2023-08-12 14:00:05.144570,2023-08-12
61478041,113,7 Eleven,7-Eleven  Bracken Ridge North,451 Bracken Ridge Road,4017,-27.309924,153.025472,2,Unleaded,1799.0,2023-08-11T19:23:00,2023-08-12 14:00:05.144570,2023-08-12
61478050,113,7 Eleven,7-Eleven Logan Village,2-30 Logan Street,4207,-27.769484,153.105017,2,Unleaded,1999.0,2023-08-11T19:23:00,2023-08-12 14:00:05.144570,2023-08-12
61478057,113,7 Eleven,7-Eleven Chandler,2953 Old Cleveland Road,4155,-27.516443,153.182137,2,Unleaded,1829.0,2023-08-11T19:23:00,2023-08-12 14:00:05.144570,2023-08-12
61478088,113,7 Eleven,7-Eleven Burdell,4 Market St,4818,-19.2547950432663,146.70218953822328,2,Unleaded,1899.0,2023-08-11T19:23:00,2023-08-12 14:00:05.144570,2023-08-12
61478089,113,7 Eleven,7-Eleven Brisbane East,999 Stanley St,4169,-27.48856045816354,153.04853777560194,2,Unleaded,1899.0,2023-08-11T19:23:00,2023-08-12 14:00:05.144570,2023-08-12
61478093,113,7 Eleven,7-Eleven Sandstone Point,1713 Bribie Island Rd,4511,-27.07104370671522,153.13413803718115,2,Unleaded,1899.0,2023-08-11T19:23:00,2023-08-12 14:00:05.144570,2023-08-12
61478094,113,7 Eleven,7-Eleven Beaudesert,149-151 Brisbane St,4285,-27.984002444153884,152.99558252163277,2,Unleaded,1889.0,2023-08-11T19:23:00,2023-08-12 14:00:05.144570,2023-08-12
61478106,113,7 Eleven,7-Eleven Cornubia,164 Beenleigh Redland Bay Rd,4130,-27.670222149976503,153.20304614329262,2,Unleaded,1945.0,2023-08-11T19:23:00,2023-08-12 14:00:05.144570,2023-08-12
61478114,113,7 Eleven,7-Eleven Mount Gravatt,1329-1339 Logan Rd,4122,-27.535163985880835,153.07634050639308,2,Unleaded,1899.0,2023-08-11T19:23:00,2023-08-12 14:00:05.144570,2023-08-12
61478116,113,7 Eleven,7-Eleven Bushland Beach,"Cnr Lynwood Ave & Mount Low Parkway, Bushland Beach",4818,-19.200499188392765,146.67363918650818,2,Unleaded,1939.0,2023-08-11T19:23:00,2023-08-12 14:00:05.144570,2023-08-12
61478191,113,7 Eleven,7-Eleven Maryborough,341 Alice St,4650,-25.53730863156694,152.69536662963867,2,Unleaded,1879.0,2023-08-11T19:23:00,2023-08-12 14:00:05.144570,2023-08-12
61478192,113,7 Eleven,7-Eleven Wilsonton,415 Bridge St,4350,-27.54332760715129,151.92378409614105,2,Unleaded,1929.0,2023-08-11T19:23:00,2023-08-12 14:00:05.144570,2023-08-12
61478193,113,7 Eleven,7-Eleven Northgate,185 Toombul Rd,4013,-27.391777254810275,153.07119543650816,2,Unleaded,1899.0,2023-08-11T19:23:00,2023-08-12 14:00:05.144570,2023-08-12
61478199,113,7 Eleven,7-Eleven Gympie South,48 Exhibition Rd,4570,-26.199072151080838,152.64822140919267,2,Unleaded,1839.0,2023-08-11T19:23:00,2023-08-12 14:00:05.144570,2023-08-12
61478205,113,7 Eleven,7-Eleven North Cairns,334-336 Sheridan St,4870,-16.90614711452965,145.75995480429918,2,Unleaded,1909.0,2023-08-11T19:23:00,2023-08-12 14:00:05.144570,2023-08-12
61478209,113,7 Eleven,7-Eleven Aitkenvale,243 Ross River Rd,4814,-19.295944923350856,146.771336756534,2,Unleaded,1835.0,2023-08-11T19:23:00,2023-08-12 14:00:05.144570,2023-08-12
61478204,16,Mobil,Mobil Gatton,86 Eastern Dr,4343,-27.552942610286568,152.30801397023774,2,Unleaded,1835.0,2023-08-11T19:59:44,2023-08-12 14:00:05.144570,2023-08-12
61451625,3421139,Pearl Energy,Pearl Energy Newtown,148 Taylor St,4350,-27.554112755952026,151.92857689814755,2,Unleaded,1915.0,2023-08-11T20:00:16,2023-08-12 14:00:05.144570,2023-08-12
61478049,57,Metro Fuel,Metro Petroleum Fernvale,1514 Brisbane Valley Highway,4306,-27.453066,152.650411,2,Unleaded,1899.0,2023-08-11T20:03:15.587,2023-08-12 14:00:05.144570,2023-08-12
61402247,57,Metro Fuel,Metro Marsden,502 Browns Plains Rd,4132,-27.678034,153.082433,2,Unleaded,1839.0,2023-08-11T20:04:23.747,2023-08-12 14:00:05.144570,2023-08-12
61478045,16,Mobil,Mobil Warwick,64A Guy Street,4370,-28.219677,152.029866,2,Unleaded,1885.0,2023-08-11T20:20:02,2023-08-12 14:00:05.144570,2023-08-12
61401745,5,BP,BP Lawnton,823 Gympie Rd,4501,-27.281581,152.983155,2,Unleaded,1859.0,2023-08-11T20:59:18.57,2023-08-12 14:00:05.144570,2023-08-12
61401949,113,7 Eleven,7-Eleven Robina,Ron Penhaligon Way,4226,-28.065424,153.404074,2,Unleaded,1749.0,2023-08-11T21:07:00,2023-08-12 14:00:05.144570,2023-08-12
61401728,5,BP,BP Holland Park,779 Logan Rd,4121,-27.514233,153.054808,2,Unleaded,1919.0,2023-08-11T21:13:41,2023-08-12 14:00:05.144570,2023-08-12
61402341,111,Coles Express,Coles Express Mount Isa Truckport,221-239 Barkly Highway,4825,-20.692876,139.488699,2,Unleaded,2089.0,2023-08-11T21:15:40.61,2023-08-12 14:00:05.144570,2023-08-12
61470125,3421066,Ampol,Ampol Nanango,28 Henry Street,4615,-26.671245,152.001817,2,Unleaded,1899.0,2023-08-11T21:16:13.923,2023-08-12 14:00:05.144570,2023-08-12
61401282,5,BP,BP Geebung,145 Newman Road,4034,-27.379293,153.046309,2,Unleaded,1899.0,2023-08-11T21:17:50.193,2023-08-12 14:00:05.144570,2023-08-12
61401160,5,BP,BP Cleveland,3 Gordon Street,4163,-27.523907,153.258759,2,Unleaded,1899.0,2023-08-11T21:28:37,2023-08-12 14:00:05.144570,2023-08-12
61451648,111,Coles Express,Coles Express Mount Isa Grace Street, 106 Camooweal St (Cnr Grace St),4825,-20.724071,139.493984,2,Unleaded,2089.0,2023-08-11T21:30:38.477,2023-08-12 14:00:05.144570,2023-08-12
61401606,86,Liberty,Liberty Deception Bay,655 Deception Bay Rd,4508,-27.205038,153.038413,2,Unleaded,1795.0,2023-08-11T21:32:01,2023-08-12 14:00:05.144570,2023-08-12
61402333,12,Independent,Hope Energy Coolangatta,1 Eastern Avenue,4225,-28.163846,153.514185,2,Unleaded,1877.0,2023-08-11T21:38:59.21,2023-08-12 14:00:05.144570,2023-08-12
61402670,12,Independent,Lakeland Roadhouse,7769 Mulligan Highway,4871,-15.862888,144.858406,2,Unleaded,1999.0,2023-08-11T21:44:06,2023-08-12 14:00:05.144570,2023-08-12
61401254,2418994,Pacific Petroleum,Pacific Petroleum Deagon,106 Board St,4017,-27.325029,153.059461,2,Unleaded,1849.0,2023-08-11T22:01:41,2023-08-12 14:00:05.144570,2023-08-12
61402775,57,Metro Fuel,Metro Petroleum Bowen,1 Tracey Street,4805,-19.979928,148.229857,2,Unleaded,1919.0,2023-08-11T22:11:10.113,2023-08-12 14:00:05.144570,2023-08-12
61451632,111,Coles Express,Coles Express Warwick (Qld),71 Albion St & Percy St,4370,-28.218673,152.034326,2,Unleaded,1889.0,2023-08-11T22:35:32.017,2023-08-12 14:00:05.144570,2023-08-12
61402506,86,Liberty,Liberty Goomboorian,1460 Tin Can Bay Rd,4570,-26.090795,152.767088,2,Unleaded,1839.0,2023-08-11T22:39:02.127,2023-08-12 14:00:05.144570,2023-08-12
61402134,3421066,Ampol,Ampol Bundaberg Depot Front,2 Collins St,4670,-24.855357,152.370437,2,Unleaded,1929.0,2023-08-11T22:45:00,2023-08-12 14:00:05.144570,2023-08-12
61470007,57,Metro Fuel,Metro Petroleum (South Toowoomba),172 West St,4350,-27.572857,151.941626,2,Unleaded,1913.0,2023-08-11T22:47:11.657,2023-08-12 14:00:05.144570,2023-08-12
61402470,5,BP,Blackbutt Fuel & Tyre,67 Coulson Street,4314,-26.885778,152.103131,2,Unleaded,2049.0,2023-08-11T22:48:45.007,2023-08-12 14:00:05.144570,2023-08-12
61402467,5094,Puma Energy,Puma Tamborine Central,1-3 Leach Road,4272,-27.881636,153.129559,2,Unleaded,1959.0,2023-08-11T23:05:18,2023-08-12 14:00:05.144570,2023-08-12
61477002,16,Mobil,Mobil Jimboomba,671 Cusack Ln,4280,-27.831812,153.026856,2,Unleaded,1815.0,2023-08-11T23:09:32.027,2023-08-12 14:00:05.144570,2023-08-12
61401334,3421066,Ampol,Ampol Foodary Stafford,191 Stafford Rd & Brockman St,4053,-27.411253,153.023605,2,Unleaded,1849.0,2023-08-11T23:16:00,2023-08-12 14:00:05.144570,2023-08-12
61470496,5094,Puma Energy,Puma Aratula,6712 Cunningham Hwy,4309,-27.979599,152.550215,2,Unleaded,1869.0,2023-08-11T23:23:01.727,2023-08-12 14:00:05.144570,2023-08-12
61402737,110,Freedom Fuels,Freedom Fuels Hope Island,18 Broadwater Av,4212,-27.878051,153.373616,2,Unleaded,1899.0,2023-08-11T23:23:36.477,2023-08-12 14:00:05.144570,2023-08-12
61477751,113,7 Eleven,7-Eleven Tingalpa North,415-417 Wondall Road,4173,-27.467415,153.152512,2,Unleaded,1799.0,2023-08-11T23:30:00,2023-08-12 14:00:05.144570,2023-08-12
61401010,111,Coles Express,Coles Express Nerang,6-8 Ferry Street,4211,-27.990212,153.337273,2,Unleaded,1999.0,2023-08-11T23:30:40.473,2023-08-12 14:00:05.144570,2023-08-12
61401962,111,Coles Express,Coles Express Burleigh Waters, Bermuda Road,4220,-28.084064,153.424598,2,Unleaded,1859.0,2023-08-11T23:30:40.473,2023-08-12 14:00:05.144570,2023-08-12
61451571,111,Coles Express,Coles Express Ingham,Cartwright St & Herbert St,4850,-18.646533,146.162101,2,Unleaded,1949.0,2023-08-11T23:30:40.473,2023-08-12 14:00:05.144570,2023-08-12
61451578,111,Coles Express,Coles Express Mackay Nebo Rd,Nebo Rd & Bridge Rd,4740,-21.154076,149.166168,2,Unleaded,1929.0,2023-08-11T23:30:40.473,2023-08-12 14:00:05.144570,2023-08-12
61401643,3421066,Ampol,Ampol Foodary Samford,Lot 1 Mt Glorious Rd,4520,-27.373418,152.886251,2,Unleaded,1879.0,2023-08-11T23:33:00,2023-08-12 14:00:05.144570,2023-08-12
61402127,113,7 Eleven,7-Eleven Murrumba Downs,9 Blyth Rd,4503,-27.273315,153.015382,2,Unleaded,1819.0,2023-08-11T23:35:00,2023-08-12 14:00:05.144570,2023-08-12
61477777,113,7 Eleven,7-Eleven Flagstone Central, Cnr Homestead & Wild Mint Drives,4280,-27.808459,152.951341,2,Unleaded,1815.0,2023-08-11T23:36:00,2023-08-12 14:00:05.144570,2023-08-12
61477693,5,BP,BP Oxenford North,19 Global Plaza Drive,4210,-27.890004658255176,153.31166763590602,2,Unleaded,1899.0,2023-08-11T23:36:52.993,2023-08-12 14:00:05.144570,2023-08-12
61401676,113,7 Eleven,7-Eleven Gumdale,698 New Cleveland Road,4154,-27.490923,153.153134,2,Unleaded,1799.0,2023-08-11T23:37:00,2023-08-12 14:00:05.144570,2023-08-12
61402920,113,7 Eleven,7-Eleven Worongary,2 Elysium Road,4211,-28.033095,153.353018,2,Unleaded,1859.0,2023-08-11T23:39:00,2023-08-12 14:00:05.144570,2023-08-12
61477144,113,7 Eleven,7-Eleven Ormeau,7 Eggersdorf Road,4208,-27.785856,153.258579,2,Unleaded,1949.0,2023-08-11T23:39:00,2023-08-12 14:00:05.144570,2023-08-12
61477665,113,7 Eleven,7-Eleven Heathwood,15 Stapylton Road,4110,-27.630652,152.986292,2,Unleaded,1824.0,2023-08-11T23:43:00,2023-08-12 14:00:05.144570,2023-08-12
61477943,113,7 Eleven,7-Eleven Doolandella,20 Brookside Street,4077,-27.612494,152.987712,2,Unleaded,1824.0,2023-08-11T23:43:00,2023-08-12 14:00:05.144570,2023-08-12
61401422,113,7 Eleven,7-Eleven Durack,14 Rosemary St,4077,-27.579257,152.974417,2,Unleaded,1829.0,2023-08-11T23:50:00,2023-08-12 14:00:05.144570,2023-08-12
61470578,86,Liberty,Liberty Sarina,55 Broad St,4737,-21.422711,149.216581,2,Unleaded,1835.0,2023-08-11T23:50:23.06,2023-08-12 14:00:05.144570,2023-08-12
61478040,2,Caltex,NightOwl Caltex Townsville Hervey Range Road,72-88 Hervey Range Road,4817,-19.320056,146.720539,2,Unleaded,1929.0,2023-08-11T23:53:48.557,2023-08-12 14:00:05.144570,2023-08-12
61402750,3421066,Ampol,Ampol Caloundra Diesel Stop,17 Newing Wy,4551,-26.789957,153.111508,2,Unleaded,1939.0,2023-08-12T00:11:00,2023-08-12 14:00:05.144570,2023-08-12
61478117,20,Shell,Shell Ogmore Tuck Stop,"74833 St Lawrence Rd, Ogmore QLD 4706, Australia",4706,-22.688068939193656,149.62720398380313,2,Unleaded,1949.0,2023-08-12T00:15:35,2023-08-12 14:00:05.144570,2023-08-12
61401869,12,Independent,Aussie World Garage Palmview,73 Frizzo Road,4553,-26.751733,153.046037,2,Unleaded,1889.0,2023-08-12T00:18:30,2023-08-12 14:00:05.144570,2023-08-12
61470589,3421066,Ampol,Ampol Beaconsfield (Mackay),47 Beaconsfield Road,4740,-21.100557,149.166512,2,Unleaded,1939.0,2023-08-12T00:18:49.43,2023-08-12 14:00:05.144570,2023-08-12
61401132,5,BP,BP Stanley Street East,979 Stanley Street East,4169,-27.488386,153.047595,2,Unleaded,1899.0,2023-08-12T00:19:50,2023-08-12 14:00:05.144570,2023-08-12
61401485,5,BP,BP Mt Cotton,1605 Mt Cotton Rd,4165,-27.637353,153.239623,2,Unleaded,1949.0,2023-08-12T00:20:09,2023-08-12 14:00:05.144570,2023-08-12
61401741,5,BP,BP Brown Plains,111 Browns Plains Rd,4118,-27.662509,153.048088,2,Unleaded,1829.0,2023-08-12T00:20:33,2023-08-12 14:00:05.144570,2023-08-12
61401199,5,BP,BP Stones Corner,87 Cleveland Street,4120,-27.502373,153.045544,2,Unleaded,1899.0,2023-08-12T00:31:07,2023-08-12 14:00:05.144570,2023-08-12
61401309,2,Caltex,Caltex Everton Park,675 South Pine Rd,4053,-27.401257,152.986898,2,Unleaded,1825.0,2023-08-12T00:32:13.863,2023-08-12 14:00:05.144570,2023-08-12
61478115,12,Independent,Metco Petroleum Warwick,68 Albion St,4370,-28.21822841244755,152.03492837365332,2,Unleaded,1885.0,2023-08-12T00:53:36.82,2023-08-12 14:00:05.144570,2023-08-12
61470689,5,BP,BP Tower Service Station,9 Caroline St,4465,-26.488501,147.969891,2,Unleaded,2079.0,2023-08-12T00:57:18,2023-08-12 14:00:05.144570,2023-08-12
61401443,12,Independent,Metco Coopers Plains,930 Boundary Rd & Orange Grove Rd,4108,-27.570226,153.038022,2,Unleaded,1827.0,2023-08-12T00:57:59.223,2023-08-12 14:00:05.144570,2023-08-12
61402326,3421066,Ampol,Ampol Kingaroy,91-93 Kingaroy St & Avoca St,4610,-26.544429,151.838198,2,Unleaded,1879.0,2023-08-12T00:58:00,2023-08-12 14:00:05.144570,2023-08-12
61478036,2418994,Pacific Petroleum,Pacific Fuels Anzac Ave,382-390 Anzac Avenue,4350,-27.591295,151.915404,2,Unleaded,1913.0,2023-08-12T01:03:39.487,2023-08-12 14:00:05.144570,2023-08-12
61402181,111,Coles Express,Coles Express Mackay North, 2 Highway Plaza (Cnr Bruce Hwy & Hicks Rd),4740,-21.124825,149.157533,2,Unleaded,1939.0,2023-08-12T01:15:35.523,2023-08-12 14:00:05.144570,2023-08-12
61401850,5,BP,BP Mooloolah Pines,22 Karanne Dr & Connection Rd,4553,-26.764685,152.963136,2,Unleaded,1909.0,2023-08-12T01:20:30,2023-08-12 14:00:05.144570,2023-08-12
61470494,5,BP,BP St George,85 Victoria St,4487,-28.035022,148.583213,2,Unleaded,2029.0,2023-08-12T01:32:52.773,2023-08-12 14:00:05.144570,2023-08-12
61401398,111,Coles Express,Coles Express Mount Gravatt,1582 Logan Road,4122,-27.542141,153.081725,2,Unleaded,1899.0,2023-08-12T01:35:29.937,2023-08-12 14:00:05.144570,2023-08-12
61470849,2418994,Pacific Petroleum,Pacific Fuels Drayton,44-46 Brisbane Street,4350,-27.601129,151.914579,2,Unleaded,1913.0,2023-08-12T01:39:25.163,2023-08-12 14:00:05.144570,2023-08-12
61402099,111,Coles Express,Coles Express Victoria Point, 130 Benfer Rd (Cnr Redland Bay Rd),4165,-27.595836,153.285645,2,Unleaded,1919.0,2023-08-12T01:45:38.907,2023-08-12 14:00:05.144570,2023-08-12
61401948,12,Independent,South East Qld Fuels,30-32 Woombye Palmwoods Road,4559,-26.669097,152.975282,2,Unleaded,1889.0,2023-08-12T01:51:38.19,2023-08-12 14:00:05.144570,2023-08-12
61401727,5,BP,BP Sandgate,45 Southerden Street,4017,-27.315559,153.061062,2,Unleaded,1899.0,2023-08-12T02:18:08.203,2023-08-12 14:00:05.144570,2023-08-12
61477772,113,7 Eleven,7-Eleven Flagstone,1 Cusack Lane,4280,-27.812511,152.977508,2,Unleaded,1815.0,2023-08-12T02:20:00,2023-08-12 14:00:05.144570,2023-08-12
61402566,16,Mobil,Mobil Magnetic Adventure and Hire,36 Mandalay Av,4819,-19.153468,146.849664,2,Unleaded,2299.0,2023-08-12T02:38:05.083,2023-08-12 14:00:05.144570,2023-08-12
61477914,57,Metro Fuel,Metro Petroleum Urangan,71 Kent Street,4655,-25.288247,152.906317,2,Unleaded,1889.0,2023-08-12T02:43:18.717,2023-08-12 14:00:05.144570,2023-08-12
61402715,20,Shell,Shell Rainbow Beach,36 Rainbow Beach Road,4581,-25.905007,153.090169,2,Unleaded,2020.0,2023-08-12T02:54:49.817,2023-08-12 14:00:05.144570,2023-08-12
61478015,86,Liberty,Liberty Imbil,3 Imbil-Island Road,4570,-26.459189,152.680882,2,Unleaded,1859.0,2023-08-12T03:07:03.65,2023-08-12 14:00:05.144570,2023-08-12
61402159,3421066,Ampol,Ampol Toowoomba Depot Front,383-391 Taylor St,4350,-27.550322,151.905615,2,Unleaded,1929.0,2023-08-12T03:08:00,2023-08-12 14:00:05.144570,2023-08-12
61402776,3421066,Ampol,Ampol Rockhampton North Depot Front,Haynes Street,4701,-23.360582,150.511446,2,Unleaded,1999.0,2023-08-12T03:10:00,2023-08-12 14:00:05.144570,2023-08-12
61402369,23,United,United Kilcoy,63 Hope St,4515,-26.947767,152.560542,2,Unleaded,1939.0,2023-08-12T03:23:04.417,2023-08-12 14:00:05.144570,2023-08-12
61401819,23,United,United Coolum Beach,1616-1618 David Low Wy & Williams,4573,-26.527831,153.090542,2,Unleaded,1935.0,2023-08-12T03:23:06.01,2023-08-12 14:00:05.144570,2023-08-12
61477932,23,United,United Goondiwindi,2-12 Cemetery Road,4390,-28.535771,150.327915,2,Unleaded,1889.0,2023-08-12T03:23:07.62,2023-08-12 14:00:05.144570,2023-08-12
61470234,23,United,United Ayr,Bruce Hwy,4807,-19.630478,147.388126,2,Unleaded,1979.0,2023-08-12T03:23:09.197,2023-08-12 14:00:05.144570,2023-08-12
61470615,23,United,United Cranbrook,475 Ross River Rd,4814,-19.307831,146.750854,2,Unleaded,1855.0,2023-08-12T03:23:10.807,2023-08-12 14:00:05.144570,2023-08-12
61470542,23,United,United Giru,32828 Bruce Highway,4809,-19.563246,147.154546,2,Unleaded,1949.0,2023-08-12T03:23:12.433,2023-08-12 14:00:05.144570,2023-08-12
61477697,23,United,United Mount Louisa,450 Bayswater Road,4814,-19.272734,146.751497,2,Unleaded,1855.0,2023-08-12T03:23:14.103,2023-08-12 14:00:05.144570,2023-08-12
61402769,23,United,United Koah,2 Koah Rd,4872,-16.894631,145.568151,2,Unleaded,1919.0,2023-08-12T03:23:19.01,2023-08-12 14:00:05.144570,2023-08-12
61401973,23,United,United Gordonvale,68 Riverstone Road,4865,-17.099007,145.779894,2,Unleaded,1919.0,2023-08-12T03:23:20.807,2023-08-12 14:00:05.144570,2023-08-12
61401180,23,United,United Sherwood,624 Sherwood Road,4075,-27.532831,152.983247,2,Unleaded,1899.0,2023-08-12T03:23:22.463,2023-08-12 14:00:05.144570,2023-08-12
61477067,23,United,United Innisfail,64195 Bruce Highway,4858,-17.556285,146.034045,2,Unleaded,1899.0,2023-08-12T03:23:24.247,2023-08-12 14:00:05.144570,2023-08-12
61477137,23,United,United Labrador,16 Frank Street,4215,-27.953538,153.407683,2,Unleaded,1779.0,2023-08-12T03:23:25.933,2023-08-12 14:00:05.144570,2023-08-12
61477099,23,United,Beachmere Service Station,870-872 Beachmere Road,4510,-27.128834843124697,153.0516013868227,2,Unleaded,1895.0,2023-08-12T03:23:27.653,2023-08-12 14:00:05.144570,2023-08-12
61477709,23,United,United Brendale,354 South Pine Road,4500,-27.326447,152.974796,2,Unleaded,1899.0,2023-08-12T03:23:29.277,2023-08-12 14:00:05.144570,2023-08-12
61401858,23,United,United Caboolture,45 Beerburrum Rd,4510,-27.079253,152.951795,2,Unleaded,1899.0,2023-08-12T03:23:30.95,2023-08-12 14:00:05.144570,2023-08-12
61402405,23,United,United Forestdale,466 Johnson Rd & Dickman Rd,4118,-27.653823,152.995711,2,Unleaded,1825.0,2023-08-12T03:23:32.527,2023-08-12 14:00:05.144570,2023-08-12
61402097,23,United,United Virginia,1780 Sandgate Road,4014,-27.377199,153.062259,2,Unleaded,1895.0,2023-08-12T03:23:34.183,2023-08-12 14:00:05.144570,2023-08-12
61477937,23,United,United Woolloongabba,28 Ipswich Road,4102,-27.487922,153.036159,2,Unleaded,1899.0,2023-08-12T03:23:35.903,2023-08-12 14:00:05.144570,2023-08-12
61477723,23,United,United Coopers Plains,1006-1014 Beaudesert Road,4108,-27.569702,153.024658,2,Unleaded,1829.0,2023-08-12T03:23:37.59,2023-08-12 14:00:05.144570,2023-08-12
61402078,23,United,United Yeppoon,101 Rockhampton Rd,4703,-23.132594,150.728427,2,Unleaded,1969.0,2023-08-12T03:23:39.3,2023-08-12 14:00:05.144570,2023-08-12
61402448,23,United,United South Rockhampton,316 Lower Dawson Rd,4700,-23.404699,150.502343,2,Unleaded,1959.0,2023-08-12T03:23:40.893,2023-08-12 14:00:05.144570,2023-08-12
61477778,23,United,United Archerfield,141 Balham Road,4108,-27.561096,153.010123,2,Unleaded,1849.0,2023-08-12T03:23:42.517,2023-08-12 14:00:05.144570,2023-08-12
61401907,23,United,United Bald Hills,73 Strathpine Rd & Lucy St,4036,-27.317756,153.009186,2,Unleaded,1799.0,2023-08-12T03:23:44.127,2023-08-12 14:00:05.144570,2023-08-12
61402439,23,United,United Park Ridge,445-449 Chambers Flat Road,4125,-27.708002,153.093087,2,Unleaded,1849.0,2023-08-12T03:23:45.86,2023-08-12 14:00:05.144570,2023-08-12
61402610,23,United,United Nanango,19 Henry St,4615,-26.673163,152.000892,2,Unleaded,1899.0,2023-08-12T03:23:47.47,2023-08-12 14:00:05.144570,2023-08-12
61402300,23,United,United Tinana,211- 215 Gympie Rd,4650,-25.557013,152.670286,2,Unleaded,1885.0,2023-08-12T03:23:49.173,2023-08-12 14:00:05.144570,2023-08-12
61477785,23,United,United Roma,44589 Warrego Hwy,4455,-26.573740998457012,148.82515011563876,2,Unleaded,1889.0,2023-08-12T03:23:50.847,2023-08-12 14:00:05.144570,2023-08-12
61477039,23,United,United Moranbah, Belyando Ave (cnr Bacon St),4744,-21.999068,148.040561,2,Unleaded,1885.0,2023-08-12T03:23:52.453,2023-08-12 14:00:05.144570,2023-08-12
61402699,23,United,United Tiaro,15 Mayne St,4650,-25.730496,152.582509,2,Unleaded,1885.0,2023-08-12T03:23:54.097,2023-08-12 14:00:05.144570,2023-08-12
61477012,23,United,United Moranbah Mills, Cnr Mills Avenue and Griffin Street,4744,-22.002222,148.045631,2,Unleaded,1885.0,2023-08-12T03:23:55.86,2023-08-12 14:00:05.144570,2023-08-12
61477732,23,United,United Miles Central,11-25 Leichhardt Highway,4415,-26.662886978849183,150.18704732424968,2,Unleaded,1955.0,2023-08-12T03:23:59.19,2023-08-12 14:00:05.144570,2023-08-12
61477070,23,United,United Springfield,Woodcrest Wy & Springfield Pky,4300,-27.654489,152.917741,2,Unleaded,1889.0,2023-08-12T03:24:01.627,2023-08-12 14:00:05.144570,2023-08-12
