SiteID,BrandID,BrandName,PetrolStationName,Address,Postcode,Lat,Lng,FuelId,FuelName,Price,TransactionDateUtc,collection_datetime,collection_date
61470929,12,Independent,Mackay City Fuel,114 Shakespeare St,4740,-21.147788,149.189761,2,Unleaded,2039.0,2023-09-19T01:21:49.047,2023-10-01 14:00:04.568982,2023-10-01
61470933,5,BP,BP Coolum Beach,45 Yandina Coolum Rd,4573,-26.533298,153.088013,2,Unleaded,1959.0,2023-10-01T02:57:13.87,2023-10-01 14:00:04.568982,2023-10-01
61470940,12,Independent,Out N About Servo,23 Conway Street,4804,-20.554243,147.846977,2,Unleaded,2199.0,2023-09-26T05:09:33.07,2023-10-01 14:00:04.568982,2023-10-01
61470972,3421066,Ampol,Ampol Maryborough, Cnr Rocky & Alice St,4650,-25.532511,152.688411,2,Unleaded,2019.0,2023-09-19T03:14:48.48,2023-10-01 14:00:04.568982,2023-10-01
61470983,16,Mobil,Mobil Esk,250 Ipswich Street,4312,-27.236152,152.418248,2,Unleaded,2059.0,2023-09-21T02:25:15.43,2023-10-01 14:00:04.568982,2023-10-01
61470988,3421066,Ampol,Ampol Foodary South Rockhampton,William Street,4700,-23.383658,150.508343,2,Unleaded,2099.0,2023-09-30T14:01:00,2023-10-01 14:00:04.568982,2023-10-01
61470995,5,BP,Glenella Fuels,31-33 Hill End Road,4740,-21.119703,149.147441,2,Unleaded,1975.0,2023-09-22T07:25:08.903,2023-10-01 14:00:04.568982,2023-10-01
61471009,12,Independent,Murgon Fuels,92 Macallister Street,4605,-26.242132,151.943078,2,Unleaded,1999.0,2023-09-17T04:16:32.247,2023-10-01 14:00:04.568982,2023-10-01
61477001,3421066,Ampol,Ampol Foodary Kirwan,103-105 Thuringowa Dr & Charles St,4817,-19.304285,146.734721,2,Unleaded,1999.0,2023-09-30T14:01:00,2023-10-01 14:00:04.568982,2023-10-01
61477002,16,Mobil,Mobil Jimboomba,671 Cusack Ln,4280,-27.831812,153.026856,2,Unleaded,2255.0,2023-09-29T20:38:40.66,2023-10-01 14:00:04.568982,2023-10-01
61477003,3421066,Ampol,Ampol Proserpine,158 Main St,4800,-20.403461,148.588801,2,Unleaded,2005.0,2023-09-27T21:41:31.597,2023-10-01 14:00:04.568982,2023-10-01
61477005,12,Independent,Independent Servo,2 Aquatic Place,4701,-23.357173,150.519714,2,Unleaded,2035.0,2023-09-24T22:53:33.227,2023-10-01 14:00:04.568982,2023-10-01
61477006,5,BP,BP Gladstone (Dawson Hwy),217 Dawson Highway,4680,-23.875353,151.225589,2,Unleaded,2039.0,2023-10-01T02:57:13.87,2023-10-01 14:00:04.568982,2023-10-01
61477009,3421073,EG Ampol,EG Ampol Atherton,3 Main St,4883,-17.263059,145.476971,2,Unleaded,2057.0,2023-10-01T02:45:00,2023-10-01 14:00:04.568982,2023-10-01
61477011,86,Liberty,Liberty Manoora,31-35 Reservoir Rd,4870,-16.917189,145.735124,2,Unleaded,2015.0,2023-09-29T23:16:05.4,2023-10-01 14:00:04.568982,2023-10-01
61477012,23,United,United Moranbah Mills, Cnr Mills Avenue and Griffin Street,4744,-22.002222,148.045631,2,Unleaded,2085.0,2023-10-01T00:58:36.877,2023-10-01 14:00:04.568982,2023-10-01
61477015,3421066,Ampol,Ampol Gympie (Depot Front),7 Bath Tce,4570,-26.175542,152.677672,2,Unleaded,2009.0,2023-09-27T06:46:17.397,2023-10-01 14:00:04.568982,2023-10-01
61477016,3421066,Ampol,Ampol Frenchville Rockhampton, Cnr Dean& Stewart Streets,4701,-23.347869,150.537105,2,Unleaded,2129.0,2023-09-27T23:25:43.197,2023-10-01 14:00:04.568982,2023-10-01
61477019,3421066,Ampol,Ampol Foodary Townsville Nathan St,66-68 Nathan Street,4814,-19.287724,146.761393,2,Unleaded,1999.0,2023-09-30T14:01:00,2023-10-01 14:00:04.568982,2023-10-01
61477020,3421066,Ampol,Ampol Foodary Manunda,1 Hoare St & Gatton Rd,4870,-16.924543,145.754051,2,Unleaded,2049.0,2023-09-30T14:01:00,2023-10-01 14:00:04.568982,2023-10-01
61477023,3421066,Ampol,Ampol Foodary Nebo Road Mackay West,153 -155 Nebo Rd,4740,-21.155113,149.165412,2,Unleaded,2039.0,2023-09-30T14:01:00,2023-10-01 14:00:04.568982,2023-10-01
61477027,3421066,Ampol,Ampol Glenden,111 Ewan Drive,4743,-21.345331,148.108283,2,Unleaded,2219.0,2023-09-15T22:03:43.06,2023-10-01 14:00:04.568982,2023-10-01
61477028,3421066,Ampol,Ampol Tieri," Malvern Ave Cnr, Grasstree St",4709,-23.037442,148.345477,2,Unleaded,2249.0,2023-09-24T23:33:39,2023-10-01 14:00:04.568982,2023-10-01
61477034,23,United,United Mount Isa,66-68 Camooweal Street,4825,-20.728493,139.493271,2,Unleaded,2199.0,2023-09-20T12:12:56.82,2023-10-01 14:00:04.568982,2023-10-01
61477035,2301,Choice,Choice Cardwell,127 Victoria St,4849,-18.264384,146.025809,2,Unleaded,2067.0,2023-09-28T03:08:55,2023-10-01 14:00:04.568982,2023-10-01
61477037,3421066,Ampol,Ampol Foodary Mareeba,70 Byrnes Street,4880,-16.990604,145.421728,2,Unleaded,2059.0,2023-09-30T14:01:00,2023-10-01 14:00:04.568982,2023-10-01
61477038,3421066,Ampol,Ampol Foodary Mackay,1 Bucasia Rd,4740,-21.065858,149.157647,2,Unleaded,1999.0,2023-09-30T14:01:00,2023-10-01 14:00:04.568982,2023-10-01
61477039,23,United,United Moranbah, Belyando Ave (cnr Bacon St),4744,-21.999068,148.040561,2,Unleaded,2085.0,2023-10-01T00:58:34.047,2023-10-01 14:00:04.568982,2023-10-01
61477041,5,BP,BP Cairns Central, Cnr Mulgrave Rd & Florence St,4870,-16.923357,145.767551,2,Unleaded,1985.0,2023-09-23T03:56:57.967,2023-10-01 14:00:04.568982,2023-10-01
61477042,3421066,Ampol,Ampol Foodary Condon,883 Upper Ross River Rd,4815,-19.331374,146.727042,2,Unleaded,2029.0,2023-09-30T14:01:00,2023-10-01 14:00:04.568982,2023-10-01
61477046,23,United,United Mackay,139 Sydney St,4740,-21.148967,149.186505,2,Unleaded,2035.0,2023-10-01T00:58:55.097,2023-10-01 14:00:04.568982,2023-10-01
61477051,3421066,Ampol,Ampol Tamrookum,9135 Mount Lindesay Highway,4285,-28.116722,152.917304,2,Unleaded,1999.0,2023-09-19T01:12:06.48,2023-10-01 14:00:04.568982,2023-10-01
61477053,12,Independent,Jio Emerald, Cnr Hospital Rd & Scant St,4720,-23.519078,148.156608,2,Unleaded,2179.0,2023-09-21T03:35:01.833,2023-10-01 14:00:04.568982,2023-10-01
61477057,3421066,Ampol,Ampol Cobb & Co Roadhouse Jondaryan,16 Duke Street,4403,-27.367794,151.590171,2,Unleaded,2159.0,2023-09-23T01:12:02.5,2023-10-01 14:00:04.568982,2023-10-01
61477060,23,United,United Hermit Park,94 Charters Towers Road,4812,-19.275716,146.801547,2,Unleaded,1965.0,2023-10-01T00:58:01.297,2023-10-01 14:00:04.568982,2023-10-01
61477061,3421073,EG Ampol,EG Ampol Victoria Point,480-490 Cleveland Redland Bay,4165,-27.587057,153.282657,2,Unleaded,2379.0,2023-10-01T02:45:00,2023-10-01 14:00:04.568982,2023-10-01
61477062,5,BP,BP Smithfield Cairns,Captain Cook Hwy,4878,-16.829124,145.692154,2,Unleaded,2039.0,2023-10-01T02:57:13.87,2023-10-01 14:00:04.568982,2023-10-01
61477064,3421066,Ampol,Ampol Mitchell,3 Cambridge St,4465,-26.485718,147.978946,2,Unleaded,2230.0,2023-09-24T20:49:12.503,2023-10-01 14:00:04.568982,2023-10-01
61477065,3421066,Ampol,Ampol Fuel Homestead Caravan Park,24 Box Street,4725,-23.555549,145.283661,2,Unleaded,2159.0,2023-09-21T02:31:55,2023-10-01 14:00:04.568982,2023-10-01
61477067,23,United,United Innisfail,64195 Bruce Highway,4858,-17.556285,146.034045,2,Unleaded,2059.0,2023-10-01T00:57:41.747,2023-10-01 14:00:04.568982,2023-10-01
61477068,12,Independent,Biboohra Cash Store,Lot 1 Bilwon Road,4880,-16.921898,145.418793,2,Unleaded,2049.0,2023-09-19T20:43:34.847,2023-10-01 14:00:04.568982,2023-10-01
61477069,3421066,Ampol,Ampol Rosslyn Bay Kiosk, Vin E Jones Memorial Drive,4703,-23.164162,150.791233,2,Unleaded,2059.0,2023-09-25T18:05:55.05,2023-10-01 14:00:04.568982,2023-10-01
61477070,23,United,United Springfield,Woodcrest Wy & Springfield Pky,4300,-27.654489,152.917741,2,Unleaded,2009.0,2023-10-01T00:58:41.377,2023-10-01 14:00:04.568982,2023-10-01
61477071,5,BP,BP Slacks Creek,3765 Pacific Highway,4127,-27.655874,153.162979,2,Unleaded,2379.0,2023-10-01T02:57:13.87,2023-10-01 14:00:04.568982,2023-10-01
61477072,3421073,EG Ampol,EG Ampol Marian,219 - 247 Anzac Avenue,4753,-21.146971,148.953633,2,Unleaded,2079.0,2023-10-01T02:45:00,2023-10-01 14:00:04.568982,2023-10-01
61477073,12,Independent,Fuel Central Isisford Unmanned, St Agnes Street,4731,-24.262046,144.438588,2,Unleaded,2197.0,2023-08-31T03:59:30.483,2023-10-01 14:00:04.568982,2023-10-01
61477074,111,Coles Express,Coles Express Brisbane Airport, CNR MORETON DR & NANCY BIRD WAY,4007,-27.39546625032258,153.10765420391354,2,Unleaded,2379.0,2023-09-28T01:05:33.757,2023-10-01 14:00:04.568982,2023-10-01
61477075,111,Coles Express,Coles Express Ayr,130-132 Edwards Street,4807,-19.573648,147.406166,2,Unleaded,2099.0,2023-09-25T06:15:39.92,2023-10-01 14:00:04.568982,2023-10-01
61477078,5,BP,BP Jimboomba,73-77 Cerina Court,4280,-27.836647,153.025602,2,Unleaded,2379.0,2023-10-01T02:57:13.87,2023-10-01 14:00:04.568982,2023-10-01
61477079,3421073,EG Ampol,EG Ampol Warana,196-198 Nicklin Way,4575,-26.721553,153.129247,2,Unleaded,1969.0,2023-10-01T02:45:00,2023-10-01 14:00:04.568982,2023-10-01
61477081,3421073,EG Ampol,EG Ampol Joyner,1 Young Crossing Road (Cnr Samsonvale Road),4500,-27.290927,152.953124,2,Unleaded,2359.0,2023-10-01T02:45:00,2023-10-01 14:00:04.568982,2023-10-01
61477083,23,United,United Crestmead,169-175 Bumstead Road,4132,-27.697253410613996,153.08220271135957,2,Unleaded,2359.0,2023-10-01T00:57:10.997,2023-10-01 14:00:04.568982,2023-10-01
61477084,3421066,Ampol,Ampol Foodary Paget City Gates,43 Broadsound Rd,4740,-21.17104437377676,149.15318571163945,2,Unleaded,1999.0,2023-09-30T14:01:00,2023-10-01 14:00:04.568982,2023-10-01
61477087,111,Coles Express,Coles Express Cannonvale,226 Shute Harbour Road,4802,-20.277404,148.700025,2,Unleaded,1999.0,2023-09-27T01:20:32.793,2023-10-01 14:00:04.568982,2023-10-01
61477088,113,7 Eleven,7-Eleven Maudsland,141 Maudsland Road,4210,-27.913229,153.283292,2,Unleaded,1989.0,2023-09-30T18:28:02.627,2023-10-01 14:00:04.568982,2023-10-01
61477090,111,Coles Express,Coles Express Thuringowa,320 Thuringowa Drive,4817,-19.287672,146.739375,2,Unleaded,1999.0,2023-09-28T01:20:31.543,2023-10-01 14:00:04.568982,2023-10-01
61477091,113,7 Eleven,7-Eleven North Lakes,64 Flinders Parade,4509,-27.220927,152.999824,2,Unleaded,2377.0,2023-09-30T18:28:02.627,2023-10-01 14:00:04.568982,2023-10-01
61477092,5094,Puma Energy,Puma Warwick, Cunningham Highway,4370,-28.194571,152.044479,2,Unleaded,2097.0,2023-09-28T22:14:02,2023-10-01 14:00:04.568982,2023-10-01
61477094,113,7 Eleven,7-Eleven Upper Coomera,1 Brygon Creek Drive,4209,-27.868416,153.296414,2,Unleaded,1979.0,2023-09-30T18:28:02.627,2023-10-01 14:00:04.568982,2023-10-01
61477095,111,Coles Express,Coles Express Redlynch,1A Chelsea Lane,4878,-16.894206,145.699585,2,Unleaded,2019.0,2023-09-27T01:20:32.793,2023-10-01 14:00:04.568982,2023-10-01
61477096,23,United,United Windaroo,377 Beaudesert-Beenleigh Road,4207,-27.752601,153.187501,2,Unleaded,2359.0,2023-10-01T00:58:50.453,2023-10-01 14:00:04.568982,2023-10-01
61477097,5094,Puma Energy,Amity Point General Dealers,9 Ballow Road,4183,-27.398476,153.438513,2,Unleaded,2299.0,2023-09-19T00:31:39.58,2023-10-01 14:00:04.568982,2023-10-01
61477098,12,Independent,Blue Gem Tourist Park,925 Anakie-Sapphire Road,4702,-23.466628,147.722945,2,Unleaded,2209.0,2023-09-28T00:05:04,2023-10-01 14:00:04.568982,2023-10-01
61477099,23,United,Beachmere Service Station,870-872 Beachmere Road,4510,-27.128834843124697,153.0516013868227,2,Unleaded,2359.0,2023-10-01T00:57:44.937,2023-10-01 14:00:04.568982,2023-10-01
61477100,5,BP,BP Foodworks Tivoli,47 Mount Crosby Road,4305,-27.588832509233157,152.77196181410352,2,Unleaded,2059.0,2023-09-14T06:26:22.51,2023-10-01 14:00:04.568982,2023-10-01
61477101,23,United,United Cardwell,210 Victoria Street,4849,-18.256904,146.018206,2,Unleaded,2069.0,2023-09-15T23:58:58.07,2023-10-01 14:00:04.568982,2023-10-01
61477102,23,United,United Jandowae Ufill,31 High Street,4410,-26.779626,151.108771,2,Unleaded,2059.0,2023-10-01T00:59:24.69,2023-10-01 14:00:04.568982,2023-10-01
61477104,12,Independent,Stewarts Towing &  Service Station,6 Central Street,4714,-23.644391,150.387005,2,Unleaded,2175.0,2023-09-22T06:25:57.84,2023-10-01 14:00:04.568982,2023-10-01
61477105,5,BP,Star Roadhouse,77-81 Roe Street,4677,-24.32665215489289,151.5535195255152,2,Unleaded,2109.0,2023-09-19T22:35:47.007,2023-10-01 14:00:04.568982,2023-10-01
61477106,3421066,Ampol,Marano’s Fuel Wonga,3 Oleander Drive,4873,-16.359206,145.411188,2,Unleaded,2039.0,2023-09-18T00:06:27,2023-10-01 14:00:04.568982,2023-10-01
61477107,12,Independent,Ravenshoe General Transport,2 Carrick Street,4888,-17.615087,145.490321,2,Unleaded,2059.0,2023-09-20T17:36:42,2023-10-01 14:00:04.568982,2023-10-01
61477108,5094,Puma Energy,Dulacca Truck Stop, Cnr Short Street & Warrego Highway,4425,-26.643619,149.757026,2,Unleaded,2079.0,2023-09-20T21:32:15,2023-10-01 14:00:04.568982,2023-10-01
61477110,3421066,Ampol,Ampol Burdekin Duck Roadhouse,10926 Flinders Highway,4816,-20.00749396891179,146.4148524001389,2,Unleaded,2099.0,2023-09-25T03:00:02.813,2023-10-01 14:00:04.568982,2023-10-01
61477111,5094,Puma Energy,Puma El Arish,131 Bruce Highway,4855,-17.808608,146.007446,2,Unleaded,2097.0,2023-09-22T04:46:01,2023-10-01 14:00:04.568982,2023-10-01
61477112,12,Independent,Top Shop Mt Garnet,65 Garnet Street,4872,-17.680304,145.122485,2,Unleaded,2059.0,2023-09-21T06:26:11.85,2023-10-01 14:00:04.568982,2023-10-01
61477113,3421066,Ampol,Fraser Coast Fuel Tiaro Unmanned,2 Mayne Street,4650,-25.732225,152.583602,2,Unleaded,2019.0,2023-09-19T21:47:52.697,2023-10-01 14:00:04.568982,2023-10-01
61477114,3421066,Ampol,Ampol Dysart,LOT 4 Dysart Bypass Road,4745,-22.579962,148.359865,2,Unleaded,2159.0,2023-09-21T03:10:43.263,2023-10-01 14:00:04.568982,2023-10-01
61477116,3421066,Ampol,Sarina Beach Store,4 Sarina coast Road,4737,-21.390949,149.312542,2,Unleaded,2099.0,2023-09-24T00:47:54.437,2023-10-01 14:00:04.568982,2023-10-01
61477118,12,Independent,Tobin's Supermarket,9-11 Main St,4886,-17.512037126635537,145.6134801570778,2,Unleaded,2145.0,2023-09-30T01:34:15.067,2023-10-01 14:00:04.568982,2023-10-01
61477119,2,Caltex,Caltex Marlborough North,13 Perkins Road,4705,-22.821510338421557,149.891514334491,2,Unleaded,2249.0,2023-09-23T08:09:54,2023-10-01 14:00:04.568982,2023-10-01
61477120,3421066,Ampol,Archer River Roadhouse, Cape York Development Road,4871,-13.437959,142.942061,2,Unleaded,2960.0,2023-09-24T22:47:44.793,2023-10-01 14:00:04.568982,2023-10-01
61477121,12,Independent,Independent Musgrave Roadhouse, Penninsula Development Road,4895,-14.781064,143.503624,2,Unleaded,2500.0,2023-09-17T07:28:33.627,2023-10-01 14:00:04.568982,2023-10-01
61477122,12,Independent,Coen Store, Cape York Development Road,4895,-13.944544,143.200421,2,Unleaded,2720.0,2023-09-20T21:33:55.633,2023-10-01 14:00:04.568982,2023-10-01
61477123,12,Independent,Byfield General Store,2234 Byfield Road,4703,-22.841341,150.646689,2,Unleaded,2109.0,2023-08-15T00:58:45.823,2023-10-01 14:00:04.568982,2023-10-01
61477124,5094,Puma Energy,Puma Coppabella,76 Lee Street,4741,-21.906764,148.360474,2,Unleaded,2160.0,2023-09-19T23:04:12.443,2023-10-01 14:00:04.568982,2023-10-01
61477125,12,Independent,Muttaburra Shop and Fuel,8 Bruford Street,4732,-22.592777,144.548189,2,Unleaded,2060.0,2022-12-16T03:10:09.743,2023-10-01 14:00:04.568982,2023-10-01
61477126,3421066,Ampol,Seaforth General Store,8 George St,4741,-20.901679471484126,148.96780834358597,2,Unleaded,2059.0,2023-09-29T00:57:58.367,2023-10-01 14:00:04.568982,2023-10-01
61477129,3421073,EG Ampol,EG Ampol Meadowbrook,6-10 Logandowns Drive,4131,-27.667831,153.138292,2,Unleaded,2379.0,2023-10-01T02:45:00,2023-10-01 14:00:04.568982,2023-10-01
61477132,111,Coles Express,Coles Express Deeragun,30 Commerce Avenue,4818,-19.246999672663964,146.67884648017886,2,Unleaded,1999.0,2023-09-28T05:20:36.15,2023-10-01 14:00:04.568982,2023-10-01
61477136,3421066,Ampol,Ampol Foodary North Maclean,916-918 Greenbank Road,4280,-27.776776,153.012016,2,Unleaded,2379.0,2023-09-30T14:01:00,2023-10-01 14:00:04.568982,2023-10-01
61477137,23,United,United Labrador,16 Frank Street,4215,-27.953538,153.407683,2,Unleaded,1979.0,2023-10-01T00:57:43.297,2023-10-01 14:00:04.568982,2023-10-01
61477138,113,7 Eleven,7-Eleven Kingston South, Kingston Road (Cnr Juers Road),4114,-27.659769,153.117078,2,Unleaded,2367.0,2023-10-01T00:20:00,2023-10-01 14:00:04.568982,2023-10-01
61477139,3421073,EG Ampol,EG Ampol Stanthorpe,127-129 High Street,4380,-28.654103,151.936328,2,Unleaded,2069.0,2023-10-01T02:45:00,2023-10-01 14:00:04.568982,2023-10-01
61477140,113,7 Eleven,7-Eleven Deception Bay, Cnr Lipscombe Rd & Baylink Avenue,4508,-27.196762,153.015589,2,Unleaded,2379.0,2023-09-30T18:28:02.627,2023-10-01 14:00:04.568982,2023-10-01
61477141,3421066,Ampol,Ampol Roseneath,14 Kiernan Drive,4811,-19.376331,146.831403,2,Unleaded,1999.0,2023-09-28T00:30:11.2,2023-10-01 14:00:04.568982,2023-10-01
61477142,2,Caltex,Caltex Pelican Waters, Pelican Waters Boulevard,4551,-26.833219,153.107275,2,Unleaded,1999.0,2023-09-26T03:22:28.277,2023-10-01 14:00:04.568982,2023-10-01
61477143,113,7 Eleven,7-Eleven Taigum,377 Handford Road,4018,-27.342456,153.041472,2,Unleaded,2379.0,2023-09-30T18:28:02.627,2023-10-01 14:00:04.568982,2023-10-01
61477144,113,7 Eleven,7-Eleven Ormeau,7 Eggersdorf Road,4208,-27.785856,153.258579,2,Unleaded,1979.0,2023-09-30T18:28:02.627,2023-10-01 14:00:04.568982,2023-10-01
61477145,111,Coles Express,Coles Express Springfield Lakes (Orion),1 Main Street,4300,-27.676237,152.900804,2,Unleaded,2019.0,2023-09-22T07:15:39.347,2023-10-01 14:00:04.568982,2023-10-01
61477621,12,Independent,Booyal Roadhouse,31512 Bruce Hwy,4671,-25.2152607564956,152.0402178046311,2,Unleaded,1979.0,2023-09-25T06:40:12.57,2023-10-01 14:00:04.568982,2023-10-01
61477624,5,BP,BP Taunton,10 Round Hill Road,4674,-24.394328,151.778979,2,Unleaded,2169.0,2023-09-20T19:17:32.913,2023-10-01 14:00:04.568982,2023-10-01
61477631,12,Independent,Straddie Servo,1 Fraser Street,4183,-27.499131,153.402068,2,Unleaded,2329.0,2023-09-26T06:17:41.463,2023-10-01 14:00:04.568982,2023-10-01
61477639,2301,Choice,Yaamba Stockmans Country Store,64818 Bruce Highway,4704,-23.134881,150.367678,2,Unleaded,2089.0,2023-09-19T05:40:40.91,2023-10-01 14:00:04.568982,2023-10-01
61477640,2,Caltex,Caltex Berserker,26 Edwin St,4701,-23.369583943220317,150.5197875717583,2,Unleaded,2099.0,2023-09-20T20:31:03.227,2023-10-01 14:00:04.568982,2023-10-01
61477642,111,Coles Express,Coles Express Maroochydore,9 Church Street,4558,-26.652595,153.088415,2,Unleaded,1999.0,2023-09-25T06:15:39.92,2023-10-01 14:00:04.568982,2023-10-01
61477643,111,Coles Express,Coles Express Bellbird Park,5-7 Jones Road,4300,-27.647133,152.872661,2,Unleaded,2379.0,2023-09-29T01:15:41.36,2023-10-01 14:00:04.568982,2023-10-01
61477644,111,Coles Express,Coles Express Biggera Waters,43 Brisbane Road,4216,-27.935862,153.403057,2,Unleaded,2379.0,2023-09-30T04:05:33.18,2023-10-01 14:00:04.568982,2023-10-01
61477645,5,BP,BP Logan Motorway East, Radius Drive,4110,-27.640169,153.010137,2,Unleaded,2379.0,2023-10-01T02:57:13.87,2023-10-01 14:00:04.568982,2023-10-01
61477646,12,Independent,Roman Petroleum Walker,75 Walker Street,4670,-24.879612,152.348254,2,Unleaded,1979.0,2023-09-30T01:04:36.857,2023-10-01 14:00:04.568982,2023-10-01
61477647,113,7 Eleven,7-Eleven Eagleby,126 Riverhills Road,4207,-27.701936,153.211376,2,Unleaded,2379.0,2023-09-30T18:28:02.627,2023-10-01 14:00:04.568982,2023-10-01
61477652,2,Caltex,Caltex Bundamba, Cnr Ashburn Rd & Hawkins Crescent,4304,-27.588524,152.821812,2,Unleaded,2379.0,2023-09-29T01:59:00.997,2023-10-01 14:00:04.568982,2023-10-01
61477653,2,Caltex,Caltex Moranbah,1129 Moranbah Access Road,4744,-22.01130179086531,148.04275964339143,2,Unleaded,2099.0,2023-09-19T23:21:30.84,2023-10-01 14:00:04.568982,2023-10-01
61477655,2,Caltex,Caltex West End,19 Ingham Road,4810,-19.268514,146.805881,2,Unleaded,2019.0,2023-09-27T01:30:29.317,2023-10-01 14:00:04.568982,2023-10-01
61477660,3421066,Ampol,Ampol Foodary Yarrabilba,28 Yarrabilba Drive,4207,-27.801476,153.101972,2,Unleaded,2059.0,2023-09-30T14:01:00,2023-10-01 14:00:04.568982,2023-10-01
61477661,12,Independent,Inglewood Fuel,100 Albert Street,4387,-28.416595,151.078343,2,Unleaded,2059.0,2023-09-15T02:19:40.303,2023-10-01 14:00:04.568982,2023-10-01
61477662,12,Independent,Hope Energy Southport,133 Smith Street,4215,-27.962082,153.397589,2,Unleaded,1979.0,2023-09-22T20:38:34.98,2023-10-01 14:00:04.568982,2023-10-01
61477664,5,BP,BP Toowoomba Truckstop,10783 Warrego Highway,4350,-27.521792,151.851946,2,Unleaded,2029.0,2023-10-01T02:57:13.87,2023-10-01 14:00:04.568982,2023-10-01
61477665,113,7 Eleven,7-Eleven Heathwood,15 Stapylton Road,4110,-27.630652,152.986292,2,Unleaded,2359.0,2023-09-30T20:21:00,2023-10-01 14:00:04.568982,2023-10-01
61477666,111,Coles Express,Coles Express Benowa Village,21 Ross Street,4214,-28.000895,153.376021,2,Unleaded,1979.0,2023-09-29T19:35:34.013,2023-10-01 14:00:04.568982,2023-10-01
61477667,111,Coles Express,Coles Express Gatton,73 Railway Street,4343,-27.559273,152.275821,2,Unleaded,1989.0,2023-09-29T02:15:40.083,2023-10-01 14:00:04.568982,2023-10-01
61477669,113,7 Eleven,7-Eleven Virginia,2009 Sandgate Road,4014,-27.371156,153.062904,2,Unleaded,2379.0,2023-09-30T18:28:02.627,2023-10-01 14:00:04.568982,2023-10-01
61477670,3421066,Ampol,Ampol Foodary Yamanto, Cnr Warwick & Leonard Streets,4305,-27.656516,152.746894,2,Unleaded,1989.0,2023-09-30T14:01:00,2023-10-01 14:00:04.568982,2023-10-01
61477671,2,Caltex,Caltex Archerfield,888 Beaudesert Road,4108,-27.564733,153.023797,2,Unleaded,2379.0,2023-09-25T10:02:24.783,2023-10-01 14:00:04.568982,2023-10-01
61477672,113,7 Eleven,7-Eleven Harristown, Cnr Drayton Road and South Street,4350,-27.576023,151.939288,2,Unleaded,1989.0,2023-09-30T18:28:02.627,2023-10-01 14:00:04.568982,2023-10-01
61477673,3421066,Ampol,Ampol Foodary Nerang North M1," Cnr Riverview & Nerang Broadbeach Rd,",4211,-27.993113,153.341122,2,Unleaded,2379.0,2023-09-30T14:01:00,2023-10-01 14:00:04.568982,2023-10-01
61477674,12,Independent,Edge Hill Service Station,134 Collins Avenue,4870,-16.900877,145.742737,2,Unleaded,1999.0,2023-09-20T20:22:49.317,2023-10-01 14:00:04.568982,2023-10-01
61477675,113,7 Eleven,7-Eleven Loganlea,47-49 Loganlea Road,4131,-27.687211,153.137598,2,Unleaded,2379.0,2023-09-30T18:28:02.627,2023-10-01 14:00:04.568982,2023-10-01
61477679,113,7 Eleven,7-Eleven Carrara South, Cnr Nielsens Rd & Coelia Ct,4211,-28.016212,153.351895,2,Unleaded,2379.0,2023-09-30T18:28:02.627,2023-10-01 14:00:04.568982,2023-10-01
61477682,12,Independent,Gem Bait and Tackle,281 Jacobs Well Road,4207,-27.720956,153.251464,2,Unleaded,2089.0,2023-09-19T22:29:27.693,2023-10-01 14:00:04.568982,2023-10-01
61477684,3421066,Ampol,Ampol Peak Crossing,21 Fassifern Street,4306,-27.783709,152.730108,2,Unleaded,2059.0,2023-09-30T02:35:45,2023-10-01 14:00:04.568982,2023-10-01
61477685,113,7 Eleven,7-Eleven Dakabin,205 Old Gympie Road,4503,-27.233063,152.992151,2,Unleaded,2377.0,2023-09-30T18:28:02.627,2023-10-01 14:00:04.568982,2023-10-01
61477687,2,Caltex,Caltex Caboolture East,36-44 Cessna Drive,4510,-27.085727,152.986338,2,Unleaded,2379.0,2023-09-29T01:57:07,2023-10-01 14:00:04.568982,2023-10-01
61477689,2,Caltex,Caltex Parkhurst,810 Yaamba Rd,4702,-23.305095800739224,150.51511404662705,2,Unleaded,2119.0,2023-09-19T23:53:38.44,2023-10-01 14:00:04.568982,2023-10-01
61477690,113,7 Eleven,7-Eleven Greenbank,257-261 Teviot Road,4124,-27.738346,152.984166,2,Unleaded,2379.0,2023-09-30T18:28:02.627,2023-10-01 14:00:04.568982,2023-10-01
61477691,111,Coles Express,Coles Express Annerley,338 Ipswich Road,4103,-27.504115,153.034824,2,Unleaded,2379.0,2023-09-30T00:20:32.567,2023-10-01 14:00:04.568982,2023-10-01
61477692,111,Coles Express,Coles Express Moorooka,1029 Ipswich Road,4105,-27.531483,153.016692,2,Unleaded,1939.0,2023-09-28T04:00:40.24,2023-10-01 14:00:04.568982,2023-10-01
61477693,5,BP,BP Oxenford North,19 Global Plaza Drive,4210,-27.890004658255176,153.31166763590602,2,Unleaded,2039.0,2023-09-29T23:34:23.44,2023-10-01 14:00:04.568982,2023-10-01
61477694,2,Caltex,Caltex West Ipswich,242 Brisbane Street,4305,-27.618001,152.750401,2,Unleaded,1959.0,2023-09-30T22:41:47.077,2023-10-01 14:00:04.568982,2023-10-01
61477695,2,Caltex,Caltex Rocklea,252 Sherwood Road,4106,-27.537417,153.003541,2,Unleaded,2379.0,2023-09-25T23:42:16.98,2023-10-01 14:00:04.568982,2023-10-01
