SiteID,BrandID,BrandName,PetrolStationName,Address,Postcode,Lat,Lng,FuelId,FuelName,Price,TransactionDateUtc,collection_datetime,collection_date
61477843,12,Independent,Liberty Moore Park Beach,120 Moore Park Road,4670,-24.728789,152.284326,2,Unleaded,1595.0,2022-10-01T02:41:14.553,2022-10-01 14:00:08.635992,2022-10-01
61478092,16,Mobil,Mobil Rockhampton,20-26 Albert St,4700,-23.374064990483753,150.50358145998,2,Unleaded,1617.0,2022-10-01T02:42:23,2022-10-01 14:00:08.635992,2022-10-01
61451575,2418994,Pacific Petroleum,Pacific Petroleum Bowen,83 Herbert St,4805,-20.010137,148.244869,2,Unleaded,1796.0,2022-10-01T02:43:20,2022-10-01 14:00:08.635992,2022-10-01
61401225,57,Metro Fuel,Metro Clontarf,267 Elizabeth Rd,4019,-27.241169,153.086872,2,Unleaded,1779.0,2022-10-01T02:45:39,2022-10-01 14:00:08.635992,2022-10-01
61477724,12,Independent,Hope Energy Ashmore,560 Olsen Avenue,4214,-27.975394,153.379317,2,Unleaded,1879.0,2022-10-01T02:46:36.2,2022-10-01 14:00:08.635992,2022-10-01
61470330,12,Independent,Metco Petroleum Toowoomba,155 Russell Street,4350,-27.557316,151.943432,2,Unleaded,1859.0,2022-10-01T02:49:46.35,2022-10-01 14:00:08.635992,2022-10-01
61402078,23,United,United Yeppoon,101 Rockhampton Rd,4703,-23.132594,150.728427,2,Unleaded,1657.0,2022-10-01T02:52:29.093,2022-10-01 14:00:08.635992,2022-10-01
61402448,23,United,United South Rockhampton,316 Lower Dawson Rd,4700,-23.404699,150.502343,2,Unleaded,1779.0,2022-10-01T02:52:30.5,2022-10-01 14:00:08.635992,2022-10-01
61477778,23,United,United Archerfield,141 Balham Road,4108,-27.561096,153.010123,2,Unleaded,1889.0,2022-10-01T02:52:31.97,2022-10-01 14:00:08.635992,2022-10-01
61401907,23,United,United Bald Hills,73 Strathpine Rd & Lucy St,4036,-27.317756,153.009186,2,Unleaded,1849.0,2022-10-01T02:52:33.297,2022-10-01 14:00:08.635992,2022-10-01
61402439,23,United,United Park Ridge,445-449 Chambers Flat Road,4125,-27.708002,153.093087,2,Unleaded,1889.0,2022-10-01T02:52:34.767,2022-10-01 14:00:08.635992,2022-10-01
61402610,23,United,United Nanango,19 Henry St,4615,-26.673163,152.000892,2,Unleaded,1749.0,2022-10-01T02:52:36.187,2022-10-01 14:00:08.635992,2022-10-01
61402300,23,United,United Tinana,211- 215 Gympie Rd,4650,-25.556933,152.670446,2,Unleaded,1699.0,2022-10-01T02:52:37.627,2022-10-01 14:00:08.635992,2022-10-01
61477039,23,United,United Moranbah, Belyando Ave (cnr Bacon St),4744,-21.999068,148.040561,2,Unleaded,1755.0,2022-10-01T02:52:39.03,2022-10-01 14:00:08.635992,2022-10-01
61477012,23,United,United Moranbah Mills, Cnr Mills Avenue and Griffin Street,4744,-22.002222,148.045631,2,Unleaded,1755.0,2022-10-01T02:52:40.343,2022-10-01 14:00:08.635992,2022-10-01
61477785,23,United,United Roma,44589 Warrego Hwy,4455,-26.573740998457012,148.82515011563876,2,Unleaded,1609.0,2022-10-01T02:52:41.703,2022-10-01 14:00:08.635992,2022-10-01
61402699,23,United,United Tiaro,15 Mayne St,4650,-25.730496,152.582509,2,Unleaded,1699.0,2022-10-01T02:52:43.093,2022-10-01 14:00:08.635992,2022-10-01
61477732,23,United,United Miles Central,11-25 Leichhardt Highway,4415,-26.662886978849183,150.18704732424968,2,Unleaded,1689.0,2022-10-01T02:52:45.797,2022-10-01 14:00:08.635992,2022-10-01
61477070,23,United,United Springfield,Woodcrest Wy & Springfield Pky,4300,-27.654489,152.917741,2,Unleaded,1899.0,2022-10-01T02:52:47.187,2022-10-01 14:00:08.635992,2022-10-01
61402233,23,United,United Parkwood,310 Olsen Av,4214,-27.957084,153.380398,2,Unleaded,1899.0,2022-10-01T02:52:48.5,2022-10-01 14:00:08.635992,2022-10-01
61477781,23,United,United Pimpama,27 Dixon Drive,4209,-27.824784,153.317975,2,Unleaded,1895.0,2022-10-01T02:52:49.86,2022-10-01 14:00:08.635992,2022-10-01
61477766,23,United,United Southport,31 Ferry Road,4215,-27.974587,153.410329,2,Unleaded,1879.0,2022-10-01T02:52:51.187,2022-10-01 14:00:08.635992,2022-10-01
61402201,23,United,United Ilbilbie,87249 Bruce Highway,4738,-21.705135,149.357829,2,Unleaded,1753.0,2022-10-01T02:52:52.593,2022-10-01 14:00:08.635992,2022-10-01
61477940,23,United,United Sunnybank Hills,22 Gowan Road,4109,-27.590552,153.065192,2,Unleaded,1799.0,2022-10-01T02:52:53.953,2022-10-01 14:00:08.635992,2022-10-01
61477096,23,United,United Windaroo,377 Beaudesert-Beenleigh Road,4207,-27.752571,153.187311,2,Unleaded,1899.0,2022-10-01T02:52:55.283,2022-10-01 14:00:08.635992,2022-10-01
61402383,23,United,United Gunalda,2618 Bruce Highway,4570,-26.006201,152.566397,2,Unleaded,1699.0,2022-10-01T02:52:56.843,2022-10-01 14:00:08.635992,2022-10-01
61402461,23,United,United Hervey Bay,53-83 Maryborough Rd,4655,-25.289798,152.812597,2,Unleaded,1615.0,2022-10-01T02:52:58.377,2022-10-01 14:00:08.635992,2022-10-01
61477046,23,United,United Mackay,139 Sydney St,4740,-21.148967,149.186505,2,Unleaded,1737.0,2022-10-01T02:52:59.907,2022-10-01 14:00:08.635992,2022-10-01
61402784,23,United,United Cannonvale,Proserpine-Shute Harbour Rd & Paluma Rd,4802,-20.289766,148.676408,2,Unleaded,1719.0,2022-10-01T02:53:11.953,2022-10-01 14:00:08.635992,2022-10-01
61402906,23,United,United South Gladstone,French St,4680,-23.867741,151.272059,2,Unleaded,1699.0,2022-10-01T02:53:13.267,2022-10-01 14:00:08.635992,2022-10-01
61401773,23,United,United Loganlea,246 Loganlea Road,4131,-27.667011,153.139313,2,Unleaded,1899.0,2022-10-01T02:53:17.44,2022-10-01 14:00:08.635992,2022-10-01
61402619,23,United,United Bouldercombe,52635 Burnett Highway,4702,-23.561239,150.473551,2,Unleaded,1779.0,2022-10-01T02:53:18.877,2022-10-01 14:00:08.635992,2022-10-01
61402133,23,United,United Bundaberg,Walker St & Boundary St,4670,-24.876327,152.363842,2,Unleaded,1699.0,2022-10-01T02:53:20.22,2022-10-01 14:00:08.635992,2022-10-01
61402471,23,United,United Colinton,7819 Daguilar Highway,4306,-26.931268,152.323903,2,Unleaded,1749.0,2022-10-01T02:53:21.563,2022-10-01 14:00:08.635992,2022-10-01
61402643,23,United,United Southbrook,2189 Gore Highway,4363,-27.636749,151.744046,2,Unleaded,1899.0,2022-10-01T02:53:22.907,2022-10-01 14:00:08.635992,2022-10-01
61402693,23,United,United Charleville,79 Wills St,4470,-26.405568,146.243654,2,Unleaded,2027.0,2022-10-01T02:53:24.283,2022-10-01 14:00:08.635992,2022-10-01
61402867,23,United,United Etonvale,13649 New England Hwy,4358,-27.715008,151.911645,2,Unleaded,1799.0,2022-10-01T02:53:25.673,2022-10-01 14:00:08.635992,2022-10-01
61477083,23,United,United Crestmead,169-175 Bumstead Road,4132,-27.697194,153.082102,2,Unleaded,1899.0,2022-10-01T02:53:27,2022-10-01 14:00:08.635992,2022-10-01
61477782,23,United,United Carrara,171 Nerang Broadbeach Road,4211,-27.998884,153.355349,2,Unleaded,1869.0,2022-10-01T02:53:28.36,2022-10-01 14:00:08.635992,2022-10-01
61401832,23,United,United Doonan,686 Eumundi-Noosa Rd,4562,-26.445892,153.022673,2,Unleaded,1789.0,2022-10-01T02:53:29.703,2022-10-01 14:00:08.635992,2022-10-01
61402860,23,United,United Arundel,2 Marble Arch Place,4214,-27.923476,153.354218,2,Unleaded,1899.0,2022-10-01T02:53:31.033,2022-10-01 14:00:08.635992,2022-10-01
61402827,23,United,United Cairns North,238 Sheridan Street,4870,-16.911049,145.763268,2,Unleaded,1659.0,2022-10-01T02:53:32.363,2022-10-01 14:00:08.635992,2022-10-01
61402369,23,United,United Kilcoy,63 Hope St,4515,-26.947767,152.560542,2,Unleaded,1749.0,2022-10-01T02:53:33.643,2022-10-01 14:00:08.635992,2022-10-01
61401819,23,United,United Coolum Beach,1616-1618 David Low Wy & Williams,4573,-26.527831,153.090542,2,Unleaded,1879.0,2022-10-01T02:53:34.987,2022-10-01 14:00:08.635992,2022-10-01
61477932,23,United,United Goondiwindi,2-12 Cemetery Road,4390,-28.535771,150.327915,2,Unleaded,1699.0,2022-10-01T02:53:36.3,2022-10-01 14:00:08.635992,2022-10-01
61470234,23,United,United Ayr,Bruce Hwy,4807,-19.630478,147.388126,2,Unleaded,1569.0,2022-10-01T02:53:37.643,2022-10-01 14:00:08.635992,2022-10-01
61470615,23,United,United Cranbrook,475 Ross River Rd,4814,-19.307831,146.750854,2,Unleaded,1569.0,2022-10-01T02:53:38.94,2022-10-01 14:00:08.635992,2022-10-01
61470542,23,United,United Giru,32828 Bruce Highway,4809,-19.563246,147.154546,2,Unleaded,1569.0,2022-10-01T02:53:40.377,2022-10-01 14:00:08.635992,2022-10-01
61477697,23,United,United Mount Louisa,450 Bayswater Road,4814,-19.272734,146.751497,2,Unleaded,1565.0,2022-10-01T02:53:41.69,2022-10-01 14:00:08.635992,2022-10-01
61402769,23,United,United Koah,2 Koah Rd,4872,-16.894631,145.568151,2,Unleaded,1639.0,2022-10-01T02:53:45.66,2022-10-01 14:00:08.635992,2022-10-01
61401180,23,United,United Sherwood,624 Sherwood Road,4075,-27.532831,152.983247,2,Unleaded,1859.0,2022-10-01T02:53:47.033,2022-10-01 14:00:08.635992,2022-10-01
61401973,23,United,United Gordonvale,68 Riverstone Road,4865,-17.099007,145.779894,2,Unleaded,1659.0,2022-10-01T02:53:48.427,2022-10-01 14:00:08.635992,2022-10-01
61477067,23,United,United Innisfail Roadhouse,64195 Bruce Highway,4858,-17.556355,146.034025,2,Unleaded,1659.0,2022-10-01T02:53:49.783,2022-10-01 14:00:08.635992,2022-10-01
61477137,23,United,United Labrador,16 Frank Street,4215,-27.953538,153.407683,2,Unleaded,1875.0,2022-10-01T02:53:51.097,2022-10-01 14:00:08.635992,2022-10-01
61477099,23,United,Beachmere Service Station,870-872 Beachmere Road,4510,-27.128881,153.051481,2,Unleaded,1799.0,2022-10-01T02:53:52.487,2022-10-01 14:00:08.635992,2022-10-01
61477709,23,United,United Brendale,354 South Pine Road,4500,-27.326447,152.974796,2,Unleaded,1799.0,2022-10-01T02:53:53.8,2022-10-01 14:00:08.635992,2022-10-01
61401858,23,United,United Caboolture,45 Beerburrum Rd,4510,-27.079253,152.951795,2,Unleaded,1799.0,2022-10-01T02:53:55.08,2022-10-01 14:00:08.635992,2022-10-01
61402405,23,United,United Forestdale,466 Johnson Rd & Dickman Rd,4118,-27.653823,152.995711,2,Unleaded,1899.0,2022-10-01T02:53:56.41,2022-10-01 14:00:08.635992,2022-10-01
61402097,23,United,United Virginia,1780 Sandgate Road,4014,-27.377199,153.062259,2,Unleaded,1889.0,2022-10-01T02:53:57.77,2022-10-01 14:00:08.635992,2022-10-01
61477937,23,United,United Woolloongabba,28 Ipswich Road,4102,-27.487922,153.036159,2,Unleaded,1879.0,2022-10-01T02:53:59.113,2022-10-01 14:00:08.635992,2022-10-01
61477723,23,United,United Coopers Plains,1006-1014 Beaudesert Road,4108,-27.569702,153.024658,2,Unleaded,1889.0,2022-10-01T02:54:15.427,2022-10-01 14:00:08.635992,2022-10-01
61402183,23,United,United Warwick (Oasis),86 Wallace Street,4370,-28.227983,152.018576,2,Unleaded,1717.0,2022-10-01T02:54:17.223,2022-10-01 14:00:08.635992,2022-10-01
61477887,23,United,United Bowen, Corner Bridson's Road and Bruce Hwy,4805,-20.207941,148.378763,2,Unleaded,1569.0,2022-10-01T02:54:18.833,2022-10-01 14:00:08.635992,2022-10-01
61477102,23,United,United Jandowae Ufill,31 High Street,4410,-26.779626,151.108771,2,Unleaded,1699.0,2022-10-01T02:54:23.44,2022-10-01 14:00:08.635992,2022-10-01
61401816,23,United,United Bli Bli,297 David Low Way,4560,-26.622291,153.042405,2,Unleaded,1879.0,2022-10-01T02:54:30.803,2022-10-01 14:00:08.635992,2022-10-01
61402340,23,United,United Ingham,1 Herbert St,4850,-18.650159,146.156201,2,Unleaded,1579.0,2022-10-01T02:54:32.13,2022-10-01 14:00:08.635992,2022-10-01
61470006,23,United,United Dalby,37 Drayton Rd,4405,-27.182451,151.262125,2,Unleaded,1675.0,2022-10-01T02:54:33.52,2022-10-01 14:00:08.635992,2022-10-01
61477990,23,United,United Petroleum Upper Coomera,396 Tamborine Oxenford Road,4209,-27.900784,153.287629,2,Unleaded,1899.0,2022-10-01T02:54:34.88,2022-10-01 14:00:08.635992,2022-10-01
61402068,23,United,United Gayndah,53-55 Capper Street,4625,-25.625395,151.610751,2,Unleaded,1755.0,2022-10-01T02:54:36.207,2022-10-01 14:00:08.635992,2022-10-01
61477980,23,United,United Gladstone North,35-37 Glenlyon Street,4680,-23.842423,151.252223,2,Unleaded,1699.0,2022-10-01T02:54:38.723,2022-10-01 14:00:08.635992,2022-10-01
61478002,23,United,United Highfields,67 Highfields Road,4352,-27.452924,151.944411,2,Unleaded,1919.0,2022-10-01T02:54:40.16,2022-10-01 14:00:08.635992,2022-10-01
61477929,23,United,United Merrimac,112 Gooding Drive,4226,-28.046062,153.367453,2,Unleaded,1899.0,2022-10-01T02:54:41.49,2022-10-01 14:00:08.635992,2022-10-01
61402869,23,United,United Gordonvale Cairns Road,105-115 Cairns Road,4865,-17.084677,145.776004,2,Unleaded,1659.0,2022-10-01T02:54:44.333,2022-10-01 14:00:08.635992,2022-10-01
61402828,23,United,United Woree,6 Southgate Close,4868,-16.953147,145.751637,2,Unleaded,1659.0,2022-10-01T02:54:45.74,2022-10-01 14:00:08.635992,2022-10-01
61402735,23,United,United Mudgeeraba,Gemvale Rd & Somerset Dr,4213,-28.088056,153.380605,2,Unleaded,1899.0,2022-10-01T02:54:47.113,2022-10-01 14:00:08.635992,2022-10-01
61477060,23,United,United Hermit Park,94 Charters Towers Road,4812,-19.275716,146.801547,2,Unleaded,1565.0,2022-10-01T02:54:48.443,2022-10-01 14:00:08.635992,2022-10-01
61478022,23,United,United Bethania,412 Logan River Road,4205,-27.701593,153.158215,2,Unleaded,1859.0,2022-10-01T02:54:49.787,2022-10-01 14:00:08.635992,2022-10-01
61402884,23,United,United Upper Coomera,195 Old Coach Road Road,4209,-27.853627,153.299408,2,Unleaded,1899.0,2022-10-01T02:54:51.13,2022-10-01 14:00:08.635992,2022-10-01
61478103,23,United,Oakey Pie Face,71 Aubigny Road,4401,-27.449654700904745,151.71602076546782,2,Unleaded,1879.0,2022-10-01T02:54:52.473,2022-10-01 14:00:08.635992,2022-10-01
61478027,23,United,United Morayfield,182-190 Morayfield Road,4506,-27.104872,152.946882,2,Unleaded,1899.0,2022-10-01T02:54:53.803,2022-10-01 14:00:08.635992,2022-10-01
61402899,23,United,United Charleville North,44 Sturt Road,4470,-26.416539,146.248145,2,Unleaded,2027.0,2022-10-01T02:54:55.27,2022-10-01 14:00:08.635992,2022-10-01
61478011,23,United,United Berrinba,188-202 Wayne Goss Drive,4117,-27.676026,153.079144,2,Unleaded,1899.0,2022-10-01T02:54:56.723,2022-10-01 14:00:08.635992,2022-10-01
61470125,3421066,Ampol,Ampol Nanango,28 Henry Street,4615,-26.671245,152.001817,2,Unleaded,1747.0,2022-10-01T02:58:03.307,2022-10-01 14:00:08.635992,2022-10-01
61478040,5094,Puma Energy,NightOwl Puma Hervey Range Road,72-88 Hervey Range Road,4817,-19.320106,146.720759,2,Unleaded,1729.0,2022-10-01T03:06:38.377,2022-10-01 14:00:08.635992,2022-10-01
61477016,2,Caltex,Menzies Caltex Frenchville, Cnr Dean& Stewart Streets,4701,-23.348179,150.537055,2,Unleaded,1669.0,2022-10-01T03:08:48.037,2022-10-01 14:00:08.635992,2022-10-01
61402288,2418994,Pacific Petroleum,Pacific Petroleum Gympie,88 Mellor St,4570,-26.187295,152.669285,2,Unleaded,1699.0,2022-10-01T03:09:25,2022-10-01 14:00:08.635992,2022-10-01
61477876,5,BP,BP Riverside,1-5 Riverside Boulevard,4814,-19.317041,146.758694,2,Unleaded,1729.0,2022-10-01T03:10:30.637,2022-10-01 14:00:08.635992,2022-10-01
61402186,3421066,Ampol,Ampol Roma (Depot Front),145 Raglan St,4455,-26.57941311523525,148.77640904183912,2,Unleaded,1609.0,2022-10-01T03:14:00,2022-10-01 14:00:08.635992,2022-10-01
61401606,86,Liberty,Liberty Deception Bay,655 Deception Bay Rd,4508,-27.205038,153.038413,2,Unleaded,1795.0,2022-10-01T03:28:13,2022-10-01 14:00:08.635992,2022-10-01
61401737,12,Independent,Pearl Energy Durack,656 Blunder Road,4077,-27.596008,152.987635,2,Unleaded,1857.0,2022-10-01T03:39:48,2022-10-01 14:00:08.635992,2022-10-01
61401008,3421073,EG Ampol,EG Ampol Oxenford,116 Old Pacific Hwy & Cottonwood Pl,4210,-27.891187,153.313379,2,Unleaded,1899.0,2022-10-01T03:45:00,2022-10-01 14:00:08.635992,2022-10-01
61401023,3421073,EG Ampol,EG Ampol Runaway Bay,10 Lae Drive,4216,-27.912823,153.401908,2,Unleaded,1899.0,2022-10-01T03:45:00,2022-10-01 14:00:08.635992,2022-10-01
61401157,3421073,EG Ampol,EG Ampol Birkdale,118 Birkdale Rd,4159,-27.494931,153.212762,2,Unleaded,1899.0,2022-10-01T03:45:00,2022-10-01 14:00:08.635992,2022-10-01
61401195,3421073,EG Ampol,EG Ampol Moorooka,345 Beaudesert Rd & Hamilton Rd,4105,-27.539627,153.022022,2,Unleaded,1899.0,2022-10-01T03:45:00,2022-10-01 14:00:08.635992,2022-10-01
61401261,3421073,EG Ampol,EG Ampol Deagon,180 Braun St,4017,-27.334055,153.059565,2,Unleaded,1959.0,2022-10-01T03:45:00,2022-10-01 14:00:08.635992,2022-10-01
61401281,3421073,EG Ampol,EG Ampol Chermside,725 Webster Rd & Gympie Rd,4032,-27.375007,153.024566,2,Unleaded,1899.0,2022-10-01T03:45:00,2022-10-01 14:00:08.635992,2022-10-01
61401447,3421073,EG Ampol,EG Ampol Macgregor,605 Kessels Rd,4109,-27.562252,153.074394,2,Unleaded,1899.0,2022-10-01T03:45:00,2022-10-01 14:00:08.635992,2022-10-01
61401551,3421073,EG Ampol,EG Ampol Kenmore,2005 Moggill Road,4069,-27.507567,152.940427,2,Unleaded,1919.0,2022-10-01T03:45:00,2022-10-01 14:00:08.635992,2022-10-01
61401786,112,Caltex Woolworths,Caltex/Woolworths Caloundra,37 Caloundra Rd & Bronwyn St,4551,-26.795695,153.110615,2,Unleaded,1929.0,2022-10-01T03:45:00,2022-10-01 14:00:08.635992,2022-10-01
61401841,112,Caltex Woolworths,Caltex/Woolworths Nambour,178 Currie St,4560,-26.630464,152.959607,2,Unleaded,1919.0,2022-10-01T03:45:00,2022-10-01 14:00:08.635992,2022-10-01
61401899,3421073,EG Ampol,EG Ampol Goodna,103 Redbank Plains Rd & Eagle St,4300,-27.628223,152.883713,2,Unleaded,1959.0,2022-10-01T03:45:00,2022-10-01 14:00:08.635992,2022-10-01
61401908,3421073,EG Ampol,EG Ampol Virginia,17-25 Toombul Rd & St Vincents Rd,4013,-27.383475,153.064413,2,Unleaded,1899.0,2022-10-01T03:45:00,2022-10-01 14:00:08.635992,2022-10-01
61401909,3421073,EG Ampol,EG Ampol Hope Island,69-71 Crescent Av & Broadwater Av,4212,-27.877327,153.374823,2,Unleaded,1899.0,2022-10-01T03:45:00,2022-10-01 14:00:08.635992,2022-10-01
61401915,3421073,EG Ampol,EG Ampol Mitchelton,550-560 Samford Rd,4053,-27.415666,152.977823,2,Unleaded,1899.0,2022-10-01T03:45:00,2022-10-01 14:00:08.635992,2022-10-01
61401943,3421073,EG Ampol,EG Ampol Browns Plains West,92-102 Johnson Rd,4118,-27.659403,153.028989,2,Unleaded,1899.0,2022-10-01T03:45:00,2022-10-01 14:00:08.635992,2022-10-01
61401951,3421073,EG Ampol,EG Ampol Mount Cotton,420-426 Mt Cotton Rd,4157,-27.561251,153.197803,2,Unleaded,1899.0,2022-10-01T03:45:00,2022-10-01 14:00:08.635992,2022-10-01
61401998,112,Caltex Woolworths,Caltex/Woolworths Charters Towers,105-111 Gill St & Church St,4820,-20.076264,146.261983,2,Unleaded,1699.0,2022-10-01T03:45:00,2022-10-01 14:00:08.635992,2022-10-01
61402080,112,Caltex Woolworths,Caltex/Woolworths Blackwater,Railway Street,4717,-23.585435,148.885509,2,Unleaded,1819.0,2022-10-01T03:45:00,2022-10-01 14:00:08.635992,2022-10-01
61402086,3421073,EG Ampol,EG Ampol Slacks Creek,124 Paradise Rd,4127,-27.640345,153.132893,2,Unleaded,1899.0,2022-10-01T03:45:00,2022-10-01 14:00:08.635992,2022-10-01
61402089,3421073,EG Ampol,EG Ampol Tingalpa,869 Manly Rd,4173,-27.474827,153.143989,2,Unleaded,1899.0,2022-10-01T03:45:00,2022-10-01 14:00:08.635992,2022-10-01
61402094,3421073,EG Ampol,EG Ampol Caboolture South,Market Dr & Morayfield Rd,4510,-27.094753,152.950892,2,Unleaded,1899.0,2022-10-01T03:45:00,2022-10-01 14:00:08.635992,2022-10-01
61402106,3421073,EG Ampol,EG Ampol Margate,9-11 Baynes St,4019,-27.244479,153.109334,2,Unleaded,1799.0,2022-10-01T03:45:00,2022-10-01 14:00:08.635992,2022-10-01
61402125,3421073,EG Ampol,EG Ampol Acacia Ridge,1150 Beaudesert Rd,4110,-27.575298,153.026169,2,Unleaded,1889.0,2022-10-01T03:45:00,2022-10-01 14:00:08.635992,2022-10-01
61402129,112,Caltex Woolworths,Caltex/Woolworths Southport,64 Ferry Rd,4215,-27.976643,153.411417,2,Unleaded,1899.0,2022-10-01T03:45:00,2022-10-01 14:00:08.635992,2022-10-01
61402210,3421073,EG Ampol,EG Ampol Mango Hill,Anzac Avenue,4509,-27.223195,153.037501,2,Unleaded,1919.0,2022-10-01T03:45:00,2022-10-01 14:00:08.635992,2022-10-01
61402212,3421073,EG Ampol,EG Ampol Capalaba,2948 Old Cleveland Rd,4157,-27.514636,153.181409,2,Unleaded,1959.0,2022-10-01T03:45:00,2022-10-01 14:00:08.635992,2022-10-01
61402213,3421073,EG Ampol,EG Ampol Forest Lake,Forest Lake Bvd,4078,-27.623694,152.969352,2,Unleaded,1889.0,2022-10-01T03:45:00,2022-10-01 14:00:08.635992,2022-10-01
61402214,3421073,EG Ampol,EG Ampol Yamanto,Warwick Road,4305,-27.661644,152.739343,2,Unleaded,1959.0,2022-10-01T03:45:00,2022-10-01 14:00:08.635992,2022-10-01
61402224,112,Caltex Woolworths,Caltex/Woolworths Urangan (Hervey Bay),Elizabeth St & Boat Harbour Dr,4655,-25.293231,152.893567,2,Unleaded,1619.0,2022-10-01T03:45:00,2022-10-01 14:00:08.635992,2022-10-01
61402234,3421073,EG Ampol,EG Ampol Booval,139 Brisbane Rd & South Station,4304,-27.616944,152.790529,2,Unleaded,1959.0,2022-10-01T03:45:00,2022-10-01 14:00:08.635992,2022-10-01
61402235,112,Caltex Woolworths,Caltex/Woolworths Hermit Park,124 Charters Towers Rd & Ahearne St,4812,-19.278282,146.800673,2,Unleaded,1589.0,2022-10-01T03:45:00,2022-10-01 14:00:08.635992,2022-10-01
61402237,3421073,EG Ampol,EG Ampol Alexandra Hills,Cambridge Dr,4161,-27.525038,153.221226,2,Unleaded,1899.0,2022-10-01T03:45:00,2022-10-01 14:00:08.635992,2022-10-01
61402246,3421073,EG Ampol,EG Ampol Browns Plains,27-49 Grand Plz Dr,4118,-27.663979,153.042319,2,Unleaded,1899.0,2022-10-01T03:45:00,2022-10-01 14:00:08.635992,2022-10-01
61402248,3421073,EG Ampol,EG Ampol Beenleigh,118 George St,4207,-27.716824,153.205667,2,Unleaded,1899.0,2022-10-01T03:45:00,2022-10-01 14:00:08.635992,2022-10-01
61402321,3421073,EG Ampol,EG Ampol Kingaroy,91-93 Youngman St,4610,-26.541421,151.835801,2,Unleaded,1599.0,2022-10-01T03:45:00,2022-10-01 14:00:08.635992,2022-10-01
61402354,3421073,EG Ampol,EG Ampol Range,11-19 James St,4350,-27.571478,151.977033,2,Unleaded,1899.0,2022-10-01T03:45:00,2022-10-01 14:00:08.635992,2022-10-01
61402356,3421073,EG Ampol,EG Ampol Keperra,577 Settlement Rd & Samford Rd,4054,-27.417028,152.949281,2,Unleaded,1899.0,2022-10-01T03:45:00,2022-10-01 14:00:08.635992,2022-10-01
61402359,3421073,EG Ampol,EG Ampol Cannon Hill,1225 Wynnum Road,4170,-27.471036,153.104019,2,Unleaded,1899.0,2022-10-01T03:45:00,2022-10-01 14:00:08.635992,2022-10-01
61402362,3421073,EG Ampol,EG Ampol Brookside,159 Osborne Rd,4053,-27.409841,152.981438,2,Unleaded,1919.0,2022-10-01T03:45:00,2022-10-01 14:00:08.635992,2022-10-01
61402371,3421073,EG Ampol,EG Ampol Earlville,537 Mulgrave Rd,4870,-16.945614,145.738483,2,Unleaded,1569.0,2022-10-01T03:45:00,2022-10-01 14:00:08.635992,2022-10-01
61402378,112,Caltex Woolworths,Caltex/Woolworths Warwick,62 Albion St & Grafton St,4370,-28.216924,152.035282,2,Unleaded,1679.0,2022-10-01T03:45:00,2022-10-01 14:00:08.635992,2022-10-01
61402384,112,Caltex Woolworths,Caltex/Woolworths Allenstown (Rockhampton),Denham Street,4700,-23.386239,150.501252,2,Unleaded,1799.0,2022-10-01T03:45:00,2022-10-01 14:00:08.635992,2022-10-01
61402389,112,Caltex Woolworths,Caltex/Woolworths Wilsonton (Toowoomba),Erin Street,4350,-27.542675,151.926064,2,Unleaded,1919.0,2022-10-01T03:45:00,2022-10-01 14:00:08.635992,2022-10-01
61402391,3421073,EG Ampol,EG Ampol Cornubia,258 Beenleigh Redland Bay Rd,4130,-27.672522,153.212491,2,Unleaded,1899.0,2022-10-01T03:45:00,2022-10-01 14:00:08.635992,2022-10-01
61402392,3421073,EG Ampol,EG Ampol Woodridge,398-402 Kingston Rd & Baldarch St,4114,-27.645186,153.118928,2,Unleaded,1899.0,2022-10-01T03:45:00,2022-10-01 14:00:08.635992,2022-10-01
61402398,3421073,EG Ampol,EG Ampol Mount Ommaney,171 Dandenong Rd,4074,-27.549542,152.941043,2,Unleaded,1959.0,2022-10-01T03:45:00,2022-10-01 14:00:08.635992,2022-10-01
61402400,112,Caltex Woolworths,Caltex/Woolworths Deeragun,Palm Drive,4818,-19.245977,146.676707,2,Unleaded,1597.0,2022-10-01T03:45:00,2022-10-01 14:00:08.635992,2022-10-01
61402403,112,Caltex Woolworths,Caltex/Woolworths Bundaberg West,38 Barolin Street,4670,-24.871208,152.351084,2,Unleaded,1599.0,2022-10-01T03:45:00,2022-10-01 14:00:08.635992,2022-10-01
61402419,112,Caltex Woolworths,Caltex/Woolworths Sippy Downs,University Way,4556,-26.718588,153.050286,2,Unleaded,1899.0,2022-10-01T03:45:00,2022-10-01 14:00:08.635992,2022-10-01
61402423,112,Caltex Woolworths,Caltex/Woolworths Jimboomba,1 Honora St,4280,-27.829812,153.025052,2,Unleaded,1899.0,2022-10-01T03:45:00,2022-10-01 14:00:08.635992,2022-10-01
61402434,3421073,EG Ampol,EG Ampol Robina,110 Laver Dr,4226,-28.071261,153.379998,2,Unleaded,1899.0,2022-10-01T03:45:00,2022-10-01 14:00:08.635992,2022-10-01
61402453,3421073,EG Ampol,EG Ampol Beerwah,Lot 271 Peachester St,4519,-26.856965,152.954919,2,Unleaded,1799.0,2022-10-01T03:45:00,2022-10-01 14:00:08.635992,2022-10-01
