address,lat,long,convenient
"8 Durnin Ave, BEELIAR , Western Australia",-32.1281298,115.7963185,True
"1128 Albany Highway, BENTLEY , Western Australia",-32.0072457,115.9236938,True
"1 Timberyard Way, BIBRA LAKE , Western Australia",-32.1167991,115.8071302,False
"394 Canning Highway, BICTON , Western Australia",-32.0340953,115.7927872,True
"35 Frank Street, BOULDER , Western Australia",-30.7662508,121.4853233,True
"71 Cranford Ave, BRENTWOOD , Western Australia",-32.0410616,115.8534724,True
"19 Napier Tce, BROOME , Western Australia",-17.9549697,122.2405115,True
"44 Benningfield Road, BULL CREEK , Western Australia",-32.0656348,115.8587781,True
"9805 Forrest Highway, GLEN IRIS , Western Australia",-33.3363101,115.6768497,True
"70 Forrest Ave, SOUTH BUNBURY , Western Australia",-33.3406813,115.6460272,True
"88 Causeway Road, BUSSELTON , Western Australia",-33.6616414,115.3568658,True
"61 Butler Bvd, BUTLER , Western Australia",-31.6373744,115.6989813,False
"280 Bannister Road, CANNING VALE , Western Australia",-32.0710784,115.8950161,True
"1 Johnson Road, BERTRAM , Western Australia",-32.2370768,115.8476453,True
"269 Stirling Highway, CLAREMONT , Western Australia",-31.982377,115.7847376,True
"36 Ocean Keys Bvd, CLARKSON , Western Australia",-31.6900111,115.717767,True
"223 Belmont Ave, CLOVERDALE , Western Australia",-31.9653072,115.9329183,True
"57 Johnston Street, COLLIE , Western Australia",-33.357514,116.1536764,True
"47 Church Road, DAMPIER , Western Australia",-20.6623976,116.710415,True
"67 Walter Road West, DIANELLA , Western Australia",-31.89956,115.8892678,True
"193 Warwick Road, DUNCRAIG , Western Australia",-31.8358682,115.7827833,True
"64 Dunn Bay Road, DUNSBOROUGH , Western Australia",-33.6157233,115.1070655,True
"57 Joondalup Drive, EDGEWATER , Western Australia",-31.7629911,115.7740543,True
"3 Goodwood Cres, ELLENBROOK , Western Australia",-31.7747928,115.9596135,True
"25 Andrew Street, ESPERANCE , Western Australia",-33.861317,121.8906874,False
"87 Great Northern Highway, FITZROY CROSSING , Western Australia",-18.2032038,125.5716135,False
"2 Strelitzia Ave, FORRESTFIELD , Western Australia",-31.9842814,116.0087412,False
"101 Hampton Road, FREMANTLE , Western Australia",-32.059132,115.7561012,True
"60 Marangaroo Drive, GIRRAWHEEN , Western Australia",-31.8344289,115.8388554,True
"14 Guava Way, HALLS HEAD , Western Australia",-32.5487322,115.7036291,True
"3 Guildford Road, MOUNT LAWLEY , Western Australia",-31.9382534,115.8769923,True
"6 Jersey Street, JOLIMONT , Western Australia",-31.9473616,115.8119809,True
"222 Manning Road, KARAWARA , Western Australia",-32.0121016,115.8764843,True
"6 Madigan Road, STOVE HILL , Western Australia",-20.7947972,116.776574,True
"13 Searipple Road, KARRATHA , Western Australia",-20.7278586,116.8486436,False
"518 Abernethy Road, KEWDALE , Western Australia",-31.9646949,115.9390044,True
"47 Renegade Way, KINGSLEY , Western Australia",-31.8197135,115.8029111,True
"17 Poinciana Street, KUNUNURRA , Western Australia",-15.7807528,128.73355,True
"4 Beach Street, KWINANA BEACH , Western Australia",-32.2433045,115.776389,True
"49 Banksiadale Gte, LAKELANDS , Western Australia",-32.4694529,115.765426,True
"70 Nicholson Road, LANGFORD , Western Australia",-32.0539872,115.9316338,True
"29/51 Farrington Street, LEEMING , Western Australia",,,False
"117 Burslem Drive, MADDINGTON , Western Australia",-32.0491828,115.977118,True
"492 Alexander Drive, MALAGA , Western Australia",-31.8532147,115.8775454,True
"Cnr Pinjarra Road & Watson Drive, BARRAGUP , Western Australia",,,False
"78 Bussell Highway, MARGARET RIVER , Western Australia",-33.9820034,115.08771,True
"Lot 821 Main Street, MEEKATHARRA , Western Australia",-26.5864472,118.4982578,True
"Lot 46 Great Northern Highway, MIDDLE SWAN , Western Australia",-31.8666033,116.0143495,True
"582 Stirling Highway, MOSMAN PARK , Western Australia",-32.011425,115.7555419,True
"253 Walcott Street, NORTH PERTH , Western Australia",-31.923344,115.8590976,True
"1 The Esplanade, MOUNT PLEASANT , Western Australia",-32.040763,115.8593796,True
"69 North Lake Road, MYAREE , Western Australia",-32.0461401,115.815813,True
"10 Beamish Ave, NORTHAM , Western Australia",-31.6578901,116.670268,True
"6 Marina Bvd, OCEAN REEF , Western Australia",-31.7675958,115.7502951,True
"11 Roberts Street West, OSBORNE PARK , Western Australia",-31.9077843,115.8189265,True
"80 Carrington Street, PALMYRA , Western Australia",-32.0481656,115.7794735,True
"480 William Street, PERTH , Western Australia",-31.9430023,115.8631379,True
"Lot 2065 Wilson Street, PORT HEDLAND , Western Australia",,,False
"205 West Coast Highway, SCARBOROUGH , Western Australia",-31.8901435,115.7575546,True
"492 Mandurah Road, SINGLETON , Western Australia",-32.4473666,115.7633097,True
"Lot 5553 Great Northern Highway, WEDGEFIELD , Western Australia",,,False
"3 Canning Highway, SOUTH PERTH , Western Australia",-31.9885559,115.8710401,True
"216 Lakey Street, SOUTHERN RIVER , Western Australia",-32.0905357,115.9471817,True
"2 Fortyn Ct, MAHOMETS FLATS , Western Australia",-28.7912318,114.6161075,True
"1333 Great Northern Highway, UPPER SWAN , Western Australia",-31.7571907,116.0370663,True
"2 Napoleon Prom, VASSE , Western Australia",-33.675003149999995,115.25125705028978,True
"66 Kent Street, EAST VICTORIA PARK , Western Australia",-31.9878426,115.8930714,True
"1-9 Gnangara Drive, WAIKIKI , Western Australia",-32.3155082,115.7531554,True
"1 Niche Pde, WANGARA , Western Australia",-31.7916712,115.8523617,True
"621 Wanneroo Road, WANNEROO , Western Australia",-31.6101151,115.7126511,True
"274 Erindale Road, WARWICK , Western Australia",-31.8339416,115.8140767,True
"337 Cambridge Street, WEMBLEY , Western Australia",-31.9407697,115.8231341,True
"30 Thomas Street, WEST PERTH , Western Australia",-31.9457159,115.83967439228756,True
"88 Champion Drive, SEVILLE GROVE , Western Australia",-32.1336563,116.005197,True
"239-247 High Road, WILLETTON , Western Australia",-32.0387669,115.9012309,True
"115 North West Coastal Highway, WONTHELLA , Western Australia",-28.7689747,114.6243222,True
"93 Capel Drive, CAPEL , Western Australia",-33.5520903,115.5537562,True
"14755 South Western Highway, PICTON EAST , Western Australia",-33.3372518,115.7409785,True
"142 Dunreath Drive, PERTH AIRPORT , Western Australia",-31.9403602,115.9518493,True
"60 Bussell Highway, COWARAMUP , Western Australia",-33.8661695,115.0949981,False
"24 Maitland Road, MULLEWA , Western Australia",-28.5394873,115.5126132,True
"4 Johnston Street, DALWALLINU , Western Australia",-30.2688261,116.6624524,True
"11 Charlotte Street, DARDANUP , Western Australia",-33.3999865,115.7542758,False
"1230 Rosa Brook Road, ROSA BROOK , Western Australia",,,False
"8222 South Western Highway, WAROONA , Western Australia",-32.9329746,115.9048126,True
"46 Clarendon Street, DERBY , Western Australia",-17.3048265,123.62938279411028,True
"39 Moreton Tce, DONGARA , Western Australia",-29.2514746,114.931089,True
"7 Clementson Street, BROOME , Western Australia",-17.9714517,122.2221567,True
"125 Robinson Street, MORGANTOWN , Western Australia",-24.8782995,113.6609117,True
"520 Robinson Street, KINGSFORD , Western Australia",,,False
"5 Margerison Street, MANJIMUP , Western Australia",-34.2591973,116.1462491,False
"21 Willis Street, NEWMAN , Western Australia",-23.3702035,119.734478,False
"38 Peel Tce, NORTHAM , Western Australia",-31.6504977,116.6827978,True
"254 South Western Highway, PICTON , Western Australia",-33.351176,115.6946165,True
"127 Giblett Street, MANJIMUP , Western Australia",-34.2417467,116.1461786,True
"48 McLarty Street, DWELLINGUP , Western Australia",-32.7136655,116.0652894,False
"111 Morgans Street, RAVENSTHORPE , Western Australia",-33.5824254,120.032641,True
"2 Brinsden Road, WEST KALGOORLIE , Western Australia",-30.7768981,121.4307203,True
"1309 Lower Denmark Road, ELLEKER , Western Australia",-35.0080812,117.7233094,False
"2 Huston Street, EXMOUTH , Western Australia",-21.9378463,114.1259475,False
"67 Lundy Ave, CUNDERDIN , Western Australia",-31.6498354,117.2376683,True
"54 Cumberland Road, FORRESTFIELD , Western Australia",-31.9938304,116.0117742,False
"53 Emanuel Way, FITZROY CROSSING , Western Australia",-18.1975427,125.5691474,True
"Lot 277 Great Northern Highway, FITZROY CROSSING , Western Australia",,,False
"18 Nockolds Street, WALPOLE , Western Australia",-34.9764696,116.7310162,True
"7 South Western Highway, DONNYBROOK , Western Australia",-33.5795825,115.8404084,True
"94 Ommaney Road, BRUNSWICK , Western Australia",-33.2540829,115.8387182,True
"328 Marine Tce, GEOGRAPHE , Western Australia",-33.638357,115.3737819,False
"12 Auger Way, MARGARET RIVER , Western Australia",-33.9655678,115.0717043,True
"84 Strelly Street (Cnr Fairlawn Road), BUSSELTON , Western Australia",,,False
"20 Great Eastern Highway, GLEN FORREST , Western Australia",-31.903042,116.1039143,True
"2 Bayview Drive, GRACETOWN , Western Australia",-33.8658486,114.9871306,False
"28 Blackwood Road, GREENBUSHES , Western Australia",-33.850445,116.0598878,False
"143 Throssell Street, COLLIE , Western Australia",-33.3615962,116.1626679,True
"65 Roberts Street, MOORA , Western Australia",-30.6269676,116.0038958,True
"40 Kent Street, ROCKINGHAM , Western Australia",-32.2647318,115.7460498,False
"81 King Road, EAST BUNBURY , Western Australia",-33.332456,115.6538997,False
"14270 South Western Highway, WATERLOO , Western Australia",-33.3238663,115.7702837,True
"63 Avon Tce, YORK , Western Australia",-31.8934123,116.7682663,True
"213 Harbour Road, CHADWICK , Western Australia",-33.8464121,121.8864281,False
"777 Great Northern Highway, HERNE HILL , Western Australia",-31.8407455,116.0156677,True
"154 Albany Highway, KOJONUP , Western Australia",-33.9430554,117.1899241,True
"1615 Canning Road, KARRAGULLEN , Western Australia",-32.0981314,116.1170796,True
"47 Albany Highway, KOJONUP , Western Australia",-33.9430554,117.1899241,True
"22 Bashford Street, JURIEN BAY , Western Australia",-30.3015395,115.0458764,True
"2263 Mandurah Road, KARNUP , Western Australia",-32.4058375,115.774048,True
"12425 Bussell Highway, KARRIDALE , Western Australia",-34.2006399,115.0997219,True
"7 Hutton Street, OSBORNE PARK , Western Australia",-31.9017533,115.820669,True
"63 William Street, BECKENHAM , Western Australia",-32.0141337,115.9646597,True
"103 Calista Ave, CALISTA , Western Australia",-32.2528023,115.8070906,True
"2341 Albany Highway, GOSNELLS , Western Australia",-32.0928915,116.0132116,True
"69-71 Wilson Street, KALGOORLIE , Western Australia",-30.7526432,121.4748179,True
"2 Cockatoo Street, NICKOL , Western Australia",-20.7464046,116.8077631,True
"2 Cowle Street, LANDSDALE , Western Australia",,,False
"557 Albany Highway, ALBANY , Western Australia",-34.9638169,117.8193953,True
"17 Brisbane Street (Cnr Pier Street), PERTH , Western Australia",,,False
"Cnr Pinjarra Road & Carey Street, PINJARRA , Western Australia",,,False
"10805 Brand Highway, CATABY , Western Australia",-30.7704043,115.5658738,True
"639 Frenchmans Bay Road, LITTLE GROVE , Western Australia",,,False
"259 Railway Ave, KELMSCOTT , Western Australia",-32.1118623,116.0126097,True
"512 Rudds Gully Road, NARNGULU , Western Australia",-28.8181769,114.6946666,False
"43738 South Coast Highway, MANYPEAKS , Western Australia",-34.838574,118.1723619,True
"119 Main Street, MEEKATHARRA , Western Australia",-26.5864472,118.4982578,True
"16 Main Street, MEEKATHARRA , Western Australia",-26.5864472,118.4982578,True
"1 Fortyn Ct, MAHOMETS FLATS , Western Australia",-28.7912952,114.6166799,True
"74 Bashford Street, JURIEN BAY , Western Australia",-30.3061814,115.0373403,True
"Cnr Great Eastern Highway & Yilgarn Ave, MALABAINE , Western Australia",,,False
"108 Great Northern Highway, WUBIN , Western Australia",-30.0689686,116.6803837,True
"753 Geraldton-Mt Magnet Road, MOONYOONOOKA , Western Australia",-28.7910196,114.6895115,True
"48 Lowood Road, MOUNT BARKER , Western Australia",-34.6278192,117.6623435,True
"20 Paterson Street, MUNDIJONG , Western Australia",-32.2874157,115.9891438,False
"22 Fairway Street, NARROGIN , Western Australia",-32.9410817,117.1797139,True
"Lot 315 Great Northern Highway, FITZROY CROSSING , Western Australia",-18.0914602,125.4031393,True
"49 Great Eastern Highway, BELLEVUE , Western Australia",-31.8929217,116.0197492,True
"7 Mead Street, KALAMUNDA , Western Australia",-31.97358325,116.05930732675,True
"1 Davison Street, MADDINGTON , Western Australia",-32.0453632,115.9886732,True
"6 Beacham Road, RAVENSWOOD , Western Australia",-32.609013,115.8397075,True
"443 Great Eastern Highway, REDCLIFFE , Western Australia",-31.9293567,115.9464861,True
"6 Windy Harbour Road, NORTHCLIFFE , Western Australia",-34.6488533,116.1189695,False
"17 Zamia Street, NORTHCLIFFE , Western Australia",-34.6330855,116.1195317,True
"4 Bayonet Head Road (Cnr Lower King Road), ALBANY , Western Australia",,,False
"31 Barlee Street, BUSSELTON , Western Australia",-33.6611603,115.347163,True
"10 Nockolds Street, WALPOLE , Western Australia",-34.9754012,116.7350616,True
"6947 South Western Highway, COOLUP , Western Australia",-32.7805231,115.8915701,True
"52 Mitchell Road, PRESTON BEACH , Western Australia",-32.882261,115.6578103,False
"200 Mirrabooka Ave, ALEXANDER HEIGHTS , Western Australia",-31.8297233,115.85404063179776,True
"10 Orchard Ave, ARMADALE , Western Australia",-32.1500693,116.0145823,True
"229 Balcatta Road, BALCATTA , Western Australia",-31.8565793,115.8021455,True
"67 Ridge Bvd, BALDIVIS , Western Australia",-32.3537278,115.8077808,False
"502 Guildford Road, BAYSWATER , Western Australia",-31.9319307,115.8896396,True
"681 Albany Highway, BEDFORDALE , Western Australia",-32.1499135,116.0271782,True
"16-20 Clayton Street, BELLEVUE , Western Australia",-31.9010064,116.02825403149367,True
"33 Belvidere Street, BELMONT , Western Australia",-31.9464975,115.9396016,False
"7080 Forrest Highway, BINNINGUP , Western Australia",-33.1486761,115.7200392,True
"1 Brittain Road, CAREY PARK , Western Australia",-33.3597468,115.6459554,True
"265 Great Eastern Highway, BURSWOOD , Western Australia",-31.966017,115.8906688,True
"99 Causeway Road, BUSSELTON , Western Australia",-33.6616414,115.3568658,True
"8 Kardan Bvd, BYFORD , Western Australia",-32.207361,115.9779297,True
"59 Hudson Street, GREYS PLAIN , Western Australia",-24.882079,113.6980493,False
"49 Norseman Road, CASTLETOWN , Western Australia",-33.8324951,121.896497,True
"393 Canning Highway, COMO , Western Australia",-31.9950241,115.865604,True
"8 Repton Street, DAYTON , Western Australia",-31.85108475,115.96860439207909,True
"61 Walter Road West, DIANELLA , Western Australia",-31.89956,115.8892678,True
"Lot 6 Beckwith Road, CHADWICK , Western Australia",-33.8427538,121.8839021,True
"1400 Great Eastern Highway, GLEN FORREST , Western Australia",-31.903042,116.1039143,True
"1182 Chapman Road, GLENFIELD , Western Australia",-28.6713726,114.6221592,True
"16 Johnson Street, GUILDFORD , Western Australia",-31.8993678,115.9687666,True
"1 Wishart Street, GWELUP , Western Australia",-31.8764983,115.7989375,True
"216 Rockingham Road, HAMILTON HILL , Western Australia",-32.0932687,115.7828414,True
"224 Clontarf Road, HAMILTON HILL , Western Australia",-32.0756929,115.7740317,False
"81 Uduc Road, HARVEY , Western Australia",-33.0806369,115.8970209,False
"81 Quill Way, HENDERSON , Western Australia",-32.1591285,115.7788308,False
"494 Kalamunda Road, HIGH WYCOMBE , Western Australia",-31.9313182,115.9986841,True
"49 Candlewood Bvd, JOONDALUP , Western Australia",-31.7294398,115.7645026,True
"26 Kalamunda Road, KALAMUNDA , Western Australia",-31.97544535,116.0519077606578,True
"9 Kayili Road, WEST KALGOORLIE , Western Australia",-30.7853293,121.4304203,True
"77 Egan Street, KALGOORLIE , Western Australia",-30.7491935,121.4727417,True
"164 Brookton Highway, KARRAGULLEN , Western Australia",-32.0978872,116.0956812,True
"157 Morley Drive, KIARA , Western Australia",-31.8875658,115.939837,True
"2257 Victoria Highway, KUNUNURRA , Western Australia",-15.7927948,128.7590829,True
"32 Bandicoot Drive, KUNUNURRA , Western Australia",-15.7818446,128.736145,True
"Cnr Mandurah Road & Beach Street, KWINANA BEACH , Western Australia",,,False
"220 Gnangara Road, LANDSDALE , Western Australia",-31.7949746,115.8596318,True
"194 Canning Road, LESMURDIE , Western Australia",-32.0005252,116.0676647,True
"2 Lynwood Ave, LYNWOOD , Western Australia",-32.0355067,115.9266233,False
"137 Kelvin Road, MADDINGTON , Western Australia",-32.0303425,116.0054293,True
"182 Wanneroo Road, MADELEY , Western Australia",-31.8188341,115.82117204994388,True
"1896 Beach Road, MALAGA , Western Australia",-31.8553279,115.8931648,False
"715 Pinjarra Road, BARRAGUP , Western Australia",,,False
"1182 South Western Highway, MANJIMUP , Western Australia",-34.2362667,116.149258,True
"25 Meadow Springs Drive, MEADOW SPRINGS , Western Australia",-32.4967021,115.7522329,True
"5/4 Hughie Edwards Drive, MERRIWA , Western Australia",-31.6579614,115.7091467,True
"232-234 Morrison Road, MIDVALE , Western Australia",-31.8860881,116.028185,True
"22 Anchorage Drive, MINDARIE , Western Australia",-31.6857753,115.7038879,False
"81 Guildford Road, MOUNT LAWLEY , Western Australia",-31.9371503,115.8798447,True
"317 Albany Highway, MOUNT MELVILLE , Western Australia",-35.0045789,117.8662171,True
"7060 Great Eastern Highway, MUNDARING , Western Australia",-31.9013825,116.0446237,True
"512 Rockingham Road, MUNSTER , Western Australia",-32.1458873,115.7898875,True
"170 Murdoch Drive, MURDOCH , Western Australia",-32.07917835,115.8430577056184,True
"6043 Forrest Highway, MYALUP , Western Australia",-33.1066685,115.7231647,True
"2056 Wanneroo Road, NEERABUP , Western Australia",-31.6705147,115.7410023,True
"311 Fitzgerald Street, WEST PERTH , Western Australia",-31.9429816,115.8542827,True
"5 Messmate Way, KUNUNURRA , Western Australia",-15.7782348,128.7398907,True
"8 Main Street, OSBORNE PARK , Western Australia",-31.913625,115.8284098,True
"60 Meares Ave, KWINANA TOWN CENTRE , Western Australia",-32.2471435,115.8167817,True
"204 Shiraz Bvd, PEARSALL , Western Australia",-31.7852909,115.8274221,True
"7 Maritana Street, PICCADILLY , Western Australia",-30.742965,121.4704477,True
"4 Remisko Drive, FORRESTDALE , Western Australia",-32.1422043,115.9743127,True
"770 Brookton Highway, ROLEYSTONE , Western Australia",-32.1157007,116.0832658,True
"96 Great Eastern Highway, SAWYERS VALLEY , Western Australia",-31.8851657,116.2612106,True
"1 Altitude Ave, PORT HEDLAND , Western Australia",-20.3847169,118.6105972,False
"1540 Bussell Highway, STRATHAM , Western Australia",-33.4703918,115.5940511,True
"15323 Great Eastern Highway, TAMMIN , Western Australia",-31.6203308,117.6278358,True
"156 Brand Highway, TARCOOLA BEACH , Western Australia",-28.8027948,114.6208981,True
"1383 Great Northern Highway, UPPER SWAN , Western Australia",-31.7571907,116.0370663,True
"162-170 Albany Highway, VICTORIA PARK , Western Australia",-31.9794928,115.899741,True
"1 Brady Street, WANGARA , Western Australia",-31.7856886,115.8195502,True
"951 Wanneroo Road, WANNEROO , Western Australia",-31.6101151,115.7126511,True
"649-651 Safety Bay Road, WARNBRO , Western Australia",-32.3261998,115.7512622,True
"604 Welshpool Road East, WATTLE GROVE , Western Australia",-32.0074062,115.9933812,True
"3 Manganese Street, WEDGEFIELD , Western Australia",-20.3760906,118.5934095,False
"23 Kewdale Road, WELSHPOOL , Western Australia",-31.9952085,115.9437887,True
"3381 Great Eastern Highway, WUNDOWIE , Western Australia",-31.806759,116.3619468,True
"1 Ikara Lane, YANCHEP , Western Australia",,,False
"398 Hector Street, YOKINE , Western Australia",-31.9042607,115.8528392,True
"40 Harbour Road, GREYS PLAIN , Western Australia",-24.8829903,113.695925,False
"10513 Brand Highway, CATABY , Western Australia",-30.7704043,115.5658738,True
"2 Clinch Road, DALWALLINU , Western Australia",-30.2741375,116.6634986,True
"256 Deepdale Road, MERU , Western Australia",-28.8008632,114.6913003,False
"120 Flores Road, WEBBERTON , Western Australia",-28.7536322,114.6295498,True
"Cnr John Willcock Link & Portway, WEST END , Western Australia",,,False
"57 Great Eastern Highway, MECKERING , Western Australia",-31.6461781,117.00152,True
"81 Oliver Street, MEEKATHARRA , Western Australia",-26.5940395,118.4994818,True
"Lot 3 Great Northern Highway, PORT HEDLAND , Western Australia",-20.3912312,118.663981,True
"620 Chapman Road, GLENFIELD , Western Australia",-28.7196691,114.6273591,True
"4641 Great Eastern Highway, BAKERS HILL , Western Australia",-31.7428018,116.4671075,True
"27 Company Road, SOUTH GREENOUGH , Western Australia",-28.9845726,114.7741799,True
"2 Falls Road, SERPENTINE , Western Australia",-32.3644188,115.9915173,True
"12 Longstaff Ave, ALKIMOS , Western Australia",-31.6275384,115.6915752,True
"2539 Great Northern Highway, BULLSBROOK , Western Australia",-31.6843534,116.0329888,True
"69 South Coast Highway, DENMARK , Western Australia",-34.96741,117.435625,True
"147 Harbour Road, CHADWICK , Western Australia",-33.8464121,121.8864281,False
"472 Great Eastern Highway, ASCOT , Western Australia",-31.9329157,115.9400686,True
"36 Welshpool Road, WELSHPOOL , Western Australia",-31.9936097,115.9192965,True
"102 Deepdale Road, MERU , Western Australia",-28.8008632,114.6913003,False
"2095 Toodyay Road, GIDGEGANNUP , Western Australia",-31.8203756,116.1279746,True
"1100 Abernethy Road, HIGH WYCOMBE , Western Australia",-31.9302542,115.9946382,True
"2 Jarrahdale Road, JARRAHDALE , Western Australia",-32.3345696,116.0569589,False
"629 Lower King Road, LOWER KING , Western Australia",-34.9537705,117.9357186,False
"31 Dreyer Street, MECKERING , Western Australia",-31.6311881,117.0069232,True
"44 Egerton Street, NARROGIN , Western Australia",-32.9334448,117.1780897,True
"6519 Albany Highway, NORTH BANNISTER , Western Australia",-32.5564626,116.4220687,True
"101 Guy Street, BROOME , Western Australia",-17.9655844,122.2367791,False
"Lot 1 Newman Drive, NEWMAN , Western Australia",-23.3572016,119.7369398,False
"280 Fourth Street, WONTHELLA , Western Australia",-28.7643376,114.6336715,False
"86 Avon Tce, YORK , Western Australia",-31.8934123,116.7682663,True
"Lot 24 Albany Highway, WILLIAMS , Western Australia",-33.0389233,116.8859415,True
"16 South Yunderup Road, SOUTH YUNDERUP , Western Australia",-32.5845472,115.7806522,False
"1287 Brookton Highway, KARRAGULLEN , Western Australia",-32.1148281,116.1456944,True
"4 Cassidy Street, KALGOORLIE , Western Australia",-30.7480996,121.4728509,True
"309 Albany Highway, MOUNT MELVILLE , Western Australia",-35.0056065,117.8668012337838,True
"178 South Western Highway, ARMADALE , Western Australia",-32.1565935,116.0179116,True
"335 Collier Road, BASSENDEAN , Western Australia",-31.9071577,115.9421304,True
"13 Whyalla Ct, BIBRA LAKE , Western Australia",-32.0951297,115.8026817,True
"26 Davis Street, BOULDER , Western Australia",-30.7783226,121.4689088,False
"49 Reid Road, CABLE BEACH , Western Australia",-17.9539539,122.2152599,True
"801-803 South Western Highway, BYFORD , Western Australia",-32.2308896,116.0061448,True
"45 South Coast Highway, DENMARK , Western Australia",-34.96741,117.435625,True
"916 Albany Highway, EAST VICTORIA PARK , Western Australia",-31.9814029,115.900951,True
"3 Locke Lane, ELLENBROOK , Western Australia",-31.7795423,115.968082,False
"9 Winterfold Road, HAMILTON HILL , Western Australia",-32.0747411,115.7914361,True
"4 Walter Padbury Bvd, PADBURY , Western Australia",-31.8162281,115.7748802,True
"150 Massingham Street, KELLERBERRIN , Western Australia",,,False
"410-412 Orrong Road, KEWDALE , Western Australia",-31.974345,115.9216609,True
"138 Albany Highway, KOJONUP , Western Australia",-33.9430554,117.1899241,True
"2 Feilman Drive, LEDA , Western Australia",-32.2596526,115.8055172,True
"779 Gnangara Road, LEXIA , Western Australia",-31.7956269,115.8876599,True
"1 Rose Street, MANJIMUP , Western Australia",-34.2466401,116.1419778,True
"31763 Albany Highway, MOUNT BARKER , Western Australia",-34.6033841,117.656785,True
"791 Beaufort Street, MOUNT LAWLEY , Western Australia",-31.92594775,115.88018933033578,True
"182 Leach Highway, MYAREE , Western Australia",-32.0460896,115.8172354,True
"2038 Wanneroo Road, NEERABUP , Western Australia",-31.6705147,115.7410023,True
"31 Fitzgerald Street, NORTHBRIDGE , Western Australia",-31.94555615,115.85234929511056,True
"479 Scarborough Beach Road, OSBORNE PARK , Western Australia",-31.9037634,115.8021549,True
"121 Quinns Road (Cnr Tapping Way), QUINNS ROCKS , Western Australia",,,False
"50 Rifle Range Road, RANGEWAY , Western Australia",-28.7840873,114.6293431,True
"11 Wygonda Road, ROLEYSTONE , Western Australia",-32.112534,116.0708569,False
"49 Berrigan Drive, SOUTH LAKE , Western Australia",-32.113366,115.8374714,True
"Lot 101 Terrier Pl, SOUTHERN RIVER , Western Australia",-32.1204069,115.9559477,True
"2 Servetus Street, SWANBOURNE , Western Australia",-31.97625,115.7670223,True
"28 Northerly Street, VASSE , Western Australia",-33.6759524,115.2505438,True
"126 Forrest Road, ARMADALE , Western Australia",-32.1519179,116.0100967,True
"268 Great Eastern Highway, ASCOT , Western Australia",-31.9365391,115.9334303,True
"309 Guildford Road, BASSENDEAN , Western Australia",-31.9007869,115.9594809,True
"168 Walter Road West, BEDFORD , Western Australia",,,False
"495 Beechboro Road N, BEECHBORO , Western Australia",-31.8649652,115.9247615,True
"169 Hampton Street, BRIDGETOWN , Western Australia",-33.9667861,116.1344196,True
"375 Bussell Highway, BROADWATER , Western Australia",-33.6605763,115.2699682,True
"42 Strickland Street, BUNBURY , Western Australia",-33.3338976,115.6474382,True
"868 South Western Highway, BYFORD , Western Australia",-32.2308896,116.0061448,True
"427 Charles Street, NORTH PERTH , Western Australia",-31.9234194,115.8510357,True
"1 Bayley Street, COOLGARDIE , Western Australia",-30.9546617,121.163342,True
"45 South Western Highway, DONNYBROOK , Western Australia",-33.5795825,115.8404084,True
"114 Rockingham Road, HAMILTON HILL , Western Australia",-32.0803198,115.7656405,True
"46 South Western Highway, HARVEY , Western Australia",-32.9482273,115.9099299,True
"4 Ocean Street, KWINANA BEACH , Western Australia",-32.247146,115.7734156,True
"2 Rafferty Road, MANDURAH , Western Australia",-32.5177855,115.7486044,True
"430 Morley Drive, MORLEY , Western Australia",-31.8888637,115.9285385,True
"9 McVicar Pl, MOUNT HELENA , Western Australia",-31.8780576,116.210358,False
"66 Sylvia Street, NOLLAMARA , Western Australia",-31.8806161,115.8396208,True
"58 George Street, PINJARRA , Western Australia",-32.6302653,115.8731058,True
"35 Blackburn Drive, PORT KENNEDY , Western Australia",-32.3700744,115.7589792,True
"367 Caves Road, KEALY , Western Australia",-33.6595394,115.2473249,True
"333 Rockingham Road, SPEARWOOD , Western Australia",-32.1010754,115.7827567,True
"123 Thomas Street, SUBIACO , Western Australia",-31.9522258,115.8310223,True
"2086 Toodyay Road, GIDGEGANNUP , Western Australia",-31.8203756,116.1279746,True
"157 Grand Ent, AUSTRALIND , Western Australia",-33.2843055,115.7474506,True
"1447 Great Northern Highway, UPPER SWAN , Western Australia",-31.7571907,116.0370663,True
"964 Wanneroo Road, WANNEROO , Western Australia",-31.6101151,115.7126511,True
"89 South Western Highway, WAROONA , Western Australia",-32.9329746,115.9048126,True
"124 Welshpool Road, WELSHPOOL , Western Australia",-31.9940855,115.9244402,True
"10428 Bussell Highway, WITCHCLIFFE , Western Australia",-34.0170405,115.0975746,True
"109 Barrington Street, YANGEBUP , Western Australia",-32.1166643,115.7950709,True
"44 Mandurah Road, KWINANA BEACH , Western Australia",-32.2384082,115.7811838,True
"2 Kalamunda Road, SOUTH GUILDFORD , Western Australia",-31.9154995,115.9731572,True
"1 Evans Road, WALKAWAY , Western Australia",-28.9399064,114.7916599,False
"32 South Western Highway, WAROONA , Western Australia",-32.9329746,115.9048126,True
"41 Angove Street, NORTH PERTH , Western Australia",-31.9275482,115.85272,True
"260 Middleton Road, MIRA MAR , Western Australia",-35.0198825,117.9027494,False
"225-227 Albany Highway, MOUNT MELVILLE , Western Australia",-35.0117495,117.8712412,True
"1 Darch Street, REGANS FORD , Western Australia",-30.9825946,115.702225,True
