address,lat,long,convenient
"1-7 Buchanan St, SOUTH MURWILLUMBAH NSW 2484",-28.326898,153.409312,False
"101 Gosport St, MOREE NSW 2400",-29.476258,149.8475,True
"1-5 James St, NARRABRI NSW 2390",-30.329629,149.793659,False
"110 Canterbury Rd, BANKSTOWN NSW 2200",-33.934407,151.031205,True
"236 Kelly St, SCONE NSW 2337",-32.055079,150.869351,True
"196 Riverstone Pde, RIVERSTONE NSW 2765",-33.664844,150.855124,False
"70 Princess Highway, LAKE TABOURIE NSW 2539",-35.434948,150.403262,True
"56 Yass Street, GUNNING NSW 2581",-34.781544,149.268344,False
"68 Jindabyne Rd, BERRIDALE NSW 2628",-36.365415,148.827003,True
"114 Taren Point Rd, TAREN POINT NSW 2229",-34.020656,151.121892,True
"5 Forbes Street, YEOVAL NSW 2868",-32.75373,148.647924,False
"81-83 Jerilderie Road, JERILDERIE NSW 2716",-35.355966,145.729031,True
"6425 Newell Hwy, GILGANDRA NSW 2827",-31.725444,148.652797,True
"3 Blueberry Rd, MOREE NSW 2400",-29.490788,149.850259,True
"13 Midkin St, GARAH NSW 2405",-29.07392,149.633614,False
"114-118 Church St, MUDGEE NSW 2850",-32.59428,149.58762,True
"50e Fitzroy St, WALCHA NSW 2354",-30.986022,151.596104,True
"17 Sandwych St, WENTWORTH NSW 2648",-34.106792,141.917973,True
"151 Mort St, LITHGOW NSW 2790",-33.480994,150.163023,True
"215 Kinghorne St, NOWRA NSW 2541",-34.890724,150.601205,True
"169-173 Malabar Rd, SOUTH COOGEE NSW 2034",-33.932332,151.257438,False
"150 Woodville Rd, MERRYLANDS NSW 2160",-33.838025,150.99969,True
"133 Wyndham Street, ALEXANDRIA NSW 2015",-33.902032,151.200054,True
"5 Casino Rd, JUNCTION HILL NSW 2460",-29.64485,152.926731,True
"265-267 Lake Albert Rd, KOORINGAL NSW 2650",-35.140774,147.375537,False
"46 President Wilson Walk, TANILBA BAY NSW 2319",-32.733808,152.001781,False
"Caltex 3723 Hwy, GUMLY GUMLY NSW 2652",-35.136094,147.442429,True
"56 Docker St, WAGGA WAGGA NSW 2650",-35.117383,147.355807,True
"141-151 Hume Highway Cnr Chadderton St, LANSVALE NSW 2166",-33.894328,150.957208,True
"166 John St, CABRAMATTA NSW 2166",-33.894295,150.928026,True
"162-166 Pioneer Rd, TOWRADGI NSW 2518",-34.384116,150.906484,False
"16-18 Gill St, MOONBI NSW 2353",-31.023028,151.069926,True
"2 Goddard Lane, TAMWORTH NSW 2340",-31.079993,150.853846,True
"21 White St Cnr Marius St, Tamworth NSW 2350",-31.092552,150.934266,True
"104-106 TAYLOR AV, NEW BERRIMA NSW 2577",-34.504131,150.332189,False
"66-70 Regent Street, CHIPPENDALE NSW 2008",-33.8878,151.201744,True
"100 Hastings River Dr, PORT MACQUARIE NSW 2444",-31.429022,152.88201,False
"1 Mclennan Street, ARMIDALE NSW 2350",-30.511283,151.648329,False
"2 Southqueen Pl, KARABAR NSW 2620",-35.371414,149.232741,False
"10 Newell Highway, GURLEY NSW 2398",-29.735072,149.799871,True
"189-191 Belmore Rd, RIVERWOOD NSW 2210",-33.955687,151.051192,False
"631 McGowen St, BROKEN HILL NSW 2880",-31.939222,141.472803,True
"1 Castlereagh Highway, LIDSDALE NSW 2790",-33.396585,150.083725,True
"2-4 Blaxcell St, GRANVILLE NSW 2142",-33.836256,151.011014,True
"84 Cowabbie St, COOLAMON NSW 2701",-34.81678,147.200138,False
"74 Whitton St, NARRANDERA NSW 2700",-34.741349,146.555783,True
"72 Bolaro St, DUNEDOO NSW 2844",-32.016523,149.395055,True
"10 Crystal St, PETERSHAM NSW 2049",-33.888684,151.158573,True
"198 Parramatta Rd, CAMPERDOWN NSW 2050",-33.886973,151.174134,True
"142 Windsor Rd, MCGRATHS HILL NSW 2756",-33.616849,150.834184,True
"Cnr Oxford St & Greens Rd, PADDINGTON NSW 2021",-33.883242,151.220641,True
"192-198 The Kingsway, WOOLOOWARE NSW 2230",-34.046318,151.133545,True
"125-127 Princes Hwy, DAPTO NSW 2530",-34.498772,150.791405,True
"700 Victoria Rd, ERMINGTON NSW 2115",-33.808596,151.066013,True
"485-487 Smithfield Road, PRAIRIEWOOD NSW 2176",-33.871082,150.902893,False
"41-43 Princes Hwy, UNANDERRA NSW 2526",-34.450291,150.849268,True
"64 Sydney Rd, KELSO NSW 2795",-33.418418,149.606234,True
"1131 Great Western Hwy, LITHGOW NSW 2790",-33.479907,150.13677,True
"124 Hoxton Park Rd, LURNEA NSW 2170",-33.927166,150.902694,True
"1962 Camden Valley Way, EDMONDSON PARK NSW 2174",-33.955169,150.85711,True
"301 Hume Hwy, GREENACRE NSW 2190",-33.905247,151.041867,True
"271-273 Charlestown Rd, CHARLESTOWN NSW 2290",-32.958022,151.689795,True
"Corner Appin Road & Kellerman Drive St Helens Park, St Helens Park NSW 2560",-34.102063,150.802239,True
"307-311 Barrenjoey Rd, NEWPORT NSW 2106",-33.65634,151.31825,True
"745 Main Rd, EDGEWORTH NSW 2285",-32.92358,151.621225,True
"217-219 Seven Hills Rd, BAULKHAM HILLS NSW 2153",-33.755512,150.963514,True
"98-102 Heathcote Rd, MOOREBANK NSW 2170",-33.938082,150.939552,True
"397 Main Rd, CARDIFF NSW 2285",-32.933927,151.656206,True
"151 Prospect Hwy, SEVEN HILLS NSW 2147",-33.768936,150.94268,True
"519 Hume Hwy, YAGOONA NSW 2199",-33.907609,151.020773,True
"112 Minjungbal Dr, TWEED HEADS SOUTH NSW 2486",-28.207216,153.54543,True
"515 Bunnerong Rd, MATRAVILLE NSW 2036",-33.959435,151.231759,True
"231-235 Great North Road, Five Dock NSW 2046",-33.86491,151.130081,True
"117 Seven Hills Rd, BAULKHAM HILLS NSW 2153",-33.761395,150.975073,True
"12 Hawkesbury Valley Way, WINDSOR NSW 2756",-33.611871,150.812202,True
"55 Garfield Rd E, RIVERSTONE NSW 2765",-33.67797,150.86344,False
"Cnr The Horsley Dr & Mcilwraith St, WETHERILL PARK NSW 2164",-33.852401,150.890413,True
"2-14 Henry Lawson Dr, TERRANORA NSW 2486",-28.239872,153.501687,False
"83 Tenterfield St, DEEPWATER NSW 2371",-29.439352,151.846136,True
"37 Shellharbour Rd, LAKE ILLAWARRA NSW 2528",-34.545147,150.862914,True
"277 Conadilly St, GUNNEDAH NSW 2380",-30.979026,150.255417,True
"729 The Horsley Dr, SMITHFIELD NSW 2164",-33.852266,150.935734,True
"86-98 Princes Hwy, UNANDERRA NSW 2526",-34.454192,150.845182,True
"309 Victoria Rd, RYDALMERE NSW 2116",-33.81196,151.037117,True
"31 Princess Highway, ALBION PARK RAIL NSW 2527",-34.551625,150.788036,True
"62-64 Wamoon Ave, LEETON NSW 2705",-34.551017,146.391217,False
"599 Willoughby Rd, WILLOUGHBY NSW 2068",-33.803882,151.199745,False
"132-134 Edgar St, CONDELL PARK NSW 2200",-33.916333,151.013719,False
"90-94 Lakeside Dr, KANAHOOKA NSW 2530",-34.501175,150.814575,False
"636-644 Woodville Rd, OLD GUILDFORD NSW 2161",-33.866504,150.988145,True
"Border Roadhouse 1823 New England Hwy, JENNINGS NSW 4383",-28.932563,151.92571,True
"66 Aberford St, COONAMBLE NSW 2829",-30.953211,148.382616,True
"36-38 Lane Cove Rd, RYDE NSW 2112",-33.807511,151.108604,True
"147 St, TORONTO NSW 2283",-33.012861,151.592891,True
"9 Murray Rose, SYDNEY OLYMPIC PARK NSW 2127",-33.845898,151.069768,False
"31 Dangar St, NARRABRI NSW 2390",-30.329828,149.775602,True
"2883 Olympic Hwy, CULCAIRN NSW 2660",-35.67454,147.03562,True
"155 The Entrance Rd, ERINA NSW 2250",-33.438242,151.379355,True
"73 Meninya St, MOAMA NSW 2731",-36.108156,144.752866,True
"6 Rudd Rd, LEUMEAH NSW 2560",-34.053987,150.829946,True
"85-87 John St, COONABARABRAN NSW 2357",-31.272311,149.277157,True
"1344 Princes Hwy, HEATHCOTE NSW 2233",-34.088406,151.007229,True
"30 Links Ave, EAST BALLINA NSW 2478",-28.850083,153.582929,False
"126-130 Broadway St, JUNEE NSW 2663",-34.868111,147.583486,True
"55 Hope St, WARIALDA NSW 2402",-29.541603,150.576874,True
"1 Braidwood Rd, GOULBURN NSW 2580",-34.76229,149.71629,True
"76 Cowper St, WALLSEND NSW 2287",-32.90278,151.669841,True
"5 Harry Davies Dr, LOCKHART NSW 2656",-35.228016,146.726638,False
"147 Larmer Ave, SANCTUARY POINT NSW 2540",-35.099337,150.632922,False
"41 Minmi Rd, WALLSEND NSW 2287",-32.889608,151.661916,False
"334-336 Parramatta Rd, HOMEBUSH WEST NSW 2140",-33.858167,151.068139,True
"38 Kent Rd, NORTH RYDE NSW 2113",-33.791687,151.115981,True
"64 Orange Grove Rd, WARWICK FARM NSW 2170",-33.912293,150.919592,True
"603-611 Anzac Pde, KINGSFORD NSW 2032",-33.934352,151.237114,True
"1 Lavis Lane, WILLIAMTOWN NSW 2318",-32.816938,151.843887,True
"104 Rouse St, TENTERFIELD NSW 2372",-29.061522,152.01737,True
"9 King St, GOOLOOGONG NSW 2805",-33.615096,148.435071,False
"13-15 Pacific Hwy Cnr Costa Ave, CHARMHAVEN NSW 2263",-33.216355,151.509196,False
"154 Silverwater Rd, SILVERWATER NSW 2128",-33.831671,151.048545,True
"147 Newbridge Rd, CHIPPING NORTON NSW 2170",-33.928133,150.96401,True
"1049 Armidale Rd, NEMINGHA NSW 2340",-31.123864,150.990515,True
"Corner of Kalkite Street and Snowy River Avenue, JINDABYNE NSW 2627",-36.415927,148.619464,True
"172-174 Princes Hwy, ALBION PARK RAIL NSW 2527",-34.561219,150.795564,True
"60-64 Schwinghammer St, SOUTH GRAFTON NSW 2460",-29.711901,152.946428,True
"134 Brighton Ave, CAMPSIE NSW 2194",-33.903373,151.106875,False
"Mid West Highway, West Wyalong NSW 2671",-33.926481,147.244991,True
"50 Pacific Hwy, DOYALSON NSW 2262",-33.199675,151.52325,True
"21 Main St, CLUNES NSW 2480",-28.732273,153.405318,True
"116-118 Old South Head Rd, WOOLLAHRA NSW 2025",-33.889612,151.255382,True
"624 Young St, ALBURY NSW 2640",-36.075549,146.925641,True
"105 Bent St, SOUTH GRAFTON NSW 2460",-29.707094,152.939881,True
"603 Pacific Hwy, MOUNT COLAH NSW 2079",-33.670381,151.115192,True
"5243 Snowy Mountains Hwy, ADAMINABY NSW 2629",-35.997064,148.770111,True
"19 Bagnall Beach Road, SALAMANDER BAY NSW 2317",-32.734283,152.109418,False
"16-18 Lake St, FORSTER NSW 2428",-32.183069,152.516248,True
"332-336 Shellharbour Rd, BARRACK HEIGHTS NSW 2528",-34.564892,150.859778,True
"609 Hovell St, SOUTH ALBURY NSW 2640",-36.087045,146.910019,True
"1625 Yarramalong Rd, YARRAMALONG NSW 2259",-33.224269,151.279063,False
"85 Muldoon St, TAREE NSW 2430",-31.897534,152.450953,False
"7087 The Bucketts Way, TAREE SOUTH NSW 2430",-31.936792,152.459202,False
"363 Mona Vale Road, ST IVES NORTH NSW 2075",-33.716381,151.173316,True
"Lot 127 Lot 127 Back Yamma Rd, Daroobalgie NSW 2870",-33.32314,148.07285,False
"Lot 1 Quanda St, HERMIDALE NSW 2831",-31.532819,146.730229,False
"Mulga Creek Hotel Mitchell Hwy, BYROCK NSW 2831",-30.494869,146.320327,False
"5 Hooper Dr, COONAMBLE NSW 2829",-30.943809,148.37492,True
"36-40 Wilson St, COLLARENEBRI NSW 2833",-29.543972,148.576351,True
"22 Stanmore Street, Enmore NSW 2042",-33.898417,151.169933,True
"35 Melbourne St, EAST MAITLAND NSW 2323",-32.744809,151.583857,True
"475 The Entrance Rd, LONG JETTY NSW 2261",-33.363259,151.478911,True
"577 Great Western Hwy, WERRINGTON NSW 2747",-33.767393,150.756865,True
"572-576 Hume Hwy, CASULA NSW 2170",-33.950881,150.904513,True
"136-138 Adelaide St, RAYMOND TERRACE NSW 2324",-32.765038,151.742527,False
"40 Richardson Rd, RAYMOND TERRACE NSW 2324",-32.755991,151.762853,True
"38 Adam's Street, Wentworth NSW 2648",-34.107783,141.917818,True
"57 Dora St, MORISSET NSW 2264",-33.107335,151.490062,True
"133 Dora St, MORISSET NSW 2264",-33.111796,151.480839,True
"68 Harold St, MACQUARIE FIELDS NSW 2564",-33.985573,150.893368,False
"38 Abbott Rd, SEVEN HILLS NSW 2147",-33.766928,150.954825,True
"180 Manning St, KIAMA NSW 2533",-34.682444,150.848312,True
"3012 Sturt Highway, ALFREDTOWN NSW 2650",-35.16114,147.511965,True
"Warrul Orchards 10173 Newell Hwy, FORBES NSW 2871",-33.400959,147.985487,True
"66 Memorial Ave, BLACKWALL NSW 2256",-33.506993,151.331671,False
"Lot 2 Langford Drive Cnr Mitchell Dr, KARIONG NSW 2250",-33.439373,151.293527,True
"88 Clovelly Rd, RANDWICK NSW 2031",-33.909141,151.248626,True
"2 Opal St, TINGHA NSW 2369",-29.955289,151.212589,False
"23-25 Grant St, BROULEE NSW 2537",-35.853956,150.175853,False
"183 The Horsley Drive, FAIRFIELD EAST NSW 2165",-33.87784,150.966162,True
"1389 Camden Valley Way, LEPPINGTON NSW 2179",-33.970388,150.812492,True
"1413-1415 Elizabeth Dr, KEMPS CREEK NSW 2178",-33.878956,150.795115,True
"236 Condamine Street, MANLY VALE NSW 2093",-33.784842,151.267268,True
"687 Drome St, EAST ALBURY NSW 2640",-36.074797,146.947267,True
"505 Cowpasture Rd, LEN WATERS ESTATE NSW 2171",-33.918371,150.854054,True
"33-35 Princes Highway, MOGO NSW 2536",-35.782159,150.142056,True
"Hunter Valley Gardens 2090 Broke Road, POKOLBIN NSW 2320",-32.773441,151.29825,False
"79 Hartley Rd, SMEATON GRANGE NSW 2567",-34.041891,150.761429,True
"Cnr Hume Highway & Bessemer Street, MITTAGONG NSW 2575",-34.45008,150.442455,True
"24-26 Summerland Way, KYOGLE NSW 2474",-28.618106,153.003848,True
"53 Gregory Cres, LAKE ALBERT NSW 2650",-35.166734,147.382169,False
"99 Queensland Rd, CASINO NSW 2470",-28.847918,153.044344,True
"99 Barrier Hwy, COBAR NSW 2835",-31.496461,145.827497,True
"158-162 Gregory St, SOUTH WEST ROCKS NSW 2431",-30.899724,153.041295,False
"76 Narromine St, TRANGIE NSW 2823",-32.032395,147.985107,True
"404-410 Liverpool Rd, CROYDON NSW 2132",-33.888472,151.115729,True
"662 Main Rd, EDGEWORTH NSW 2285",-32.925586,151.627821,True
"BP Service Station Res 65 Cooma Rd, NARRABRI NSW 2390",-30.334981,149.769806,True
"6 Diamond Drive, THURGOONA NSW 2640",-36.044179,146.9948,False
"5 Canavan Dr, BERESFIELD NSW 2322",-32.800639,151.632925,True
"Ramsay Rd & Fairlight Street, FIVE DOCK NSW 2046",-33.870023,151.130434,True
"60 Princes Hwy, NAROOMA NSW 2546",-36.21618,150.126261,True
"56 Yass Rd, COOTAMUNDRA NSW 2590",-34.630044,148.041353,True
"133 Bridge St, URALLA NSW 2358",-30.650276,151.490734,True
"237 Union St, SOUTH LISMORE NSW 2480",-28.820522,153.2648,True
"12 Kingfisher Ave, COLEAMBALLY NSW 2707",-34.806483,145.8831,False
"76 Henry Parkes Way, CONDOBOLIN NSW 2877",-33.0813,147.164641,False
"3 Railway Pde, KOGARAH NSW 2217",-33.961714,151.133181,True
"271 Princes Hwy, BOMADERRY NSW 2541",-34.840031,150.593957,True
"Coila Auto and Caravan Pk 3926 Princes Hwy, COILA NSW 2537",-36.010821,150.104767,True
"33-37 Carrington Rd, RANDWICK NSW 2031",-33.906507,151.252581,True
"875 Richmond Rd, MARSDEN PARK NSW 2765",-33.716123,150.845713,True
"426 Princes Highway, WOONONA NSW 2517",-34.341625,150.905612,True
"225 Argyle St, MOSS VALE NSW 2577",-34.546085,150.374582,True
"793-797 Pittwater Rd, DEE WHY NSW 2099",-33.745684,151.29206,True
"Cobra Street Cnr Brisbane Street, DUBBO NSW 2830",-32.253098,148.603148,True
"257-263 Great Western Hwy, BLACKHEATH NSW 2785",-33.633791,150.285175,True
"65-69 Richmond Rd, BLACKTOWN NSW 2148",-33.763866,150.902445,True
"68 Craigie Ave, KANWAL NSW 2259",-33.263048,151.48239,False
"101 Hector St, SEFTON NSW 2162",-33.884126,151.00705,False
"637 Forest Rd, PEAKHURST NSW 2210",-33.958374,151.068773,True
"459 Pacific Hwy, WYOMING NSW 2250",-33.410397,151.34779,True
"44 Railway St, BOMADERRY NSW 2541",-34.851937,150.611704,False
"159 Rouse St, TENTERFIELD NSW 2372",-29.057036,152.018801,True
"204-208 New Canterbury Rd, LEWISHAM NSW 2049",-33.897098,151.149028,True
"780 Main Rd, EDGEWORTH NSW 2285",-32.924181,151.614763,True
"32 Bryant St, NARWEE NSW 2209",-33.948554,151.071512,False
"State Recreation Area, 2373 Burrinjuck Road, BOOKHAM NSW 2582",-34.975155,148.624889,False
"2/ 997 Pemberton St, WEST ALBURY NSW 2640",-36.073577,146.891307,False
"4 Willis St, KYOGLE NSW 2474",-28.62192,153.00036,True
"7 Raby Rd, LEPPINGTON NSW 2179",-33.99533,150.789746,True
"Copeton Waters State Park, 3533 Copeton Dam Road, COPETON NSW 2360",-29.919971,150.938679,False
"Glenbawn Road, GLENBAWN NSW 2337",-32.108281,150.990138,False
"Reflections Holiday Parks Fashions Mount Road, MUMBIL NSW 2820",-32.687864,149.110951,False
"2 Bunga St, BERMAGUI NSW 2546",-36.427341,150.07593,False
"2453 GRABINE RD, BIGGA NSW 2583",-34.01667,149.084208,False
"2891 Reg Hailstone Way, Wyangala NSW 2808",-33.962982,148.95499,False
"1 St Georges Road, ST GEORGES BASIN NSW 2540",-35.089848,150.590667,False
"51 Carbin Street, Bowraville NSW 2449",-30.650938,152.857184,False
"475 Honour Ave, COROWA NSW 2646",-35.978665,146.40501,False
"26 Durham Rd, EAST GRESFORD NSW 2311",-32.427646,151.550809,False
"42 Ambrose Street, CAREY BAY NSW 2283",-33.022855,151.6051,False
"2126 Camden Valley Way, EDMONSON PARK NSW 2174",-33.956435,150.873076,True
"481 Port Hacking Road, LILLI PILLI NSW 2229",-34.052346,151.121541,False
"140 Queen St, BERRY NSW 2535",-34.775939,150.700542,True
"31 Twynam St, NARRANDERA NSW 2700",-34.746462,146.549839,True
"Newcastle St & William St, EAST MAITLAND NSW 2323",-32.748697,151.582952,True
"387 New England Hwy, RUTHERFORD NSW 2320",-32.707904,151.507374,True
"Cnr Isabella Street and Primrose Street, WINGHAM NSW 2429",-31.868026,152.371492,False
"Post Office Residence 8 Boundary St, CAROONA NSW 2343",-31.40652,150.425465,False
"152 Toongabbie Rd, GIRRAWEEN NSW 2145",-33.79564,150.939075,False
"240 Hume Highway, LANSVALE NSW 2166",-33.89796,150.952614,True
"656 Warringah Road, FORESTVILLE NSW 2087",-33.759588,151.212081,True
"216 Newbridge Rd, MOOREBANK NSW 2170",-33.929315,150.955096,True
"88 Lovell St, YOUNG NSW 2594",-34.311878,148.294801,True
"583 Bells Line Of Road, Kurmond NSW 2757",-33.55094,150.682834,True
"155-165 Chanter St, BERRIGAN NSW 2712",-35.655762,145.801556,True
"86 Manning St, TUNCURRY NSW 2428",-32.174397,152.498572,True
"Kulnura LPO 4 Greta Rd, KULNURA NSW 2250",-33.224934,151.222661,False
"35 Alison Rd, WYONG NSW 2259",-33.283425,151.421049,False
"13-17 Shire St, WEST WYALONG NSW 2671",-33.923425,147.20306,True
"72 Thorney Rd, FAIRFIELD WEST NSW 2165",-33.873668,150.924193,True
"Corner Richardson Road and Nelson Bay, SALT ASH NSW 2318",-32.788325,151.902234,True
"55 King St, WARNERS BAY NSW 2282",-32.974239,151.647608,True
"399 Pacific Highway, Coffs Harbour NSW 2450",-30.320653,153.08738,True
"5-11 Bvd, MORISSET NSW 2264",-33.116708,151.471173,True
"68 Bathurst Road, ORANGE NSW 2800",-33.290734,149.109431,True
"1509-1511 Pittwater Road, NORTH NARRABEEN NSW 2101",-33.704623,151.296922,True
"1 Old Port Road, PORT KEMBLA NSW 2505",-34.478216,150.902731,False
"160-162 Jerilderie Street, BERRIGAN NSW 2712",-35.664391,145.816442,True
"22 Charlotte Street, ASHFIELD NSW 2131",-33.886478,151.125322,True
"136-140 Adelaide Street, BLAYNEY NSW 2799",-33.528082,149.256552,True
"406 Macquarie Street, LIVERPOOL NSW 2170",-33.928153,150.919077,True
"209 Pittwater Road, Manly NSW 2095",-33.787346,151.284083,True
"23-25 Cardigan Street, TULLAMORE NSW 2874",-32.63293,147.564524,False
"280-282 Canley Vale Road, CANLEY HEIGHTS NSW 2166",-33.883924,150.924202,True
"107 Anderson Drive, TARRO NSW 2322",-32.807612,151.658842,False
"7 148 Sunnyholt Road, BLACKTOWN NSW 2148",-33.752824,150.914884,True
"1 Kendall Avenue, BATHURST NSW 2795",-33.418613,149.586609,True
"79 Union Road, NORTH ALBURY NSW 2640",-36.054966,146.94876,True
"141 Church Street, GLOUCESTER NSW 2422",-32.012234,151.957941,False
"13 Castlereagh Street, GILGANDRA NSW 2827",-31.717167,148.658179,True
"49 Canterbury Road, BANKSTOWN NSW 2200",-33.932924,151.039737,True
"Mitchell Highway, BARRINGUN NSW 2840",-29.01532,145.70129,False
"189 South Creek Road, CROMER NSW 2099",-33.736153,151.280363,False
"5 Macquarie Road, MORISSET PARK NSW 2264",-33.119796,151.534754,False
"31 Bourke Street, TURVEY PARK NSW 2650",-35.126291,147.354748,False
"105 Wyee Road, WYEE NSW 2259",-33.17521,151.48074,False
"8-10 Perouse Road, RANDWICK NSW 2031",-33.91899,151.242152,True
"Smithfield Rd, Cnr Elizabeth Drive, BONNYRIGG NSW 2177",-33.888347,150.88214,True
"323 River Street, BALLINA NSW 2478",-28.865993,153.550433,False
"144 Maitland Road, ISLINGTON NSW 2296",-32.915189,151.748005,True
"134 MacQueen Street, ABERDEEN NSW 2336",-32.168338,150.891815,True
"247 Wine Country, Nulkaba NSW 2325",-32.79893,151.34974,True
"1a Tumbi Creek Road, BERKELEY VALE NSW 2261",-33.361412,151.444028,True
"27-29 Dalton Street, PARKES NSW 2870",-33.137376,148.172639,True
"76 Wingewarra Street, 76 Wingewarra Street, DUBBO NSW 2830",-32.249694,148.609915,True
"53 Beecher Street, TINONEE NSW 2430",-31.939005,152.410165,False
"141 Sturt Hwy, BURONGA NSW 2739",-34.173813,142.192966,True
"37 Nabiac St, NABIAC NSW 2312",-32.099767,152.381522,True
"2 Kable Avenue, TAMWORTH NSW 2340",-31.090816,150.927857,True
"20-22 Neeld Street, WYALONG NSW 2671",-33.926794,147.248309,True
"61 Maitland Road, SANDGATE NSW 2304",-32.873154,151.712036,True
"68 Duri Road, TAMWORTH NSW 2340",-31.108302,150.899726,False
"444 West Botany Street, ROCKDALE NSW 2216",-33.959909,151.145739,True
"2a Beach Road, BATEMANS BAY NSW 2536",-35.708581,150.175684,True
"43 Ferguson Street, CANOWINDRA NSW 2804",-33.562072,148.665825,True
"176-178 Peisley Street, ORANGE NSW 2800",-33.285254,149.103725,True
"342 Kanahooka Road, BROWNSVILLE NSW 2530",-34.485935,150.806456,True
"120-128 Forrester Road, ST MARYS NSW 2760",-33.755235,150.775288,False
"1 Law Close, GUNNEDAH NSW 2380",-30.964649,150.232799,True
"104 Lindesay Street, CAMPBELLTOWN NSW 2560",-34.065577,150.825833,True
"246 Goonoo Goonoo Road, SOUTH TAMWORTH NSW 2340",-31.109618,150.923571,True
"2283 Pacific Highway, 2283 Pacific Highway, HEATHERBRAE NSW 2324",-32.787931,151.727098,True
"20 Burwood Road, CONCORD NSW 2137",-33.867541,151.105302,True
"Via Lords Pl (charger behind Orange Civic Theatre), ORANGE NSW 2800",-33.28128,149.102318,True
"4012 BIG RIVER WAY, TYNDALE NSW 2460",-29.561623,153.14942,True
"Sturt Hwy, BALRANALD NSW 2715",-34.6599,143.56021,True
"132 Pound Street, GRAFTON NSW 2460",-29.688367,152.933832,True
"Town Hall Car Park, GLEN INNES NSW 2370",-29.723537,151.737262,True
"998 Punchbowl Road, PUNCHBOWL NSW 2196",-33.9322,151.045319,True
"228 Comur Street, YASS NSW 2582",-34.84428,148.913971,False
"16 Princes Highway, FAIRY MEADOW NSW 2519",-34.387526,150.894684,True
"U 13 2 Cadonia Road, TUGGERAWONG NSW 2259",-33.280619,151.480442,False
"352-360 Clarinda Street, PARKES NSW 2870",-33.133296,148.173658,True
"189 Yamba Road, YAMBA NSW 2464",-29.429309,153.327711,False
"91 Elsham Avenue, ORANGE NSW 2800",-33.308624,149.106243,False
"11 Ewingsdale Road, EWINGSDALE NSW 2481",-28.635457,153.556018,True
"81 Gipps Street, BEGA NSW 2550",-36.673361,149.843156,False
"15-17 O'Keefe Drive, COFFS HARBOUR NSW 2450",-30.317456,153.09889,False
"45 Bant Street, SOUTH BATHURST NSW 2795",-33.431001,149.57828,True
"11-13 Vale Rd, PERTHVILLE NSW 2795",-33.48647,149.547025,True
"1 Ryrie Street, MICHELAGO NSW 2620",-35.703453,149.160749,True
"488 Ochtertyre St, DENILIQUIN NSW 2710",-35.530529,144.944922,True
"210 High Street, WAUCHOPE NSW 2446",-31.466645,152.719239,True
"81-83 Main Road, HEDDON GRETA NSW 2321",-32.805328,151.507084,False
"Darlington Drive Corner Leisure Drive, BANORA POINT WEST NSW 2486",-28.21394,153.541772,True
"19 Sydney Road, KELSO NSW 2795",-33.419091,149.602403,True
"1 Bridgman Road, DUNOLLY NSW 2330",-32.555948,151.166897,True
"3055 New England Highway, WALLABADAH NSW 2343",-31.55065,150.826803,True
"Riverside Drive, JUGIONG NSW 2726",-34.820877,148.352246,True
"3-7 Tank Street, LITHGOW NSW 2790",-33.477727,150.16094,True
"Prospect St, HOLBROOK NSW 2644",-35.716719,147.317317,False
"51 Albury St, HOLBROOK NSW 2644",-35.730609,147.308259,True
"54c Fairfield Road, GUILDFORD WEST NSW 2161",-33.847211,150.962334,False
"73-87 Oxide Street, BROKEN HILL NSW 2880",-31.955328,141.465852,True
"61-63 Murray Road, EAST CORRIMAL NSW 2518",-34.376283,150.9084,False
"204 Goulburn Street, CROOKWELL NSW 2583",-34.460769,149.474074,True
"210 Guildford Road, GUILDFORD NSW 2161",-33.855179,150.990927,True
"46 Noalimba Avenue, 46 Noalimba Avenue, KENTUCKY NSW 2354",-30.761417,151.449433,False
"37 Vermont Street, BAROOGA NSW 3644",-35.912387,145.69048,False
"104 George Gibson Drive, COOPERNOOK NSW 2426",-31.825514,152.612706,False
"73 Little Barber Street, GUNNEDAH NSW 2380",-30.97815,150.250931,True
"145 Arthur Street, WELLINGTON NSW 2820",-32.562399,148.942988,True
"76 Wollongough Street, UNGARIE NSW 2669",-33.638696,146.97134,False
"1 Tasman Road, GUMLY GUMLY NSW 2652",-35.126341,147.422005,True
"117-119 George Street, MARULAN NSW 2579",-34.708272,150.010075,True
"302 Tamworth Road, MANILLA NSW 2346",-30.761131,150.736177,True
"176 Warren Road, GILGANDRA NSW 2827",-31.710147,148.654395,False
"68 Goldsmith Street, GOULBURN NSW 2580",-34.750522,149.719228,True
"5 Hanrahan Place, ORANGE NSW 2800",-33.259595,149.114342,False
"2 Minorca Place, TOORMINA NSW 2452",-30.35229,153.090652,False
"114 Boundary Road, PEAKHURST NSW 2210",-33.963319,151.068049,True
"33 Wardell Road, EARLWOOD NSW 2206",-33.915998,151.1336,False
"99 Bellevue Road, FIGTREE NSW 2525",-34.428134,150.8544,False
"406 Moppett St, HAY NSW 2711",-34.508874,144.842765,True
"2 Princes Hwy Cnr Kings Hwy, BATEMANS BAY NSW 2536",-35.699916,150.182162,True
"124 Old Bar Road, OLD BAR NSW 2430",-31.966817,152.574612,False
"80-84 Campbell Street, MORUYA NSW 2537",-35.912016,150.082374,True
