address,lat,long,convenient
 12 Park Ridge Road (Cnr Mount Lindsay Hwy),-27.697954,153.039827,True
1 Railway St,-27.391325546463683,152.50181017811985,False
3210 Old Cleveland Road,-27.517268,153.183284,True
"28 Coomera Grand Dr, Upper Coomera QLD 4209, Australia",-27.8495143927681,153.30005779629516,True
Bruce Hwy,-21.274808,149.144464,True
10 Domans Rd,-25.96082571834455,152.59695847204753,True
10 Domans Rd,-25.96081571834455,152.59706847204754,True
31 Helene St,-28.208602,152.039233,True
Warwick Road,-27.661644,152.739343,True
537 Mulgrave Rd,-16.945614,145.738483,True
258 Beenleigh Redland Bay Rd,-27.672522,153.212491,True
1 Koch St,-16.926455,145.739579,False
235 Treviot Road,-27.736688,152.984123,False
320 James Street,-27.566633,151.931774,True
1 Young Crossing Road (Cnr Samsonvale Road),-27.290927,152.953124,False
Albert Street,-27.694061,153.142624,True
31 Helene St,-28.208722,152.039453,True
6164 Gore Highway,-27.790228,151.411508,True
Anzac Avenue,-27.226716,153.085122,True
Webber St,-26.668655734453782,143.27332894141514,True
47 Pine Street,-26.181763,152.652007,True
1 Homemaker Drive,-23.139911,150.742721,False
Market Dr & Morayfield Rd,-27.094753,152.950892,True
118 George St,-27.716824,153.205667,True
91-93 Youngman St,-26.541421,151.835801,True
11-19 James St,-27.571288,151.976763,True
Lot 271 Peachester St,-26.856965,152.954919,True
629 Ruthven Street,-27.568287,151.951742,True
17 Gardiner Road,-27.710229,153.160038,True
3 Main St,-17.263059,145.476971,True
"324 Logan River Rd, Holmview QLD 4207, Australia",-27.70991623462864,153.16045349073792,True
870 Saltwater Creek Rd,-25.504514254466223,152.7117504490738,True
1329-1339 Logan Rd,-27.535163985880835,153.07634050639308,True
11-25 Leichhardt Highway,-26.662886978849183,150.18704732424968,True
11-19 James St,-27.571478,151.977033,True
17 Gardiner Road,-27.710159,153.160048,True
37 Caloundra Rd & Bronwyn St,-26.795955,153.110405,True
Erin Street,-27.542955,151.925724,True
1 Honora St,-27.829812,153.025302,True
14 Wickham St,-26.191791,152.657232,True
Bellara Dr & Nicklin Wy,-26.773847,153.122374,True
90-92 River Rd,-26.197576,152.665252,True
Cnr Lauder Drive,-27.450717,151.946183,False
159 Edith St,-17.523856,146.020272,True
888 Beaudesert Road,-27.564733,153.023797,True
68 Albion St,-28.21822841244755,152.03492837365332,True
University Way,-26.718468,153.050486,True
132 Auckland St,-23.845808,151.260317,True
110 Adelaide St & Alice St,-25.540516,152.699375,True
75 Herbert St,-18.647296165905534,146.1602936587219,True
158-170 Karawatha Dr & Golf Links Rd,-26.693819,153.090508,False
93-95 Drayton St,-27.187915,151.267802,True
"20, Bowen St Cnr Gregory St",-26.574436,148.793629,True
107 Churchill St,-25.232342,152.271218,True
Lot 901 Parkesville Drive,-23.896706,151.244898,False
"74833 St Lawrence Rd, Ogmore QLD 4706, Australia",-22.688068939193656,149.62720398380313,True
286-290 King Street,-27.076328,152.928023,True
178 Currie St,-26.630574,152.959627,True
Elizabeth St & Boat Harbour Dr,-25.293101,152.893737,True
62 Albion St & Grafton St,-28.216764,152.035052,True
Kings Rd,-19.271035,146.789281,True
56 Boat Harbour Dr,-25.285988,152.824965,True
240 Ross River Road,-19.296507,146.771393,False
196-198 Nicklin Way,-26.721553,153.129247,True
127-129 High Street,-28.654103,151.936328,False
Gemvale Rd near Langport Pde,-28.093377384404366,153.391450341156,True
244-252 Brisbane Rd,-27.93358439249686,153.38310245767215,True
4 Sarina coast Road,-21.391029,149.312542,False
Goonyella Rd & Colliery St,-21.992119,148.028137,False
38 Barolin Street,-24.871348,152.351074,False
Ernest St & Lily St,-17.526690318475655,146.0284959669342,True
28 Eenie Creek Rd,-26.414713,153.047935,True
30 Lakeside Dr,-19.31657492283339,146.8180416157303,True
707 Bundaberg Bargara Rd,-24.818705,152.455512,False
59 Takalvan St,-24.878869,152.328567,True
259 Railway Station Rd,-22.0368054752442,148.02762772219853,False
148 Taylor St,-27.554012755952023,151.92888689814757,True
158 Main St,-20.403461,148.588801,True
1 Wonga Street,-23.441527,144.254089,True
Denham Street,-23.386049,150.501072,False
222-236 Musgrave Road,-23.358756,150.524141,True
19 McLaughlin St,-23.432119,150.454421,True
2 Hoskyn Drive,-23.142997,150.734677,False
 Kotzur Street,-15.945385,145.318827,False
83-85 Campbell St,-27.87873678626755,151.26889151653296,True
76 Grigg St,-17.608284,145.483376,False
18079 Warrego Hwy,-27.17780975910675,151.25261775158998,True
59 Mary Street,-27.624853,152.805434,True
111-113 Albert St,-27.766969,153.108284,False
1955 Wynnum Rd & Plz St,-27.459016,153.151452,False
Railway Street,-23.585285,148.885749,True
6-10 Codenwarra Rd,-23.534024,148.173893,True
Grace St & Miles St,-20.723694,139.492826,True
93 Dalrymple Rd,-19.269877977952653,146.7741246441803,True
24 Richmond Rd,-20.000721,148.237548,False
172 Thuringowa Dr & Carlton St,-19.301386,146.735319,True
 Cnr Porserpine Shute Harbour Road & Paluma Rd,-20.288857,148.676863,False
11 Railway Av & Seventh Av,-19.272261,146.815513,False
1 Wonga Street,-23.441347,144.254289,True
20 Campbell St,-27.441214,151.720451,False
237 Brisbane Rd & Bertha St,-27.609654,152.902465,True
47 Leichhardt St,-20.011292701321,148.2373636586709,False
105-111 Gill St & Church St,-20.076374,146.261643,False
3 Mangrove Rd,-21.138926,149.180263,False
Canecutters Rd & Boundary Rd,-21.175076,149.150126,True
219 - 247 Anzac Avenue,-21.146971,148.953633,False
252 Sherwood Road,-27.537417,153.003541,True
26 Albion Street,-28.212824,152.035796,True
104 Cook St,-16.942867,145.770157,True
44 Bowen Bridge Rd & Butterfield St,-27.445587,153.029473,True
Warrego Highway,-27.544147,152.344753,True
 Zupp Road,-26.12419104863497,149.9605126356417,True
14 Ern Harley Dr,-28.102177,153.412808,True
485 Beaudesert Rd,-27.545176,153.020003,True
Captain Cook Hwy,-16.771391,145.673257,True
19 Factory,-26.364308,152.855863,False
42651 Bruce Highway,-24.457069,151.586776,True
64 Ferry Rd,-27.976673,153.411567,True
124 Charters Towers Rd & Ahearne St,-19.278392,146.800683,True
Palm Drive,-19.246227,146.676607,True
Capricorn Hwy,-23.650904,149.334918,True
6-8 Richmond Hill Drive,-20.842685,144.191769,True
26 Bruce Highway,-17.582444,146.040729,True
56 Kennedy Hwy,-17.223771,145.478866,True
17 Crescent Street,-26.085344,152.242262,True
Webber St,-26.668665734453786,143.27324894141515,True
23772 Burnett Highway,-25.370807,151.127357,True
61 Richmond Hill Drive,-20.839985,144.173057,True
5946 Davidson Street,-16.537445,145.468978,True
27359 New England Highway,-28.740351,151.877986,True
120 Moore Park Road,-24.728559,152.284206,False
4 Flower Street,-25.840696,148.568658,True
8 Barrilgie Road,-18.950852,146.284638,True
4114 Warrego Highway,-27.565863,152.451811,True
1 Bushmans Drive,-27.816607,152.966825,False
1 Homemaker Drive,-23.139731,150.742751,False
"Cnr Lynwood Ave & Mount Low Parkway, Bushland Beach",-19.200499188392765,146.67363918650818,False
34 Commerce Circuit,-27.743321,153.219619,False
175 Anzac Avenue,-27.569696,151.926539,True
34-40 Dickinson St,-17.899485,146.093062,False
161 Edith St & Glady St,-17.524328,146.019768,True
10 Eimeo Road,-21.064395,149.159832,False
177 Government Rd,-27.948995,153.397084,False
16-18 Lawrie St,-23.43837685847115,150.4575438701255,False
323-345 Mackay Bucasia Road,-21.096772037654382,149.1598675441845,False
143 Newmarket Rd,-27.43670142257665,153.0233585276474,False
1 Centenary Drive North,-22.81835311080822,148.7114745042992,False
8 Barrilgie Road,-18.95071465198034,146.28482200255922,True
1129 Moranbah Access Road,-22.01133179086531,148.04299964339145,False
77-81 Roe Street,-24.32665215489289,151.5535195255152,True
4 Wallace Street,-25.18139691623775,151.64494008103907,False
13 Perkins Road,-22.82150033842156,149.891264334491,True
6883 Chinchilla-Wondai Road Road,-26.4952069379603,151.14139323313523,True
164 Main Street,-25.2956926425631,152.83730038376424,False
 CNR MORETON DR & NANCY BIRD WAY,-27.39546625032258,153.10765420391354,True
15 Turbo Drive,-21.186681958898763,149.1539361896378,True
47 Mount Crosby Road,-27.58883250923316,152.77196181410352,True
19 Global Plaza Drive,-27.890004658255176,153.31166763590602,True
253 Scottsdale Drive,-28.09006435165952,153.39094955124074,True
138 Whitehill Road,-27.63233835956184,152.77077162577766,True
169-175 Bumstead Road,-27.697253410614,153.08220271135957,False
870-872 Beachmere Road,-27.128834843124697,153.0516013868227,False
Lot 111 Hungerford Street,-28.5221541395662,150.29102533815544,True
Cnr Lauder Drive,-27.45066645251038,151.9457557951586,False
26 Main St,-24.72144196303376,152.11337171325627,False
79 Bowen Rd,-19.298613,146.798414,True
295 Oxley Rd & Long St,-27.524807,152.980629,True
295 Oxley Rd & Long St,-27.524837,152.980789,True
282 Newmarket Rd,-27.435847,153.014906,False
14 Lindsay Court,-26.573610834975444,148.82242089169512,True
2 Betzels Lane,-20.013046560828133,148.21395110836156,True
242 Brisbane Street,-27.618001,152.750401,True
12287 Marlborough Sarina Rd,-22.34816088555526,149.102333,True
39 Capella Street,-22.821656,147.640769,False
37 Greenup Street,-28.852373,151.163891,False
647 Kingsford Smith Dr & Theodore St,-27.434734,153.079236,True
Dawson Street,-27.410487,153.047567,True
706-708 Gympie Road,-27.290118,152.984626,True
36-44 Cessna Drive,-27.085727,152.986338,True
 Cnr Ashburn Rd & Hawkins Crescent,-27.588524,152.821812,True
629 Ruthven Street,-27.568257,151.951872,True
320 James Street,-27.566473,151.931714,True
36 Lahrs Rd,-27.76086721082836,153.24887699722143,True
30 Bowman Rd,-26.803711,153.120748,True
13 Silver Street,-17.675263,145.112196,True
"56 Landsborough St, Normanton QLD 4890, Australia",-17.673988,141.07456870800397,True
59-63  Landsborough St,-17.673298389626005,141.07467992116398,True
21 Taloom St,-28.57229758170251,150.75267970244676,True
1 Koch St,-16.926195,145.739699,False
328 James Street,-27.566431,151.930894,True
"56 Landsborough St, Normanton QLD 4890, Australia",-17.673978,141.07468870800398,True
169 Brisbane Road,-26.209139,152.682527,True
28 Taloom Street,-28.57244208430495,150.75357277384973,True
1240 Beaudesert Rd & Mortimer Rd,-27.580653,153.025898,True
Bruce Highway,-19.382645,146.928836,True
Bruce Hwy,-25.213963,152.233397,True
 Round Hill Road,-24.212451,151.902833,False
118 Augusta Pkwy,-27.66573007015771,152.8911721898303,True
282 Dawson Pde & Nepean Av,-27.396934,152.960689,True
534 Ipswich Rd & Ekibin Rd,-27.512246,153.032054,True
Finucane Road,-27.522823,153.219644,True
 Cnr Pappas Wy West & Hinkler Dr,-28.007124,153.341326,True
2 Penny Lane,-28.104933,153.406288,True
22 Heathwood Dr,-27.874732,153.312487,True
150 Brisbane Rd,-27.935041,153.390893,True
424 Old Cleveland Rd & Bennetts Rd,-27.491928,153.064863,True
780 Wynnum Rd & Junction Rd,-27.466563,153.079178,True
 1055 Creek Rd Cnr Winstanley St,-27.505825,153.099856,True
3726-3730 Mt Lindesay Hwy,-27.696805,153.038111,True
Anzac Avenue,-27.229627,153.102043,True
168 Barrett St & Medika St,-27.319422,153.040923,False
1401 Sandgate Rd & Henchman St,-27.398553,153.059442,True
644 Webster Rd & Milburn St,-27.380307,153.022427,True
404 Lutwyche Rd & Fuller St,-27.426113,153.032101,True
581 Milton Rd,-27.478413,152.985953,True
Yallambee Road,-27.536704,152.941668,True
Church Street,-27.608658,152.897881,True
10 Pine St & Flint St,-27.606657,152.762408,True
 Old Toowoomba Road,-27.627512,152.743739,True
180 Brisbane Rd & Alexandra St,-27.613521,152.792064,True
950 Kingston Rd & Allora St,-27.691469,153.134501,True
1754 Gympie Rd,-27.342121,153.010681,True
516 Kingsford Smith Dr,-27.438478,153.067189,True
85 Spencer Road,-28.007835,153.344328,True
196 Kp Mcgrath Dr,-28.122914,153.461354,True
384 Oxley Drive,-27.912008,153.388442,True
 209 Bloomfield St Cnr Ross Ctr,-27.532536,153.266357,True
80 Bryants Rd,-27.662777,153.179834,True
849 Old Cleveland Rd & Anzac Rd,-27.496033,153.093225,True
Lot 1 Mt Glorious Rd,-27.373418,152.886251,True
1382 Warrego Highway,-27.579696,152.716759,True
Olsen Avenue,-27.954396,153.383223,True
40-42 Rochester Drive,-27.728379,153.208657,True
Pacific Highway,-27.906377,153.318724,True
129-131 Redland Bay Rd,-27.531402,153.197753,True
10 Third Av & Browns Plains Rd,-27.679946,153.088047,True
40 Sumners Rd,-27.560348,152.935725,True
Pacific Hwy Service Road,-27.659597,153.168994,True
Markeri Street,-28.056719,153.394501,True
590 Mt Gravatt-Capalaba Rd,-27.548202,153.107919,True
76 Chambers Flat Rd & Mark Ln,-27.681223,153.114594,True
60 Hunter Street,-27.596501,152.745733,False
280-282 Kingston Rd,-27.633546,153.119141,True
152 Smith St & Kumbari Av,-27.962405,153.395586,True
115-119 Paradise Road,-27.640431,153.131421,True
3198 Moggill Rd,-27.562526,152.886935,True
314 Old Logan Road,-27.634924,152.916237,False
Bruce Hwy & Pumicestone Rd,-27.042441,152.975401,True
Aerodrome Road,-26.659235,153.097355,True
44 Doonella St & Memorial Av,-26.392753,153.039387,True
2-8 Beachmere Rd,-27.086945,152.980489,True
720 Underwood Rd,-27.594936,153.121675,False
19-23 Shore St & 2 Grant St,-27.524178,153.253435,True
824 Gympie Rd,-27.281041,152.981942,True
9 Tallebudgera Creek Road,-28.110328,153.440632,True
209 Progress Rd & Garden Rd,-27.596936,152.949744,True
23 Lower King St & Alfred St,-27.085152,152.957808,True
321 South Pine Road,-27.326024,152.979019,True
1015 Mt Gravatt-Capalaba Rd,-27.547557,153.128147,True
715 Deception Bay Rd & Coman St,-27.209085,153.042919,True
203-209 Brisbane Rd,-27.612923,152.798938,True
284 Goodwood Rd,-24.898997,152.364177,False
3 Telemon Street,-27.989132,152.994522,True
11 Railway Av & Seventh Av,-19.272601,146.815403,False
10 Mclaughlin St,-23.433008,150.454529,True
46 Stirrat,-24.006857,151.200006,True
Boat Harbour Dr & Beach,-25.287492,152.831803,True
369 Yaamba Rd,-23.347482,150.522337,True
257 Bourbong St,-24.868615,152.338873,True
Murilla & Tully,-26.658459,150.181476,True
46 Geordie Road,-26.218609,152.686424,True
590 Mulgrave Rd,-16.950543,145.742388,True
131 Sheridan St,-16.918647,145.769038,True
524 Yaamba Rd,-23.332768,150.518445,True
81 Mains Rd,-27.583973,153.061888,True
Bruce Hwy & Quarry Rd,-25.486638,152.664291,True
13015 Cunningham Highway,-28.184339,152.053619,True
2 Kite St,-27.404975,153.164142,True
Warrego Hwy,-27.173435,151.242681,True
91 Malpas Street,-23.954926,151.351826,False
2050 Yeppoon Rd,-23.197952,150.658333,False
1 Mudgeeraba Road,-28.049774,153.354214,True
Capricorn Hwy & Codenwarra Rd,-23.533824,148.172886,True
13 Venture Dr,-26.408229,153.044944,True
118 Augusta Pkwy,-27.665790070157712,152.8909421898303,True
"Cnr Stapylton & Mason Street,",-27.239709,153.009078,True
Cnr Ramsey Road,-26.199686,152.649258,False
4414 Warrego Highway,-27.563907,152.424144,True
Warrego Highway,-26.745031,150.636649,True
William Street,-23.383658,150.508343,True
103-105 Thuringowa Dr & Charles St,-19.304285,146.734721,True
66-68 Nathan Street,-19.287724,146.761393,True
70 Byrnes Street,-16.990604,145.421728,True
1 Bucasia Rd,-21.065858,149.157647,False
883 Upper Ross River Rd,-19.331374,146.727042,True
64195 Bruce Highway,-17.556285,146.034045,True
 Cnr Bruce Hwy & Empire Street,-21.170324,149.153343,True
916-918 Greenbank Road,-27.776776,153.012016,True
28 Yarrabilba Drive,-27.801476,153.101972,False
 Cnr Warwick & Leonard Streets,-27.656516,152.746894,True
" Cnr Riverview & Nerang Broadbeach Rd,",-27.993113,153.341122,True
502 Hope Island Road,-27.887233,153.318095,True
10810 Warrego Highway,-27.519987,151.849384,True
1 Oakland Way,-27.993641,153.011787,True
2 Steel Street,-27.202741,153.010792,False
 Cnr Kawana Way & Station Road,-26.742593,153.113853,True
227-237 Sippy Downs Drive,-26.713252,153.070817,True
209A Westphalen Drive,-27.589603,152.829899,True
132A East West Arterial Road,-27.410505,153.072319,True
1466-1472 Wynnum Road,-27.474178,153.121672,True
 Cnr Lytton Rd & Colmslie Rd,-27.456795,153.086998,True
117 Sherwood Road,-27.538671,153.005662,True
244-252 Brisbane Rd,-27.93343439249686,153.38323245767214,True
Grace St & Camooweal St,-20.723826,139.492948,True
1  Hawkins Crescent,-27.588499,152.818139,True
646 Ruthven & James St,-27.568426,151.952525,True
282 Ruthven St,-27.554644,151.954694,True
2489 Logan Rd,-27.575212,153.091639,True
10-12 Gray Street,-20.844659,144.200004,True
177 Toolooa St,-23.864801,151.271634,True
971 Bruce Hwy,-21.10643496098746,149.09742802976538,True
10926 Flinders Highway,-20.00749396891179,146.4148524001389,True
Boundary Road,-27.604324,152.932499,False
341 Alice St,-25.53730863156694,152.69536662963867,True
68929 Bruce Highway,-17.222458,145.915274,True
13 Perkins Road,-22.82151033842156,149.891514334491,True
1129 Moranbah Access Road,-22.01130179086531,148.04275964339143,False
" Cnr Hayter and Stewart St,",-28.146911,153.475402,True
22750 Bruce Hwy,-25.57675848377352,152.6547365423279,True
3a/1 Stewart Rd,-28.146343959424367,153.47701745470047,True
193 Philip St,-23.870537,151.244087,True
2-4 Dawson Hwy,-24.403785,150.510762,True
2 Greenvale St,-19.21578073785053,146.60287141104507,True
282 Wardell Street,-27.424912,152.989797,True
557-561 Mt Gravatt-Capalaba Rd,-27.550748,153.106439,True
200 Annerley Rd & Pound St,-27.498485,153.027857,True
415 Bridge St,-27.54332760715129,151.92378409614105,True
24 Dawson St,-25.64263181955859,149.79477972883606,True
29 Gailey Road,-27.491629,152.993989,True
10 Takalvan St & Woongara St,-24.870716,152.336388,True
250 Mulgrave Road,-16.932975,145.756238,True
445 Robinson Rd,-27.366746,153.037101,True
272 Warwick Rd,-27.643793607517694,152.75093032638932,True
185 Toombul Rd,-27.391777254810275,153.07119543650816,False
272 Warwick Rd,-27.644083607517693,152.75110032638932,True
146  Drayton Street,-27.192899,151.271981,True
57 Rainbow St,-27.321606,153.067589,False
9-15 Tallebudgera Creek Rd,-28.110118,153.440732,True
376 Deception Bay Rd & Park Rd,-27.189985,153.018441,True
56-62 Alfred Street,-16.925297,145.741642,False
20 Saleyards Road,-27.655017519999102,152.74797596772154,True
110 Hornibrook Esp & Thomas St,-27.257185,153.086073,True
1977 Anzac Av,-27.226363,153.036006,True
28 Supply Rd,-17.004223,145.743595,True
,,,False
19-21 Bowen Rd,-19.293821342156946,146.79575337665176,True
180 Fairfield Rd & Brougham St,-27.508529,153.025089,False
127 Kingston Rd,-27.628199,153.118101,True
38011 Bruce Highway,-19.319527,146.826725,True
367 Bloomfield Street,-27.548111,153.265068,True
4003 Warrego Highway,-27.567605,152.462265,True
1508 Sandgate Rd & Hamilton Av,-27.391946,153.058897,True
109 Elliott Heads Road,-24.883578,152.376266,False
8 Laver Dr,-28.081339954094187,153.38262872289278,True
25-27 Logan River Rd,-27.714095,153.190203,True
21 City Road,-27.708248,153.202886,True
 1-5 George St (Cnr Boundary Rd),-27.714432,153.193635,True
128 River Hills Rd,-27.702283,153.211769,False
87 Distillery Road,-27.721862,153.217105,True
2-8 Beachmere Rd,-27.086965,152.980739,True
79 Logan River Rd,-27.713511,153.184816,True
118 George St,-27.716804,153.205867,True
10 City Rd & Logan Rd,-27.707872,153.203498,True
17 Gardiner Road,-27.710399,153.160298,True
"324 Logan River Rd, Holmview QLD 4207, Australia",-27.70979623462864,153.16070349073792,True
76-78 Glenmore Road,-23.362644,150.508138,False
377 Beaudesert-Beenleigh Road,-27.752601,153.187501,True
126 Riverhills Road,-27.701936,153.211376,False
19-29 Riverhills Road,-27.701293,153.200377,True
244-252 Brisbane Rd,-27.93361439249686,153.38344245767215,True
646 Ruthven & James St,-27.568586,151.952575,True
584 Maroochydore Rd,-26.662422,153.036551,True
299 Scottsdale Dr,-28.091670374775177,153.3955857578881,True
16 Sara Street,-27.276186,150.456933,True
42651 Bruce Highway,-24.457139,151.586776,True
61 Burrowes St,-27.151487,149.067772,True
33-35 Glynn Ave,-26.643374356701084,149.76128160970418,True
16 Sara Street,-27.276336,150.457103,True
295 Brisbane Rd & Bruce Hwy,-26.220748,152.686836,True
511 Samford Rd,-27.41463648666694,152.9771042967733,True
 Eurong Beach Resort,-25.51002837871781,153.12698317578875,False
36-40 Morayfield Rd,-27.09341237184169,152.94935876197775,True
115 Edward St,-19.572621,147.403584,True
74 Bideford Street,-25.292213,152.869025,True
142 Days Rd & Carroll Cres,-27.426624,153.017032,False
900 Ingham Rd,-19.261969,146.715096,True
72-88 Hervey Range Road,-19.320116,146.720569,False
128 River Hills Rd,-27.702163,153.211759,False
Cnr Bowen St & Charles St,-24.472387,150.128122,True
30 Malpas Street,-23.960009,151.346573,False
4545 Flinders Highway,-19.698405,146.839931,True
28 Coomera Grand Dr,-27.8493243927681,153.30016779629517,True
168 Marine Pde,-27.956955,153.409438,True
17 Crescent Street,-26.085254,152.242232,True
38-42 Walker Street,-25.533126,152.702726,True
4 Sarina coast Road,-21.390949,149.312542,False
17 Crescent Street,-26.085394,152.242022,True
 Pelican Waters Boulevard,-26.833219,153.107275,False
"24 Junction Rd, Morningside QLD 4170, Australia",-27.466402910118084,153.07830476837023,True
47 Creek Road,-27.850628536050547,153.31437851324463,False
2 Marshall Street,-24.241579,151.495062,True
6 Christie Street,-28.016489,153.161653,True
21 Griffin Street,-21.999292,148.045237,False
162 Brisbane Street,-27.974033,152.993746,True
32-38 Telemon Street,-27.995379,152.990709,True
8508 Brisbane Valley Highway,-26.974849,152.359446,True
362 Anzac Av,-21.144178,148.943633,False
66 Meyer Avenue,-17.577613,146.006605,False
8 University Road,-19.318018,146.812018,True
47 Beaconsfield Road,-21.100557,149.166512,False
205 Brisbane Street,-27.978187,152.993796,True
 Cnr Dean& Stewart Streets,-23.347869,150.537105,False
LOT 4 Dysart Bypass Road,-22.579962,148.359865,False
"9/13 Warrego Hwy, Chinchilla QLD 4413, Australia",-26.74307593943473,150.6342894127525,True
675 South Pine Rd,-27.401257,152.986898,True
85 Victoria St,-28.035022,148.583213,True
19 Bolewski St,-24.884924465402676,152.3204931398811,True
670 Miles Platting Rd,-27.580243,153.124741,False
1159 Pimpama Jacobs Well Road,-27.780774,153.365035,False
Lot 1 City Centre Dr,-27.85045639460801,153.30219403146103,True
48 Exhibition Rd,-26.19907215108084,152.64822140919267,False
87 Cleveland Street,-27.502373,153.045544,True
177 Government Rd,-27.948785,153.397154,False
1-3 Torquay Road,-25.281834,152.839576,False
193 Philip St,-23.870757,151.243997,True
2-4 Dawson Hwy,-24.403815,150.511002,True
55-57 Endeavour Road,-16.764437,145.668199,True
10 Takalvan St & Woongara St,-24.870686,152.336398,True
43 Broadsound Rd,-21.17104437377676,149.15318571163945,True
840 Glass House Mountains Rd,-26.908057,152.958918,True
2028 Old Bruce Highway,-26.342407,152.730354,True
1231 Riverway Drive,-19.363561,146.731299,False
148 David Low Way,-26.635564,153.039235,True
919 Nambour Connection Rd & National Park Rd,-26.615957,152.968864,True
334-336 Sheridan St,-16.90614711452965,145.75995480429918,True
3 Imbil-Island Road,-26.459189,152.680882,False
10-14 Lexington Rd,-27.612393486047253,153.12192252883608,True
72-88 Hervey Range Road,-19.320056,146.720539,False
2-4 Dawson Hwy,-24.403855,150.510752,True
193 Philip St,-23.870677,151.244237,True
10 Takalvan St & Woongara St,-24.870756,152.336418,True
2 Empire St,-21.17052089327589,149.15346574694672,True
30-32 Woombye Palmwoods Road,-26.669097,152.975282,True
91 Railway St,-27.560882,152.275081,True
695 Nicklin Wy & Gannawarra St,-26.767096,153.122334,True
25 McIlwraith St,-20.706686,140.522544,True
44 Dawson Hwy,-24.568946,149.972999,True
23 Park St,-23.130955,150.739195,False
86 Eastern Dr,-27.552942610286568,152.30801397023774,True
1 Arthur St,-24.881833,146.258249,True
208 Progress Rd & Garden Rd,-27.597904,152.949888,True
150 Gympie Road,-25.553324,152.675386,True
211- 215 Gympie Rd,-25.557013,152.670286,True
Ron Penhaligon Way,-28.065424,153.404074,False
91-101 George St,-23.379514,150.504828,True
243 Ross River Rd,-19.295944923350856,146.771336756534,False
57 Heinermann Road,-27.54421109350281,151.85979309138605,False
57 Heinemann Road,-27.545035274769084,151.85964199838526,False
8 Sheppards Dr & Middle Rd,-27.719752,152.986031,True
36 Station Road,-27.668834,153.125376,True
52-60 Logan River Rd,-27.714369,153.186756,True
519 Olsen Avenue,-27.976319,153.381087,True
656 Blunder Road,-27.595968,152.987555,True
1 Flinders St,-24.865377,151.119203,True
148 Taylor St,-27.554112755952023,151.92857689814755,True
6-10 Ruthven Street,-27.530179,151.957274,True
404 Yawalpah Road,-27.826623,153.330248,False
560 Anzac Avenue,-27.216193,153.046656,True
930 Ipswich Road,-27.527751,153.021135,True
 Cape York Development Road,-13.437959,142.942061,True
810 Yaamba Rd,-23.305095800739224,150.51511404662705,True
143a Targo Street,-24.878363,152.354729,False
31512 Bruce Hwy,-25.2152607564956,152.0402178046311,True
217 Dawson Highway,-23.875353,151.225589,True
2 Casuarina Dr,-28.133363,153.443158,False
10776 Warrego Highway,-27.52152261875206,151.85717219314577,True
75 Walker Street,-24.879612,152.348254,False
1/5 Bright Avenue,-19.152195,146.861625,False
19 Ingham Road,-19.268514,146.805881,True
1/5 Bright Avenue,-19.152015,146.861545,False
2 Dutton St,-21.16036601339914,149.0635281515205,True
"611 Moggill Rd, Chapel Hill QLD 4069, Australia",-27.504809592318207,152.96051843320464,True
71 Coonan St,-27.499530327092497,152.9754396405449,True
213A Lutwyche Rd,-27.43604130193541,153.03187014847944,True
319 Coronation Dr,-27.47404323006189,153.00365841104505,True
54 B Bowen Bridge Rd,-27.44523630788419,153.02938104662704,True
14 Ern Harley Dr,-28.101783120485205,153.412878,True
427 Moggill Rd,-27.499065138785195,152.9674647949676,True
136-146 Abbotsford Rd,-27.43935684389341,153.04003769940567,True
523 Settlement Road,-27.42047890675928,152.94825237168885,True
143 Newmarket Rd,-27.43667273311408,153.02333601223373,False
14 Ern Harley Dr,-28.101893120485204,153.412678,True
5 Whittred St,-24.855763,152.370937,False
15 Turbo Drive,-21.186681958898763,149.1539061896378,True
1628 Ipswich Rd,-27.558117,153.006258,True
 Cnr Bruce Hwy & Arborten Rd,-25.929691,152.604329,True
10-20 Beachmere Rd,-27.0876906682575,152.9803013852501,True
9125 Cunningham Hwy,-28.062536,152.364504,True
13 Needlewood Rd,-23.568166648606315,145.28090476686478,True
 Ernest Henry Road,-20.680909,140.511912,False
14 Lindsay Court,-26.573530834975443,148.82217089169512,True
1495 Warrego Hwy,-27.57635365510319,152.706416072422,True
2 Betzels Lane,-20.01272656082813,148.21402110836155,True
57 Heinermann Road,-27.54423109350281,151.85971309138606,False
10776 Warrego Highway,-27.52153261875206,151.85723219314576,True
11 Cordwell Road,-26.570041,152.958273,True
2 Cooney Rd,-26.61616324197811,152.9836464410759,True
38 Charlie Triggs Cres,-24.90499462704451,152.3483697613075,False
2 Kelli Street,-19.250025,146.735667,False
Lot 13 Wills Road,-23.489341,148.147342,True
Lot 111 Hungerford Street,-28.5220041395662,150.29098533815545,True
157 Foster St,-23.446167410926023,150.44097853194654,True
 Cnr Ivan Street & Ereton Drive Street,-27.937724,153.385137,True
343 Yaamba Rd,-23.350064055373608,150.52332079877664,True
57017 Bruce Hwy,-23.806325472290368,150.97053774072262,True
Cnr Bruce Hwy & David Dr,-26.083627,152.5814273613694,True
36 Evans Ave,-21.124998233999364,149.18829436441803,True
26 Edwin St,-23.36958394322032,150.5197875717583,True
1 Music St,-21.908363,149.40950254232789,True
12 Church St,-27.999332266411905,152.683822,False
24 Brolga Street,-26.613749,144.270579,True
