stationcode,brand,name,address,lat,long,fueltype,fueltype_long,price,collection_datetime,collection_date
563,EG Ampol,EG Ampol Shellharbour,"New Lake Entrance Road (Shellharbour City Centre), Shellharbour NSW 2529",-34.564539,150.82999,LPG,LPG,99.9,2022-12-08 14:00:10.626013,2022-12-08
563,EG Ampol,EG Ampol Shellharbour,"New Lake Entrance Road (Shellharbour City Centre), Shellharbour NSW 2529",-34.564539,150.82999,P95,Premium 95,198.9,2022-12-08 14:00:10.626013,2022-12-08
563,EG Ampol,EG Ampol Shellharbour,"New Lake Entrance Road (Shellharbour City Centre), Shellharbour NSW 2529",-34.564539,150.82999,P98,Premium 98,206.9,2022-12-08 14:00:10.626013,2022-12-08
563,EG Ampol,EG Ampol Shellharbour,"New Lake Entrance Road (Shellharbour City Centre), Shellharbour NSW 2529",-34.564539,150.82999,PDL,Premium Diesel,223.9,2022-12-08 14:00:10.626013,2022-12-08
564,EG Ampol,EG Ampol Mount Druitt,"North Parade (Mt Druitt Market Place), Mount Druitt NSW 2770",-33.768693,150.818689,E10,Ethanol 94,163.5,2022-12-08 14:00:10.626013,2022-12-08
564,EG Ampol,EG Ampol Mount Druitt,"North Parade (Mt Druitt Market Place), Mount Druitt NSW 2770",-33.768693,150.818689,LPG,LPG,95.9,2022-12-08 14:00:10.626013,2022-12-08
564,EG Ampol,EG Ampol Mount Druitt,"North Parade (Mt Druitt Market Place), Mount Druitt NSW 2770",-33.768693,150.818689,P95,Premium 95,178.5,2022-12-08 14:00:10.626013,2022-12-08
564,EG Ampol,EG Ampol Mount Druitt,"North Parade (Mt Druitt Market Place), Mount Druitt NSW 2770",-33.768693,150.818689,P98,Premium 98,186.5,2022-12-08 14:00:10.626013,2022-12-08
564,EG Ampol,EG Ampol Mount Druitt,"North Parade (Mt Druitt Market Place), Mount Druitt NSW 2770",-33.768693,150.818689,PDL,Premium Diesel,206.9,2022-12-08 14:00:10.626013,2022-12-08
564,EG Ampol,EG Ampol Mount Druitt,"North Parade (Mt Druitt Market Place), Mount Druitt NSW 2770",-33.768693,150.818689,U91,Unleaded 91,165.5,2022-12-08 14:00:10.626013,2022-12-08
565,EG Ampol,EG Ampol Port Macquarie,"1 Bay Street, Port Macquarie NSW 2444",-31.427736,152.895785,E10,Ethanol 94,177.9,2022-12-08 14:00:10.626013,2022-12-08
565,EG Ampol,EG Ampol Port Macquarie,"1 Bay Street, Port Macquarie NSW 2444",-31.427736,152.895785,LPG,LPG,119.9,2022-12-08 14:00:10.626013,2022-12-08
565,EG Ampol,EG Ampol Port Macquarie,"1 Bay Street, Port Macquarie NSW 2444",-31.427736,152.895785,P95,Premium 95,193.9,2022-12-08 14:00:10.626013,2022-12-08
565,EG Ampol,EG Ampol Port Macquarie,"1 Bay Street, Port Macquarie NSW 2444",-31.427736,152.895785,P98,Premium 98,201.9,2022-12-08 14:00:10.626013,2022-12-08
565,EG Ampol,EG Ampol Port Macquarie,"1 Bay Street, Port Macquarie NSW 2444",-31.427736,152.895785,PDL,Premium Diesel,219.9,2022-12-08 14:00:10.626013,2022-12-08
565,EG Ampol,EG Ampol Port Macquarie,"1 Bay Street, Port Macquarie NSW 2444",-31.427736,152.895785,U91,Unleaded 91,179.9,2022-12-08 14:00:10.626013,2022-12-08
566,EG Ampol,EG Ampol Gunnedah,"18-22 Tempest Street, Gunnedah NSW 2380",-30.976233,150.248262,E10,Ethanol 94,181.9,2022-12-08 14:00:10.626013,2022-12-08
566,EG Ampol,EG Ampol Gunnedah,"18-22 Tempest Street, Gunnedah NSW 2380",-30.976233,150.248262,LPG,LPG,123.9,2022-12-08 14:00:10.626013,2022-12-08
566,EG Ampol,EG Ampol Gunnedah,"18-22 Tempest Street, Gunnedah NSW 2380",-30.976233,150.248262,P95,Premium 95,196.9,2022-12-08 14:00:10.626013,2022-12-08
566,EG Ampol,EG Ampol Gunnedah,"18-22 Tempest Street, Gunnedah NSW 2380",-30.976233,150.248262,P98,Premium 98,203.9,2022-12-08 14:00:10.626013,2022-12-08
566,EG Ampol,EG Ampol Gunnedah,"18-22 Tempest Street, Gunnedah NSW 2380",-30.976233,150.248262,PDL,Premium Diesel,220.9,2022-12-08 14:00:10.626013,2022-12-08
567,EG Ampol,EG Ampol Chullora,"97 Hume Highway, Chullora NSW 2190",-33.891915,151.05747,E10,Ethanol 94,165.9,2022-12-08 14:00:10.626013,2022-12-08
567,EG Ampol,EG Ampol Chullora,"97 Hume Highway, Chullora NSW 2190",-33.891915,151.05747,P95,Premium 95,180.9,2022-12-08 14:00:10.626013,2022-12-08
567,EG Ampol,EG Ampol Chullora,"97 Hume Highway, Chullora NSW 2190",-33.891915,151.05747,P98,Premium 98,188.9,2022-12-08 14:00:10.626013,2022-12-08
567,EG Ampol,EG Ampol Chullora,"97 Hume Highway, Chullora NSW 2190",-33.891915,151.05747,PDL,Premium Diesel,218.9,2022-12-08 14:00:10.626013,2022-12-08
568,EG Ampol,EG Ampol Blacktown,"41 - 43 Third Avenue, Blacktown NSW 2148",-33.76467,150.908728,E10,Ethanol 94,165.9,2022-12-08 14:00:10.626013,2022-12-08
568,EG Ampol,EG Ampol Blacktown,"41 - 43 Third Avenue, Blacktown NSW 2148",-33.76467,150.908728,LPG,LPG,99.9,2022-12-08 14:00:10.626013,2022-12-08
568,EG Ampol,EG Ampol Blacktown,"41 - 43 Third Avenue, Blacktown NSW 2148",-33.76467,150.908728,P95,Premium 95,180.9,2022-12-08 14:00:10.626013,2022-12-08
568,EG Ampol,EG Ampol Blacktown,"41 - 43 Third Avenue, Blacktown NSW 2148",-33.76467,150.908728,P98,Premium 98,188.9,2022-12-08 14:00:10.626013,2022-12-08
568,EG Ampol,EG Ampol Blacktown,"41 - 43 Third Avenue, Blacktown NSW 2148",-33.76467,150.908728,PDL,Premium Diesel,223.9,2022-12-08 14:00:10.626013,2022-12-08
568,EG Ampol,EG Ampol Blacktown,"41 - 43 Third Avenue, Blacktown NSW 2148",-33.76467,150.908728,U91,Unleaded 91,167.9,2022-12-08 14:00:10.626013,2022-12-08
569,Coles Express,Coles Express West Ryde,"1032-1036 Victoria Rd, West Ryde NSW 2114",-33.807472,151.085203,DL,Diesel,229.9,2022-12-08 14:00:10.626013,2022-12-08
569,Coles Express,Coles Express West Ryde,"1032-1036 Victoria Rd, West Ryde NSW 2114",-33.807472,151.085203,E10,Ethanol 94,163.9,2022-12-08 14:00:10.626013,2022-12-08
569,Coles Express,Coles Express West Ryde,"1032-1036 Victoria Rd, West Ryde NSW 2114",-33.807472,151.085203,P95,Premium 95,180.9,2022-12-08 14:00:10.626013,2022-12-08
569,Coles Express,Coles Express West Ryde,"1032-1036 Victoria Rd, West Ryde NSW 2114",-33.807472,151.085203,P98,Premium 98,188.9,2022-12-08 14:00:10.626013,2022-12-08
569,Coles Express,Coles Express West Ryde,"1032-1036 Victoria Rd, West Ryde NSW 2114",-33.807472,151.085203,U91,Unleaded 91,165.9,2022-12-08 14:00:10.626013,2022-12-08
570,EG Ampol,EG Ampol Edgeworth,"736-742 Main Road, Edgeworth NSW 2285",-32.924441,151.620267,E10,Ethanol 94,176.9,2022-12-08 14:00:10.626013,2022-12-08
570,EG Ampol,EG Ampol Edgeworth,"736-742 Main Road, Edgeworth NSW 2285",-32.924441,151.620267,LPG,LPG,99.9,2022-12-08 14:00:10.626013,2022-12-08
570,EG Ampol,EG Ampol Edgeworth,"736-742 Main Road, Edgeworth NSW 2285",-32.924441,151.620267,P95,Premium 95,191.9,2022-12-08 14:00:10.626013,2022-12-08
570,EG Ampol,EG Ampol Edgeworth,"736-742 Main Road, Edgeworth NSW 2285",-32.924441,151.620267,P98,Premium 98,198.9,2022-12-08 14:00:10.626013,2022-12-08
570,EG Ampol,EG Ampol Edgeworth,"736-742 Main Road, Edgeworth NSW 2285",-32.924441,151.620267,PDL,Premium Diesel,229.9,2022-12-08 14:00:10.626013,2022-12-08
571,EG Ampol,EG Ampol Albion Park,"Cnr Russell & Terry Street, Albion Park NSW 2527",-34.572038,150.775133,E10,Ethanol 94,164.9,2022-12-08 14:00:10.626013,2022-12-08
571,EG Ampol,EG Ampol Albion Park,"Cnr Russell & Terry Street, Albion Park NSW 2527",-34.572038,150.775133,LPG,LPG,99.9,2022-12-08 14:00:10.626013,2022-12-08
571,EG Ampol,EG Ampol Albion Park,"Cnr Russell & Terry Street, Albion Park NSW 2527",-34.572038,150.775133,P95,Premium 95,179.9,2022-12-08 14:00:10.626013,2022-12-08
571,EG Ampol,EG Ampol Albion Park,"Cnr Russell & Terry Street, Albion Park NSW 2527",-34.572038,150.775133,P98,Premium 98,187.9,2022-12-08 14:00:10.626013,2022-12-08
571,EG Ampol,EG Ampol Albion Park,"Cnr Russell & Terry Street, Albion Park NSW 2527",-34.572038,150.775133,PDL,Premium Diesel,202.9,2022-12-08 14:00:10.626013,2022-12-08
572,EG Ampol,EG Ampol Parkes,"78 Currajong St (Cnr Bushman Street), Parkes NSW 2870",-33.133565,148.175244,E10,Ethanol 94,199.9,2022-12-08 14:00:10.626013,2022-12-08
572,EG Ampol,EG Ampol Parkes,"78 Currajong St (Cnr Bushman Street), Parkes NSW 2870",-33.133565,148.175244,P95,Premium 95,216.9,2022-12-08 14:00:10.626013,2022-12-08
572,EG Ampol,EG Ampol Parkes,"78 Currajong St (Cnr Bushman Street), Parkes NSW 2870",-33.133565,148.175244,P98,Premium 98,223.9,2022-12-08 14:00:10.626013,2022-12-08
572,EG Ampol,EG Ampol Parkes,"78 Currajong St (Cnr Bushman Street), Parkes NSW 2870",-33.133565,148.175244,PDL,Premium Diesel,227.9,2022-12-08 14:00:10.626013,2022-12-08
572,EG Ampol,EG Ampol Parkes,"78 Currajong St (Cnr Bushman Street), Parkes NSW 2870",-33.133565,148.175244,U91,Unleaded 91,201.9,2022-12-08 14:00:10.626013,2022-12-08
573,EG Ampol,EG Ampol Tamworth,"119 Bridge Street (Cnr Belmore St), Tamworth NSW 2340",-31.093607,150.916778,E10,Ethanol 94,173.7,2022-12-08 14:00:10.626013,2022-12-08
573,EG Ampol,EG Ampol Tamworth,"119 Bridge Street (Cnr Belmore St), Tamworth NSW 2340",-31.093607,150.916778,LPG,LPG,114.9,2022-12-08 14:00:10.626013,2022-12-08
573,EG Ampol,EG Ampol Tamworth,"119 Bridge Street (Cnr Belmore St), Tamworth NSW 2340",-31.093607,150.916778,P95,Premium 95,189.7,2022-12-08 14:00:10.626013,2022-12-08
573,EG Ampol,EG Ampol Tamworth,"119 Bridge Street (Cnr Belmore St), Tamworth NSW 2340",-31.093607,150.916778,P98,Premium 98,197.7,2022-12-08 14:00:10.626013,2022-12-08
573,EG Ampol,EG Ampol Tamworth,"119 Bridge Street (Cnr Belmore St), Tamworth NSW 2340",-31.093607,150.916778,PDL,Premium Diesel,215.9,2022-12-08 14:00:10.626013,2022-12-08
574,EG Ampol,EG Ampol Wagga Wagga,"17 Forsyth Street, Wagga Wagga NSW 2650",-35.114191,147.374081,LPG,LPG,106.9,2022-12-08 14:00:10.626013,2022-12-08
574,EG Ampol,EG Ampol Wagga Wagga,"17 Forsyth Street, Wagga Wagga NSW 2650",-35.114191,147.374081,P95,Premium 95,198.9,2022-12-08 14:00:10.626013,2022-12-08
574,EG Ampol,EG Ampol Wagga Wagga,"17 Forsyth Street, Wagga Wagga NSW 2650",-35.114191,147.374081,P98,Premium 98,204.9,2022-12-08 14:00:10.626013,2022-12-08
574,EG Ampol,EG Ampol Wagga Wagga,"17 Forsyth Street, Wagga Wagga NSW 2650",-35.114191,147.374081,PDL,Premium Diesel,220.9,2022-12-08 14:00:10.626013,2022-12-08
574,EG Ampol,EG Ampol Wagga Wagga,"17 Forsyth Street, Wagga Wagga NSW 2650",-35.114191,147.374081,U91,Unleaded 91,183.9,2022-12-08 14:00:10.626013,2022-12-08
575,EG Ampol,EG Ampol Nowra,"58 North Street, Nowra NSW 2541",-34.872606,150.601471,E10,Ethanol 94,188.9,2022-12-08 14:00:10.626013,2022-12-08
575,EG Ampol,EG Ampol Nowra,"58 North Street, Nowra NSW 2541",-34.872606,150.601471,LPG,LPG,99.9,2022-12-08 14:00:10.626013,2022-12-08
575,EG Ampol,EG Ampol Nowra,"58 North Street, Nowra NSW 2541",-34.872606,150.601471,P95,Premium 95,204.9,2022-12-08 14:00:10.626013,2022-12-08
575,EG Ampol,EG Ampol Nowra,"58 North Street, Nowra NSW 2541",-34.872606,150.601471,P98,Premium 98,212.9,2022-12-08 14:00:10.626013,2022-12-08
575,EG Ampol,EG Ampol Nowra,"58 North Street, Nowra NSW 2541",-34.872606,150.601471,PDL,Premium Diesel,219.9,2022-12-08 14:00:10.626013,2022-12-08
575,EG Ampol,EG Ampol Nowra,"58 North Street, Nowra NSW 2541",-34.872606,150.601471,U91,Unleaded 91,190.9,2022-12-08 14:00:10.626013,2022-12-08
577,EG Ampol,EG Ampol Moree,"215 Balo Street, Moree NSW 2400",-29.467022,149.841302,E10,Ethanol 94,189.9,2022-12-08 14:00:10.626013,2022-12-08
577,EG Ampol,EG Ampol Moree,"215 Balo Street, Moree NSW 2400",-29.467022,149.841302,P95,Premium 95,205.9,2022-12-08 14:00:10.626013,2022-12-08
577,EG Ampol,EG Ampol Moree,"215 Balo Street, Moree NSW 2400",-29.467022,149.841302,PDL,Premium Diesel,228.9,2022-12-08 14:00:10.626013,2022-12-08
578,EG Ampol,EG Ampol Scone,"254 Kelly St, Scone NSW 2337",-32.057776,150.87078,E10,Ethanol 94,179.9,2022-12-08 14:00:10.626013,2022-12-08
578,EG Ampol,EG Ampol Scone,"254 Kelly St, Scone NSW 2337",-32.057776,150.87078,P95,Premium 95,196.9,2022-12-08 14:00:10.626013,2022-12-08
578,EG Ampol,EG Ampol Scone,"254 Kelly St, Scone NSW 2337",-32.057776,150.87078,P98,Premium 98,204.9,2022-12-08 14:00:10.626013,2022-12-08
578,EG Ampol,EG Ampol Scone,"254 Kelly St, Scone NSW 2337",-32.057776,150.87078,PDL,Premium Diesel,227.9,2022-12-08 14:00:10.626013,2022-12-08
578,EG Ampol,EG Ampol Scone,"254 Kelly St, Scone NSW 2337",-32.057776,150.87078,U91,Unleaded 91,181.9,2022-12-08 14:00:10.626013,2022-12-08
579,EG Ampol,EG Ampol Bonnyrigg,"100 Bonnyrigg Avenue, Bonnyrigg NSW 2177",-33.886886,150.887134,E10,Ethanol 94,164.9,2022-12-08 14:00:10.626013,2022-12-08
579,EG Ampol,EG Ampol Bonnyrigg,"100 Bonnyrigg Avenue, Bonnyrigg NSW 2177",-33.886886,150.887134,P95,Premium 95,179.9,2022-12-08 14:00:10.626013,2022-12-08
579,EG Ampol,EG Ampol Bonnyrigg,"100 Bonnyrigg Avenue, Bonnyrigg NSW 2177",-33.886886,150.887134,P98,Premium 98,186.9,2022-12-08 14:00:10.626013,2022-12-08
579,EG Ampol,EG Ampol Bonnyrigg,"100 Bonnyrigg Avenue, Bonnyrigg NSW 2177",-33.886886,150.887134,PDL,Premium Diesel,205.9,2022-12-08 14:00:10.626013,2022-12-08
579,EG Ampol,EG Ampol Bonnyrigg,"100 Bonnyrigg Avenue, Bonnyrigg NSW 2177",-33.886886,150.887134,U91,Unleaded 91,166.9,2022-12-08 14:00:10.626013,2022-12-08
580,Coles Express,Coles Express Pennant Hills,"386 Pennant Hills Rd, Pennant Hills NSW 2120",-33.739291,151.068059,DL,Diesel,229.9,2022-12-08 14:00:10.626013,2022-12-08
580,Coles Express,Coles Express Pennant Hills,"386 Pennant Hills Rd, Pennant Hills NSW 2120",-33.739291,151.068059,E10,Ethanol 94,172.9,2022-12-08 14:00:10.626013,2022-12-08
580,Coles Express,Coles Express Pennant Hills,"386 Pennant Hills Rd, Pennant Hills NSW 2120",-33.739291,151.068059,P95,Premium 95,189.9,2022-12-08 14:00:10.626013,2022-12-08
580,Coles Express,Coles Express Pennant Hills,"386 Pennant Hills Rd, Pennant Hills NSW 2120",-33.739291,151.068059,P98,Premium 98,197.9,2022-12-08 14:00:10.626013,2022-12-08
580,Coles Express,Coles Express Pennant Hills,"386 Pennant Hills Rd, Pennant Hills NSW 2120",-33.739291,151.068059,U91,Unleaded 91,174.9,2022-12-08 14:00:10.626013,2022-12-08
582,EG Ampol,EG Ampol Chester Hill,"35 Woodville Road (cnr Alpha), Chester Hill NSW 2162",-33.866702,150.98867,E10,Ethanol 94,161.9,2022-12-08 14:00:10.626013,2022-12-08
582,EG Ampol,EG Ampol Chester Hill,"35 Woodville Road (cnr Alpha), Chester Hill NSW 2162",-33.866702,150.98867,P95,Premium 95,176.9,2022-12-08 14:00:10.626013,2022-12-08
582,EG Ampol,EG Ampol Chester Hill,"35 Woodville Road (cnr Alpha), Chester Hill NSW 2162",-33.866702,150.98867,P98,Premium 98,184.9,2022-12-08 14:00:10.626013,2022-12-08
582,EG Ampol,EG Ampol Chester Hill,"35 Woodville Road (cnr Alpha), Chester Hill NSW 2162",-33.866702,150.98867,PDL,Premium Diesel,218.9,2022-12-08 14:00:10.626013,2022-12-08
582,EG Ampol,EG Ampol Chester Hill,"35 Woodville Road (cnr Alpha), Chester Hill NSW 2162",-33.866702,150.98867,U91,Unleaded 91,163.9,2022-12-08 14:00:10.626013,2022-12-08
583,EG Ampol,EG Ampol Belmont,"397 Pacific Highway, Belmont NSW 2280",-33.024545,151.663437,E10,Ethanol 94,175.7,2022-12-08 14:00:10.626013,2022-12-08
583,EG Ampol,EG Ampol Belmont,"397 Pacific Highway, Belmont NSW 2280",-33.024545,151.663437,LPG,LPG,105.9,2022-12-08 14:00:10.626013,2022-12-08
583,EG Ampol,EG Ampol Belmont,"397 Pacific Highway, Belmont NSW 2280",-33.024545,151.663437,P95,Premium 95,190.7,2022-12-08 14:00:10.626013,2022-12-08
583,EG Ampol,EG Ampol Belmont,"397 Pacific Highway, Belmont NSW 2280",-33.024545,151.663437,P98,Premium 98,197.7,2022-12-08 14:00:10.626013,2022-12-08
583,EG Ampol,EG Ampol Belmont,"397 Pacific Highway, Belmont NSW 2280",-33.024545,151.663437,PDL,Premium Diesel,223.7,2022-12-08 14:00:10.626013,2022-12-08
584,EG Ampol,EG Ampol Campbelltown,"48-50 Blaxland Road, Campbelltown NSW 2560",-34.061182,150.811929,E10,Ethanol 94,168.9,2022-12-08 14:00:10.626013,2022-12-08
584,EG Ampol,EG Ampol Campbelltown,"48-50 Blaxland Road, Campbelltown NSW 2560",-34.061182,150.811929,LPG,LPG,92.9,2022-12-08 14:00:10.626013,2022-12-08
584,EG Ampol,EG Ampol Campbelltown,"48-50 Blaxland Road, Campbelltown NSW 2560",-34.061182,150.811929,P95,Premium 95,183.9,2022-12-08 14:00:10.626013,2022-12-08
584,EG Ampol,EG Ampol Campbelltown,"48-50 Blaxland Road, Campbelltown NSW 2560",-34.061182,150.811929,P98,Premium 98,190.9,2022-12-08 14:00:10.626013,2022-12-08
584,EG Ampol,EG Ampol Campbelltown,"48-50 Blaxland Road, Campbelltown NSW 2560",-34.061182,150.811929,PDL,Premium Diesel,228.9,2022-12-08 14:00:10.626013,2022-12-08
585,EG Ampol,EG Ampol Emu Heights,"132 Old Bathurst Road, Emu Plains NSW 2750",-33.742959,150.655985,E10,Ethanol 94,169.9,2022-12-08 14:00:10.626013,2022-12-08
585,EG Ampol,EG Ampol Emu Heights,"132 Old Bathurst Road, Emu Plains NSW 2750",-33.742959,150.655985,LPG,LPG,95.9,2022-12-08 14:00:10.626013,2022-12-08
585,EG Ampol,EG Ampol Emu Heights,"132 Old Bathurst Road, Emu Plains NSW 2750",-33.742959,150.655985,P95,Premium 95,184.9,2022-12-08 14:00:10.626013,2022-12-08
585,EG Ampol,EG Ampol Emu Heights,"132 Old Bathurst Road, Emu Plains NSW 2750",-33.742959,150.655985,P98,Premium 98,191.9,2022-12-08 14:00:10.626013,2022-12-08
585,EG Ampol,EG Ampol Emu Heights,"132 Old Bathurst Road, Emu Plains NSW 2750",-33.742959,150.655985,PDL,Premium Diesel,229.9,2022-12-08 14:00:10.626013,2022-12-08
585,EG Ampol,EG Ampol Emu Heights,"132 Old Bathurst Road, Emu Plains NSW 2750",-33.742959,150.655985,U91,Unleaded 91,171.9,2022-12-08 14:00:10.626013,2022-12-08
586,EG Ampol,EG Ampol Kellyville Ridge,"662 Windsor Rd (cnr Meriville Rd), Kellyville NSW 2155",-33.699492,150.927937,E10,Ethanol 94,168.9,2022-12-08 14:00:10.626013,2022-12-08
586,EG Ampol,EG Ampol Kellyville Ridge,"662 Windsor Rd (cnr Meriville Rd), Kellyville NSW 2155",-33.699492,150.927937,LPG,LPG,94.9,2022-12-08 14:00:10.626013,2022-12-08
586,EG Ampol,EG Ampol Kellyville Ridge,"662 Windsor Rd (cnr Meriville Rd), Kellyville NSW 2155",-33.699492,150.927937,P95,Premium 95,183.9,2022-12-08 14:00:10.626013,2022-12-08
586,EG Ampol,EG Ampol Kellyville Ridge,"662 Windsor Rd (cnr Meriville Rd), Kellyville NSW 2155",-33.699492,150.927937,P98,Premium 98,191.9,2022-12-08 14:00:10.626013,2022-12-08
586,EG Ampol,EG Ampol Kellyville Ridge,"662 Windsor Rd (cnr Meriville Rd), Kellyville NSW 2155",-33.699492,150.927937,PDL,Premium Diesel,229.9,2022-12-08 14:00:10.626013,2022-12-08
587,EG Ampol,EG Ampol Kings Park,"Cnr Vardys & Turbo Roads, Marayong NSW 2148",-33.745298,150.904211,E10,Ethanol 94,165.9,2022-12-08 14:00:10.626013,2022-12-08
587,EG Ampol,EG Ampol Kings Park,"Cnr Vardys & Turbo Roads, Marayong NSW 2148",-33.745298,150.904211,P95,Premium 95,180.9,2022-12-08 14:00:10.626013,2022-12-08
587,EG Ampol,EG Ampol Kings Park,"Cnr Vardys & Turbo Roads, Marayong NSW 2148",-33.745298,150.904211,P98,Premium 98,188.9,2022-12-08 14:00:10.626013,2022-12-08
587,EG Ampol,EG Ampol Kings Park,"Cnr Vardys & Turbo Roads, Marayong NSW 2148",-33.745298,150.904211,PDL,Premium Diesel,229.9,2022-12-08 14:00:10.626013,2022-12-08
587,EG Ampol,EG Ampol Kings Park,"Cnr Vardys & Turbo Roads, Marayong NSW 2148",-33.745298,150.904211,U91,Unleaded 91,167.9,2022-12-08 14:00:10.626013,2022-12-08
588,Caltex Woolworths,Caltex Woolworths Mount Annan,"157 Narellan Rd (Cnr Smeaton Grange Rd), Mount Annan NSW 2567",-34.046929,150.760992,E10,Ethanol 94,167.9,2022-12-08 14:00:10.626013,2022-12-08
588,Caltex Woolworths,Caltex Woolworths Mount Annan,"157 Narellan Rd (Cnr Smeaton Grange Rd), Mount Annan NSW 2567",-34.046929,150.760992,LPG,LPG,92.9,2022-12-08 14:00:10.626013,2022-12-08
588,Caltex Woolworths,Caltex Woolworths Mount Annan,"157 Narellan Rd (Cnr Smeaton Grange Rd), Mount Annan NSW 2567",-34.046929,150.760992,P95,Premium 95,183.9,2022-12-08 14:00:10.626013,2022-12-08
588,Caltex Woolworths,Caltex Woolworths Mount Annan,"157 Narellan Rd (Cnr Smeaton Grange Rd), Mount Annan NSW 2567",-34.046929,150.760992,P98,Premium 98,190.9,2022-12-08 14:00:10.626013,2022-12-08
588,Caltex Woolworths,Caltex Woolworths Mount Annan,"157 Narellan Rd (Cnr Smeaton Grange Rd), Mount Annan NSW 2567",-34.046929,150.760992,PDL,Premium Diesel,220.9,2022-12-08 14:00:10.626013,2022-12-08
589,EG Ampol,EG Ampol Maitland,"48 Denman Street (entrance via Ken Tubman Drive), Maitland NSW 2320",-32.732209,151.551216,E10,Ethanol 94,181.9,2022-12-08 14:00:10.626013,2022-12-08
589,EG Ampol,EG Ampol Maitland,"48 Denman Street (entrance via Ken Tubman Drive), Maitland NSW 2320",-32.732209,151.551216,LPG,LPG,107.9,2022-12-08 14:00:10.626013,2022-12-08
589,EG Ampol,EG Ampol Maitland,"48 Denman Street (entrance via Ken Tubman Drive), Maitland NSW 2320",-32.732209,151.551216,P95,Premium 95,196.9,2022-12-08 14:00:10.626013,2022-12-08
589,EG Ampol,EG Ampol Maitland,"48 Denman Street (entrance via Ken Tubman Drive), Maitland NSW 2320",-32.732209,151.551216,P98,Premium 98,203.9,2022-12-08 14:00:10.626013,2022-12-08
589,EG Ampol,EG Ampol Maitland,"48 Denman Street (entrance via Ken Tubman Drive), Maitland NSW 2320",-32.732209,151.551216,PDL,Premium Diesel,228.9,2022-12-08 14:00:10.626013,2022-12-08
590,EG Ampol,EG Ampol Liverpool,"67 Orange Grove Road, Liverpool NSW 2170",-33.907074,150.917878,E10,Ethanol 94,165.9,2022-12-08 14:00:10.626013,2022-12-08
590,EG Ampol,EG Ampol Liverpool,"67 Orange Grove Road, Liverpool NSW 2170",-33.907074,150.917878,LPG,LPG,98.9,2022-12-08 14:00:10.626013,2022-12-08
590,EG Ampol,EG Ampol Liverpool,"67 Orange Grove Road, Liverpool NSW 2170",-33.907074,150.917878,P95,Premium 95,180.9,2022-12-08 14:00:10.626013,2022-12-08
590,EG Ampol,EG Ampol Liverpool,"67 Orange Grove Road, Liverpool NSW 2170",-33.907074,150.917878,P98,Premium 98,187.9,2022-12-08 14:00:10.626013,2022-12-08
590,EG Ampol,EG Ampol Liverpool,"67 Orange Grove Road, Liverpool NSW 2170",-33.907074,150.917878,PDL,Premium Diesel,205.9,2022-12-08 14:00:10.626013,2022-12-08
590,EG Ampol,EG Ampol Liverpool,"67 Orange Grove Road, Liverpool NSW 2170",-33.907074,150.917878,U91,Unleaded 91,167.9,2022-12-08 14:00:10.626013,2022-12-08
591,Coles Express,Coles Express Thornleigh,"188-190 Pennant Hills Rd, Thornleigh NSW 2120",-33.725031,151.085021,DL,Diesel,229.9,2022-12-08 14:00:10.626013,2022-12-08
